661,4796 9039 1516 1091,7,4796 9039 115876 751 1516 1091 48 3301 4243 1385,0
677,13813 5086 20344 63297 131452 304 1261 28488,2,63 33 6489 156 20304 68 3 616 39 13813 5086 20344 68 3 616 9185 84 1558 51486 37,1
470,267 328 1494 3229 2586,1,379 659 11318 1494 20965 612 2623 17779 2586,0
330,15857 1650,4,171069 15857 2138 78 78 15714 27 2919 1368,1
422,52 53939,1,2105 234 27 1225 351 2562 1452 24 53939 23 15 38774 11,0
266,8648 53,10,1665 6791 8411 81 7 21 120 31 27 53 124 67 27 693 8648 4469 41 812 4499,0
580,750 391 10 237 390,2,425 772 10 1618 391 7316 37 81 1612 661 27 390 10 398 2091 391,1
170,548 36734 36263 24257 9589,2,96 23112 36 13941 768 548 36734 36263 69798 27 196 24257 294 58857,0
666,42973 50157 35012 7009 3371,6,31676 1401 1948 817 9026 27 13822 35012 115999 3371 27 331 18141 74077 323 31,0
463,44236 103966,11,248750 796 677 59459 1968 22620 1906 19613 10499 20472,0
222,464 15 629,3,464 629 59 15 11865 27 3588 11265 24799 24843,0
29,3117 74891,3,723 74891 27 360 1329 631 695 48694 123904,0
166,29587 154 2903,5,24505 221065 36 22200 2897 1585 7363 22323 154 14619 2903,0
438,10741 3985,7,7882 10741 27 10590 27 4222 74378 27 57357 27 5512 8547,0
19,60 20 33145,4,91137 561 4736 9107 3471 10762 37 60 109436 735 1415 63 37 71 148 70,0
482,1387 61527,2,38776 2484 620 33722 124962 29970 587 6848 8975 1387 61527 27 22 55 228 462 15 563 16 2576 39 6723,0
266,8648 53,17,8648 113 7 3598 120 4 138 27 2572 50469 9469 27 53 67 5791,0
535,924 23549 124297 844,5,23549 124297 3343 1203 70132 1000 40 77 673 11,0
628,51796 4334 12756 41522,6,1762 51796 4334 41522 71 85643 70,0
636,8574 5918 3116 3580,1,37647 12 3580 18 8574 5918 19 27 2882 265 40 92 126 27 318 233,0
149,101085 38528 2283,2,89507 69170 38528 6751 27 153 13 95 78131 48 101085 27187 11,1
506,3888 1534 571,17,3888 48808 18 6 1262 19 27 6178 7558 172922 269 40030 11 1735,0
446,75331 10317,11,75331 10317 4728 117 777 27 68686 1991 11982 229 5381,0
87,82809 16147 18858 44732 93694,2,44949 12903 122 140678 1489 16147 18858 16331 44732 93694 27 2381 4217 15 5271,1
84,60209 7390,11,8069 1602 611 8252 27 7390 9480 645 2436 27 533 15 160 484 2091 39946,0
559,2072 19084 18160,3,2072 19084 18160 494 11 4632 17 26536 11,1
395,4320 5310 8 1320,2,4320 5310 15 46 27 1161 2634 179 29599 27 119 1320 17631 65 786 27 22 55 146 5174,0
34,1322 279 1883 418 136237,4,425 418 35 1883 418 35 10116 21343 279 27 26 912 1446 175 15,1
453,328 8178 675,2,6575 5291 8178 2230 15 675 129 178364 281 289 64 9069 1086,0
267,55224 5602 761 34222,6,74 12 68 5261 9 17608 27 5602 4613 34222 25 48964 31,0
104,4000 29 5866 1124 2102,5,1095 3190 528 18 4000 29 5866 19 27 7640 31 20808 27 233 11,0
723,196054,6,45114 2750 83678 36 57499 113824 15 24 34272 2320 23,0
515,506 26 56536,3,74 11601 1892 435 36727 14664 72 38 1178 6806 26 56536 8371,1
443,12497 1981 10686 7931,10,4807 15 9007 10686 902 1075 10686 1981 2383 10686 7002 1075 69,0
487,2325 9341,8,2595 11 119 22867 4116 13254 9341 532 2325 15,0
454,328 1988 8714,1,16675 659 5579 27 3443 2247 1988 15 3514 20218 93 8714 27 1988 507 157 124 67,0
40,1308846 2400 20309 330 6629,3,34687 507 4461 685428 2400 20309 38049 27 255 17749 39 59969 27 58 41 1247,0
104,4000 29 5866 1124 2102,2,227 528 156 15 18 4000 29 5866 19 1282 294 124 3271 124 126,1
354,10936 19640 6429 12369,2,10936 2038 2107 19640 27 227 18 6429 19 817 1492 27 3757 3911 62 116 11,0
501,900 134 41014,9,900 134 101 128 14261 15 14957 1580 251 37 852 318 2528 37,0
430,63 4203 5463,3,3821 1075 191 15 12849 29281 1981 27 4203 112 5463 161 138 31,0
386,838 324 196 2777,2,838 261 290837 133 324 4980 36 4845 68 801 1420 169 80,0
490,10259 1075 10,6,34544 22390 10259 101971 120910 71 30513 1309 70 2809 1075 342,1
189,33590 5258,8,12741 35 33590 2008 15 509 27 3383 1079 27 3917 9463 807 45 25283 31,0
501,900 134 41014,19,900 134 815 2338 2269 15980 27 110 253 1235 29033 37 7104 8451 34651 11,0
657,140241 10303,1,10303 82 114 3 3 3 3 3 3,0
226,6431 3478 2655,3,3478 798 143 27 332 36 822 38 1375 6431 15 429 31,0
722,233724,3,2925 360 36 32307 56917 7959 43 15 257 2132,0
138,35962 53944 8214,7,53944 186 27 8975 2672 292,0
377,67776 8 1047,11,50 16 67776 876 27 4 745 77842 15 1047 71 383 70,0
148,64500 1820,9,5328 592 15 1957 40 77 29316 27 351 1820 49 2050 4770 64500 11,0
288,6607 943 42432,2,787 831 11 2153 180 27 303 9981 943 606 42432 23908 11,0
717,223224 5217 10672 523738 461,7,461 3737 47 22 461 2868 27 10672 625 53393 27 2 22 327 15575 11,0
588,182 1229 58455 10,5,103 53003 8 75 58455 1229 3897 816 1143 27 405 36071 1143 10208 2334 27 837 4 4634 4 2036,0
688,42080 9806 14 341,14,1723 42080 12 4258 11 23808 3450 14 53161 27 42524 25160 11194 2830 14 4069,0
613,3316 32 45115 39 42317,1,45115 15 10559 2408 354 270 45115 39 471,0
681,28460 10486 176207,5,29253 28460 14 10486 2812 27 68771 3299 72 38 9202 18933 27 8476 1474 15890 2906 58433 77 1155,0
255,3415 31 173 15 3727,3,2 112 6695 25082 15 15185 36 18 3415 27 173 15 3727 19 270 109598 1087 471,0
78,32018 34498 5467,8,4 14 38276 167 7901 31 11 96 5467 760 6375 40 167 144 11728 11,0
48,5641 16 13547 30,4,4424 36204 1776 8370 5641 156 38 1821 1633 820 27 3003 5061 2842 5641 7014 15 7798 4746 1821 1633 820 239 37,1
438,10741 3985,1,12 49 102 544 443 27 10741 23261 27 19408 9544 3013 55536 27 3440 72 41 4763 131172 11,1
610,1288 56 32916 83365 265,1,2 2783 34 926 15 41319 2732 36 227387 16 3028 27 896 31 22 27 31693 280 115949,0
261,74 3027 1654 147 2858 556 942 100,2,167 64 395 15 2099 127 10723 1654 2858 942 11 93296 127 35026 685 556 1970 942 100 122 71 134 70,0
518,9687 14157 131,5,697 48 32645 15 817 7605 27 21 1823 15 524189 14157 131 78 78 9687 93 29090 11,0
217,3983 2009 6405,3,18 490 16 3983 19 2009 6405 7285 86 36 234 575 4 289 31,1
540,86646 7522 2812 4124 3330,1,25248 4960 4124 3330 24 1101 4124 3330 158 1695 4004 23,1
168,18713 33 22395 1865 27 7840 852 159 311 5972,2,488 5717 35 12627 35 40072 27 3348 1317 18713 5164,0
416,46 3554 4261,6,10279 99 3981 9013 39 4261 3554 27 4261 12587 15781 27 10279 99 77 1108,0
635,9386 5118 19339,3,770 19776 1264 36 1817 2006 11 2838 8590 37602 43076 33 8031 15 6085 11,0
305,3476 262436 596,3,3476 596 2840 15 2787 262436 27 596 49 8267 1214,0
393,2542 92065 5 1179,12,2542 92065 5 1179 36 87237 35 107134 35 66274 35 9763 2848 6991 35 6226,0
516,36524 39882,1,12 1376 27 21484 1894 27 10109 25 109 1152 3891 39882 27 41 97 407 39882 30 37,0
186,383 2297 204,2,383 4322 2297 2550 15 2061 6025 88 10509 11805 221 4563 24043 50171,1
147,84 9242 3185 16 353 1443 30,10,397 82863 24967 8485 12749 27 66360 6032 7502 9242 1443 11211 4078 11,0
459,90589 422886,5,450 138 15 35209 42053 71 383 70 90589 403 422886,0
131,48 3146 12890,4,12593 27 73388 27 10792 4561 355 103,1
268,5646 1012 6724,9,22610 2127 2995 109282 310 644 184358 27 5646 1012 14 1250,1
139,530 3645 39703 1898 28,1,28 897 14 4247 195 29609 64 39703 16446 27 10598 14 9209 15 195 365,0
201,17546 4464 15 317,6,17546 4464 27881 13 2240 2514 4798 524 4715 564 185 187 180 22 15 221 75 13 119 977,0
613,3316 32 45115 39 42317,9,45115 39 42317 10559 20578 8949 538 270 45115 39 471,0
560,91961 973,11,91961 941 520 8208 3193 3528,0
355,96211 2804 498,9,96211 24310 102450 36 12600 10427 15 37843 24454 2410 312 18822 62 819,0
396,89243 1290 2477 4135 330,2,89243 36 68 1033 1073 49 13436 330 1739 27072 301 1845,0
545,5644 263 2012,6,51070 3632 3073 11 23905 18 263 33760 729 19 1815 2493 1485 5644 12776 454004,1
147,84 9242 3185 16 353 1443 30,16,5346 5053 7918 27 85 5778 4004 216 2338 17643 1832 11,0
98,139 33313 2898 1019 663 1294 397 2233 3656 2209 39 3656 712 12207 55 140 9156 12 833 1236 16317 33677 29966 16317 196346 100777 228066 16317 43 689 35068 3447 35942,3,37281 1019 663 1294 2602 2233 2671 12207 2311 5334 600 299 7366 2311,0
660,4796 2893 154,8,4796 7016 154 15 1415 11,1
47,4739 70290,1,8342 1068 16598 1333 2980 27 4739 15 70290 71 989 4072 70,1
311,249584 6829 12903,2,32728 6082 337 6829 23840 4319 48 225583 183496 2030 12903 2599 71515,0
623,193 2664 1981,9,19940 19364 33022 3626 68 101 1147 625 6037 27 4203 19940 1981,0
31,29429 125 15 489,6,22 2593 29429 125 64 22940 125 132 55 208 50 37,1
117,4337 632 52146 96687,2,96687 157 16 4337 215 52146 30 37,0
180,98 29 31803 8 1530,8,1017 1176 12730 1882 1530 15 887 1012 27 829 79 103,0
660,4796 2893 154,4,33 4796 949 8035 9 251 37 89 778 169502 188495 183792 154 423 124433,1
14,397 1654 1523 4525 37201,8,226 127 37201 1654 1523 4525 555,1
671,90 3251 556,4,9039 90 27 748 2649 1412 556 11 1422 1214 395 979 51 1832 33087 27 2329 1884 9 605 1212,0
700,13 50 1713 52 15 83,1,2789 63597 20314 1324 83 559 52 37 134 127 2515 1324 318 2227 1070 83 245,0
156,20 5280 66,6,319 33520 280 14813 8535 178 3 616 3 66 1316 1662 3244 20 5280 56823 7810 975,0
448,2211 128 8738,1,141 75 1081 8738 2211 37 3594 189 381 8602 47101,1
504,29944 5467 258 1191 34311,2,258 1191 34311 2230 54 15 5467 245 79 262 11,0
176,39168 15104 12227,15,90 39168 77428 188 156893 593 14025 12227 27 85 14957 272 21 849 1962 15 31,0
182,58710 9615,1,4499 58710 42 109 9615 30 37 56 67 438 161 5245 58710,0
267,55224 5602 761 34222,2,55224 312 427 7670 667 2199 1212 37 4106 7872 153 16 182 990 15 37,0
148,64500 1820,6,15749 251 682 9696 64500 37,0
486,6388 34617 15 160,9,2204 102 22 24 34617 23 15 160 27 153 6874 2207 37 22 13 183 951 155 15989 15 37,0
725,4130 1099 176 10,15,4130 35 2065 5492 10006 1099 27 269 5413 458 1292 219 11,0
349,5265 1010 5627 1260 3584,4,17 1010 5627 1260 27 5265 1010 5627 6613 137 137 89523 5223 5265 27 111919 103901 11,1
409,1923 9614 3643 30,1,1734 5500 27 425 27 900 3815 27 350 50 52 15 3488 2030 2122 37,0
136,3495 383 55,9,953 383 7506 1016 1213 1437 27 12 1437 27 3495 383 7506 921 947 3912 87 87,0
67,1124 2118 28 13855,7,5053 10772 176 27 609 99 528 2118 13855 27 603 8044 2843 227 5239 15 528,0
489,8500 18533 1244,2,32 31 18 1207 22991 19 136 15 11837 27 142 41 5701 111 13 28384 16256 1410 37,0
76,16564 33246,2,1990 15841 2038 1276 36 33246 85 939 38714 2702 517 309 31 58 41 1686,0
259,74 11264,3,74 11264 1339 47 22 32 4804 1167 27 115 1144 4804 16741 117516 27 17208 2358,0
658,5558 9278 2131 49 60450 1154,2,18 94668 19 42422 3158 15 1797 4586 4410 268 56 18527 30 37,0
68,25768 6538 30971,5,4248 36 229 1060 3806 499 30971 3558 369 33800 52329 14 106219 2836 5726,0
64,156907 88992 601,6,959 77 277 15 6579 116 88 9250 3925 10591 88 18 129815 78899 19 2666 23600,1
47,4739 70290,3,340 59 6783 4739 1107 70290 15 1068 36 81 15 5019 822 34813 31,1
401,24067 8001,7,6547 736 15 24 24067 8001 23 27 15162 2017 1435 3343 545 2703 5481 2515 169 31,0
340,590 135 16254 6406,12,839 16254 6406 16153 28748,0
545,5644 263 2012,3,5644 263 18 2365 3 1496 19 1099 2160 23331 71 6484 70,0
36,136819 12477,7,14426 711 127 160817 504 304771 540 12477 1933,0
592,557 3358 28 61,10,28 174 5594 625 3358 63 908 557 122 167,0
726,4130 10143 292 1760,6,4130 227 18 46597 292 19 27 1004 1292 15 15461 15,0
75,85251 743 77 126 1044,5,1455 223894 528 1044 743 9705 36 40133 27 126 382 11,1
631,7581 47576 80380 36619,2,27719 49414 93784 20160 7581 12795 48 1356 110380 65781,0
167,49105 3608 884 135,20,5797 884 13722 8356 711 137 27 705 3608 3437 18 2246 55801 19 122 5797 3809,0
258,74 209954,2,250319 35196 8160 18 17634 209954 742 19 61556 768473 2670 188 71 233 97329 70 1755 3689,0
174,15752 16553 8953,5,25590 1395 2378 45142,1
620,902 8683 1981 3310 1494,6,96 22441 2809 32766 8683 388 10 9174 2809 8683 1075 10 2809 1818 15 1075 782,1
84,60209 7390,2,1990 36 8069 14 96 1073 20474 42 367 7117 37 86 36 268 3161 7390 205 47500,0
384,52934 5447 5909 1023,8,826 1087 31 56 33 4508 774 208 15 13316 27 5613 17 17215 11,0
126,6955 621 11786 394 146 8143,4,621 5460 59 11786 27 930 394 146 534 27 346 5 180 31 23372 27 13 7624 11,1
391,11424 118 8727 494,2,30831 3538 11424 3266 494 1754 3691 11 562 786 1941 623 423 8727 118 1047,1
678,891 740 59 7945,4,891 1345 740 144 5780 172 495 137 180 13788 24 1191 23 131 34609,0
339,21860 61,4,426 428 4105 42 214 21860 11 2 230 8 1315 219 11,0
157,20 50856 245,1,1188 515 132 15 20 6348 197 34 11,1
728,1174 7749,4,1174 91 26 29 775 3066 303 4332 4829 36 301 769 7749 253 1418 68 80,1
59,246454 196068 122 14754,6,12329 18 14754 19 6735 5155 749 15 1954 833 990 1348 24125 4584 55 13 16114 122 19499,0
161,8416 74977 596,3,8416 74977 33666 3357 139 11680 136 15 4383 140,0
182,58710 9615,2,12383 267 13120 2900 36 5037 58710 199 42 41 9615 30 37,1
432,63 16225 15965 120,13,16225 199 8417 12 29 6251 27 837 15965 146 120 27 9153 40 175,1
662,116444 5633 1535 93 71498,1,32621 1535 189330 93 71498 1449 12477 11,1
530,1741 21 3118 15 17762,1,3979 36 30304 64 67692 8320 27 37222 25 14 5517 185 31 1412 15239,0
522,11260 178 2324 135 189,17,16520 73065 45 5253 27 11260 2324 431 31 3547 28404 79 5087 27 22 13 3769 30,0
159,35401 1165,2,1068 40 9 190 15 2745 27 20974 35401 27 22 190 31 30 37,0
167,49105 3608 884 135,10,49105 14410 3608 1294 24 17 92 551 591 23 7108 9677 11757,0
564,5791 14396,10,1734 601 5791 27 3261 18118 13107 350 492 1613,0
620,902 8683 1981 3310 1494,3,14709 13845 1075 14144 14814 127 12849 32766 2809 8683 1075 388 10 9174 2809 8683 1075 342 902 1818 15 1075 782,1
442,13918 34227 342,5,439 36 3506 34227 4706 203 364 27 13918 75 1234 203 15087 733 11,0
285,819 28 7567,16,28 147 225 493 27 5407 25 92 36 2879 339818 27 115 613 4838 31 162 11,0
259,74 11264,13,503 79 6071 31 27 74 11264 119924 2764,1
509,725 144783,7,112834 813 23727 144783 27 33768 813 181667 27 104161 27 21449 191,0
107,37186 1452,4,2266 1995 37186 39 4927 15 1207 15 4645 27 37186 39 4927 153 559 505 37,0
262,3576 1120 12034 5 50,1,3576 8032 12034 27 40 3103 22 111 5 12 178 118 1195 27 272 114 42 38 15262,0
444,4933 1144 187 29232 61,2,510 1144 187 7304 25 280 41 36462 21437 31 119 21437 7233 487 55 3630 29232,1
424,63 7 134514 3214,4,63 54 5314 291 3214 37 484 15 3101 103 27 74 173 1339 47 22 7 3214,0
136,3495 383 55,11,340 76 14254 13608 15 3495 4589 2982 27 580 119 16572 16501 39766 30 37,0
717,223224 5217 10672 523738 461,3,39710 109 461 27 1656 24651 7059 72 183 554 27 47 22 293 45648 39710,0
729,9162 52185,3,9162 459 52185 31884 27 614 32 43 2100 27 12 158 10205 5597 15 2246 11,1
595,1502 8793 4213,1,413 8793 129 1511 1502 1152 4213 11 2167 2515 169 9367 132 215,0
546,34272 213350 310574,2,1497 32 11 34272 23167 1070 4140 1287 39234 96 4731 15307 527 359 11,0
178,1180 867 68474,2,110 867 15 68474 14 2217 21 873 15 653 37,1
196,2110 45 5267 116 1661 1790,6,21 277 15 458 21 277 15 295 294 40 190 31 18 2110 45 5267 19,0
361,51294 225949 38406 105,5,51294 1271 551 591 35314 11201,0
718,85552 2982 884,8,14102 24 1109 369 23 25892 25835 3111 199036 3166 27 374 24 674 11779 1739 23,0
281,3114 323,3,3640 36 3114 24 14871 23 1821 319 15 7191 11 20 1859 14516 1653 50382 5173 37,0
194,8696 22993,16,8696 14220 4208 22993 4564 27 38 233 55 895 15 11,1
525,33059 107682,2,212 18 20740 20151 19 27 33059 35 73165 963 1087 20740 10901 11 88 59,0
243,3781 29138 252 260 4526,8,1175 672 270 252 4526 3781 260,0
189,33590 5258,1,60708 5258 509 18 26063 122 10909 19 28542 33590 289 8920 11,0
517,1233 3134 6754 212 498,1,18 3134 6754 9710 19 1233 6672 3335 36 22 12 18577 58 92 212 2648 38 9709,0
92,986427,6,101672 336742 83486 63 16129 882949,0
136,3495 383 55,13,7211 1711 1379 606 75 13656 3495 11 3542 1133 1612 56 112529 27 5803 444 33 87 87,0
415,46 15 25276 33 4644,2,181 24652 386 4330 27 4330 72 10833 57 33 4644 431 46 27 176 42 2520 5722,0
446,75331 10317,20,10317 75331 3322 27 10317 3716 748 75331 425 37 75331 1281 371 34142 37,0
222,464 15 629,11,629 59 21 565 15 46 27 514 464 12239 27 11196 2355 1902 2423 1078,0
588,182 1229 58455 10,6,223 1355 92 17 58455 1384 10863 27 54 85 1642 58455 1229 15 124 927 27 52 362,0
519,1610 9 127,12,156128 876 193 127 60270 1591 15 1610 174448,0
375,100068 4774,1,25796 841 18554 37351 100068 1345 1447 27 76 75 3562 2220 2472 10997 4343,1
146,84 4817,1,7467 6246 36 4214 44537 265 27 702 296 33 6572 84 1087 4817,0
95,204 54 28122 7 33057 4053 255 5171,2,7 3292 33057 11 33 58 38 1375 111 138 15 33057 54 31,1
144,125121 4735,1,485 36 705 125121 4735 27 563 15 450 231 27 22 114 30 37,1
183,31 1765 18984 1760,5,7761 3057 18 31 1765 18984 19 176 1099 156 27 200 85 46112 4063 508,0
11,21607 77157 13 50 13141,3,8385 88 301249 21607 127 57596 9651 20032 1395 27 103091 64 1797 15 57697 40 13708 27 17866,0
462,14248 32742,20,14248 409 64 15 27 174 32742 42 5598 19054 27 86 36 21529 821 1811 11,0
568,510 35794,5,1248 173 510 43 175 35794 27 196 267 921 43 27 115 646 12182,0
20,60 144807 6378 2878 4462,1,174382 76 18971 6105 1601 178 169 39716 9507 50929 84 23803 1007 7054 5294,1
563,64839 1372 61,7,18940 8694 187414 11 253 17412 64839 38 17412 5120 27 10674 1372 25 1372 11,0
51,12933 366 33485 105386,3,12933 198648 1166 15 825 27 12933 366 33485 15 903 27 12933 366 33485 4657 11,0
167,49105 3608 884 135,9,49105 14410 3608 21998 659 1180 7362 787 4160 2320,0
473,267 3821 6079 1075,4,191 15 379 6079 3821 1075 27 15104 379 6079 1981 342,1
634,502 10 83 12887,6,83 12887 342 27 1847 7 2984 10 1166 27 107 259 82698 71415 27 330 2079,0
638,301765 3217,7,22920 1799 944 18132 4 13674 27 299 4743 15 125429 2871 27 47 22 63 7 623,1
651,469019 299 11491,2,724 24 6625 4436 23 4415 18 20 10618 15483 299 11491 19 15 7854 7624,0
544,286609 473880 12656,2,2750 1146 320 22032 27 34218 354316 75 4037 24 20 5892 12591 33103 23 170 10 171,0
60,165282 601,7,164 584 31 7104 18 35328 10947 27183 19 15 892 1901 31 27 5845 2677 27 2181 1703,1
167,49105 3608 884 135,11,49105 14410 3608 31494 56857 1496 792 13577 27 37793 27 361 43708,1
524,3132 5939 1650 7596,3,3132 4064 24 41668 23 328 1668 27 88460 56 7596 1451,0
154,20 33 1301 972 606,9,141 164 9 972 606 31 27 12 26 1957 72 14 20 4382 31 8115 5168,0
674,3053 78104,3,3053 78104 196 16 24 43521 23 409 37,0
601,4012 5320 80 15 5995 3093,3,5320 1310 6075 27 13 50 52 15 11824 245 30 37,0
428,63 1472 53227,2,10053 3265 483 53227 43 63 1472,0
688,42080 9806 14 341,20,597 42080 26 1012 6827 2972 12147 11194 35098 2158 14 341,0
35,2269 10657 109 98,1,2269 65 2005 2227 10657 2238 41 41414 2963 39 1040 27 26541 25840 229 29 967 11291,0
676,12266 267 361 8252 124 277,3,12266 267 97 28 1416 25469 361 124 277 27 1225 2062 15 8121 36 8642 27 2477 567 43157,0
579,745 2489 23523,8,15594 56 3590 2489 7273 15 69 1520 15 5098 175 15 109 233 933 11,1
285,819 28 7567,4,195 147 5663 28 493 11869 27 28 216 104 1137 7567 27 45 2555 31,1
560,91961 973,7,513 62 15 966 36 4486 16093 27 682 915 27 91961 27 682 7276,0
521,7861 243673 285 41251 10358 51332 9 2331 2089 7202,2,32006 859 8224 26078 36 12 123 29 2051 6232 2731 423 782 906 786,0
561,27465 3626 24429,3,3888 38776 10 27 1741 24429 15330 12306 23928 322 342 27 2814 1029 2980 2082,0
628,51796 4334 12756 41522,3,4536 51796 4334 41522,0
103,26 9578 402 2992 1594,1,9052 9578 402 9893 2992 52836 15628 33 48778 10944 4381 1594 2695,0
442,13918 34227 342,2,439 7802 2990 9904 34227 27 13918 54 114854 34227 27 788 20797 17263,0
636,8574 5918 3116 3580,14,37647 227 18 8574 5918 19 3116 8978 27 382 97 294 11,0
704,6068 37517 240 10,17,4050 15 594 36 10092 240 37517 27 6068 40 23275 27 289 15 2080,0
342,11184 3176 20282 45441,7,5166 2581 5638 18 494 21234 19 1076 2051 3176 20282 45441 726 8 1612 239 37 71 687 70,0
32,138140 10597,10,10597 62165 39 36314 67717 1038 163792,1
475,38843 13040 1897,9,38843 128877 14966 4041 55 346 13040 30 37 1360 1873 6258 11,0
220,124928 7475 144 2550,16,228742 228 25668 44296 141908 14330 37 124928 7475 144 2550,1
508,725 32962,1,173 2728 27 163 9612 2766 3012 27 196 2766 2285 288 32962 27 30419 31 2423 746,1
523,2697 232435,1,33194 63559 106 3623 4381 232435 27 543 14 10286 15 14435 1787 4662 84,1
566,510 29 187 1029 6,4,510 1144 187 267 33 982 136 13 1251 37,0
722,233724,8,788 23515 409 37,0
456,621 15 27582,5,63 4459 621 15 27582 27 1297 15 1489 4843 15444 27 42 17514 12 348 3469 11,0
395,4320 5310 8 1320,10,7230 28 4320 4 113 5310 355 409 37 382 293 1320,1
384,52934 5447 5909 1023,7,826 2462 2115 78460 3704 59 208 15 471 27 1122 469 2 44 2660 11,0
220,124928 7475 144 2550,6,464 12761 92 59123 480 15536 629 1151 2546,0
27,76 13312 1572,5,76 138 13312,0
682,3429 3597 122 2409,9,3429 11069 36 8753 108 57491 677 1337 52443 10852 27 6931 2 2531 8480 31,0
731,28108 48 7942,4,28108 41 39 7942 266 5 30 37,1
277,396 240 10 279 22339 7068 439 240 10 204 5571 204 7508,1,240 439 396 36 18796 5780 42 41 113 54 11 77700 193 15343,1
688,42080 9806 14 341,1,42080 270 363 403 711 11535 16439 6917 168 5050,0
145,30658 435 106 431 7132,1,2169 30658 151 106 12253 7132 37 12 348 429 9 1047 52 11,0
178,1180 867 68474,17,1180 97 68474 96 14088 2699 15 44808 1772 15189 28917,0
222,464 15 629,8,464 27 20 456 15 23378,0
467,121279 44129,11,44129 70490 3458 403 121279 36 624 44129 33 27 17 1694 8075,0
536,700 4131,2,13342 22345 11 700 1018 2452 12662 1491 4131 420 1097,1
214,22 110 25609 5645,3,4601 92445 1849 43 176372 60011 371 712 231 3462,0
407,22176 1191 38119,3,242351 36 1750 1350 266349 39 1191 116626 226900 21460 10109 27 266349 3561 214 10926 25913,0
359,3317 3524 452,4,2659 617 1625 12414 1779 244 152 3524 27 3553 16176 80,0
282,12454 3119 429,2,6861 41701 12454 3119 2535 429 27 11389 1968 1168 1104 1995 30117 856,0
163,166597 33550,5,340 45498 33550 15 16711 2172 11,0
320,34015 6500,1,902 2061 5348 15 9519 573 34015 27 67 4 191 27 2435 175,0
563,64839 1372 61,6,47469 36 75624 5598 15915 289 15 8224 27 64839 16282 14 27798 27 103808 10469 144 4078 11,0
616,11664 4779,13,11664 4779 1157 16 95 37 11664 4779 95 2150 37,1
169,40678 2958 1856,2,55026 706 723 2958 45719 7146 1974 2978 842 420 1856 15 2421,0
192,69866 973,4,859 1743 6210 27 69866 11,1
459,90589 422886,18,90589 403 422886 88 147 3783 88 38198 5019,0
228,7004 20 5178 5538 10,2,907 27 529 23487 2364 36 756 14 141 5538 27 381 5560 266 6951 11,0
725,4130 1099 176 10,9,4130 325 1099 176 222 62 116 18 5234 1168 522 859 19,0
267,55224 5602 761 34222,12,1537 3131 27 552 17510 950 34222 5602 1053 16 4351 11,0
287,6607 59 110 13 330 968 3657,3,606 59 4793 330 968 3657 182 109 13 1107 37 5316 1674 85 8936 2 34 788 11,0
