661,4796 9039 1516 1091,7,4796 9039 115876 751 1516 1091 48 3301 4243 1385,0
180,98 29 31803 8 1530,9,106 98 4600 178 3 101 444 101 3 134 85266 4390 755 12730 27 183 16147 22527 52 7 30 37,0
412,893 15901 1043,5,340 36 716 893 15901 716 893 4221 1708 136369 1043,0
520,452 4000 750,3,934 64965 40 27924 452 31 27 110 99822 2598 108 1608 239 37,0
628,51796 4334 12756 41522,8,51796 4334 41522 71 2158 156 70 3 12756,0
476,4775 3860 148,3,725 1998 4775 6536 362 148 27 712 77 175 11,0
436,15915 1950 8 4166,6,15915 2028 2937 4166 37 7659 1869 292 281,0
681,28460 10486 176207,13,15026 21000 29217 9 11176 31 27 28460 15 426 59759 286 40 750 31,1
340,590 135 16254 6406,9,590 1154 28693 1001 11 7529 2767 135 49 3 616 992 27 2 230 266 16254 6406 11,0
495,21961 402 15674,5,21961 402 12583 2695 1594 3253 36 163336 11 350 15674 1346 37,1
363,4928 3316 44875 8001 449 12186 601,1,9595 20 11523 36 959 175 59 5069 323 3887 5 482 80 449 12186 44875 13746,0
229,7 10962 255 5171,1,67 4744 27 326 696 330 2079 330 32866 1802 3009 2762 10962 27 67 342,1
640,18094 28 15 18115,3,629 59 21 13 17941 39 1903 15 18115 27 4594 205 336 16516,0
270,2056 18944 458,3,116 18 117302 19 27 2232 15 1201 5839 27 382 97 294,0
501,900 134 41014,6,900 178 321 145 94 2260 359 27 900 134 91 5711 10176 27 154 29594 31 11,0
430,63 4203 5463,14,1075 2809 5463 138 4 52 4203 15 2809 5463 6065,0
397,1354 19135 133837 19785,1,1354 556 1970 88 1354 19135 133837 8880 19785 4444 88 12467 59 56941 6053,0
564,5791 14396,8,12296 995 1286 15 5791 1400 995 79783,1
71,21921 11152,1,353 74530 1104 600 3581 11152 26926 3709 38273 101 3 73 302 1324,0
630,20659 15664,6,41596 2473 341 22116 27 930 72 14 6392 40922 53240 27 286 188 14 41596 2524 31,0
533,577 15082 3147,7,329879 39341 122440 104258 15082 3147,0
650,112112 31 653 5155 42 917 1010 30,2,2699 112112 24848 27 5155 5004 1314 92254 27 3725 1010 58 214 13 18791,1
726,4130 10143 292 1760,10,4130 325 70200 5834 1760 18 46597 292 19,0
274,25256 21701 5812,5,25256 36 45663 147979 10732 1529 2174 32907 15 21701 238 118 5812,0
201,17546 4464 15 317,9,17546 4464 7024 317 65675 27 4440 9307 15642 1509 13 10072 13510,0
707,30329 104355,4,79 579 11726 1467 7330 1538 27 30329 104355 3171 25291 1390 6182 11714 24 3587 15647 23 9704 11,1
338,5084 956 10113 2859,4,60007 253 5 956 38 4676 27 10113 15 956 42 111 5084 25 13943 27 14 2048 228,0
650,112112 31 653 5155 42 917 1010 30,3,387 653 5155 16 648 3823 27 12669 1091 52 30 37 5352 18300 4707 9118,0
397,1354 19135 133837 19785,2,1354 15891 367 88 1354 19135 133837 35026 556 942,0
531,7211 151076 35094,3,47690 11318 15 437040,0
730,9513 3253 204,8,83 3253 256 18 106669 19 285 15654 7662 56 499 27 327 590 11,0
354,10936 19640 6429 12369,12,170 16490 171 7891 42690 166 10936 19640 18 6429 19 15 1499,0
454,328 1988 8714,13,7 29 8714 97 2435 42205 37978 27 67 4 191 1339 47 55 22 27 1809 342,0
86,38708 904 15 5776 118 53,2,2148 54 25993 51 406 15 8686 27 111829 5776 4639 904 27 6052 1029 40 5805 575,0
178,1180 867 68474,15,1294 659 11751 1180 7362 97 68474 96 14088 2699 44808 2320 11757,0
245,3377 1005 16141 7349 6775,2,6775 3377 1005 17634 16141 7349 322 35019,1
377,67776 8 1047,9,46400 483 67776 43 27 1388 19603 55 8 1047 37,0
329,315850 282 15 9363 507 100 61,3,171639 7996 71 315850 70 15 123 29 1534 1988 507 27 67 664 27 970 16 13618,0
372,2123 14865,4,445 879 14865 254612 462 27 134780 2338 4045 519 27 1820 28755 11,0
483,14472 7776 355 8 386,15,3914 98 115 7776 14472 27 5908 52 27 23700 103842 27 348 2149 143 9 903,0
506,3888 1534 571,1,43720 2841 1534 65863 785,0
378,18407 8057 3565 4461,2,54441 19916 2853 2063 78 319 98084 4210 2363 83 4461 27 605 3565 15 55004,0
535,924 23549 124297 844,8,124297 92380 17524 82 114 27 119 20335 844 27 5 31 828 40 38 1373 11,1
252,55409 10,20,55409 752 6 16741 136 5770 27 16373 228859 29 55985 27 55985 136 4635 37,0
17,397 19833,1,15594 27 47 628 825 9460 19833 28248 11,0
550,46290 57501,1,1922 84 50124 15 607 27 46290 5925 7352 27 13093 729 163 21405 37771,0
714,16905 91137,1,5008 91137 27 8 793 585 1418 387 3471 10762 37 86 36 16905 783 81108 37,0
294,19037 2763 84 5792 33675 28812,7,19037 2763 705 13263 1533 5302 28812 68812 672 1616 23108 941 724 1019 91 2070 15 3841 14824,0
248,19567 52005 8 1720,1,8530 136 6168 235 27 351 414 3417 27 7020 38 1950 27 19567 38 1196 27 1762 4166 52005 11,0
719,34181 15 1748 467,12,13899 15 65269 36 49337 16 31296 37 43242 35 34181 2683 142 15 3892 37,0
640,18094 28 15 18115,7,182 115 3121 145 89845 12270 227 18115 37,1
141,20438 15488 8463 28110,3,3094 8463 15488 625 8463 28110 27 3108 49 3658 27 3795 3108 6029 27 36733 327 21939,0
125,7808 5182 7499,3,62 9432 7808 36 5182 372 7499 2180 27 32 345 4815 1039 63 950 14832,1
115,329 1945 206 5330,2,329 5330 14 206 1945,0
623,193 2664 1981,13,48308 27 8683 1818 2891 66040 282 27 66040 282 1147 282 144 44931 27 80834 80576 82517 902,0
531,7211 151076 35094,5,577 32200 159 417 456 109652 57497 526,1
414,46 1422 1 308509 1355 6797 64037 812,3,64037 13057 110161 40 2434 11 209 3966 812 55 2189 87 87 31122 27 130 1670 11,1
706,29567 17770,3,17770 46347 7347 27 72 5266 1466 6 12607 6194 7268,1
704,6068 37517 240 10,8,85 10873 9 277 31 27 2206 4292 37517 115 6068 28230 1074 5561 27 45 240 31 11,0
628,51796 4334 12756 41522,10,51796 4334 5664 41522,1
264,6933 1764,13,3440 6933 1817 70649 27 3245 512 144 27324 5012 453 27 93 739 2025 112 7779,0
350,5710 406 1049 795 671 15695 2666 25153,3,343 6896 14 1112 27 209 13357 16 29 323 24 5710 406 1049 23 15 6282 27 445 45 3518,0
302,2032 37723 16589 1013 37723,2,3513 556 36 108440 2032 37723 151 1013 37723 27 164 114 627 31 11,0
268,5646 1012 6724,12,128504 36 1250 99 5646 1012 15 2481 3994 31 11,0
480,12666 1249,4,1387 9 659 12666 1249,0
338,5084 956 10113 2859,6,5084 1682 8764 8193 20325 37 10113 2715 291 81 956 27 20254 150384 1412 108 27655,0
355,96211 2804 498,20,96211 819 36 25879 9879 379 819,0
51,12933 366 33485 105386,1,12933 366 33485 7717 27 153 13 65 198 27 328 1032 22 25 114,1
286,2804 136 15 8091 8472,12,2804 136 15 8091 4011 27 976 18079 11,0
564,5791 14396,4,2572 49775 27 995 1286 13 866 27 258 3576 15 5791 1000 11,0
410,1923 69248 39 836,6,7953 1 836 2285 69248 24755 537 323 56 5901 219 27 6602 5461 27 2488 2049,0
44,40965 1526,2,68700 337 40965 25526 337 106881 863 337 65004 863 15 34039 24 30669 23,0
176,39168 15104 12227,6,39168 454255 12227 15251 14025,0
706,29567 17770,9,1738 5511 11 2305 6405 6492 17770 78 78 24 570542 23 36 1694 15 5067 27 183 1704 11,0
483,14472 7776 355 8 386,10,14472 2247 24 49 118 550 23 27 1840 4928 241 27 3226 13214 148958 11,0
277,396 240 10 279 22339 7068 439 240 10 204 5571 204 7508,7,396 36 4809 240 1622 13289 11 86 36 21010 11,0
357,33058 2070 663 50850,1,33058 2070 663 36 17520 5386 521 13555 1487 3195 15544 1299,0
563,64839 1372 61,12,18940 36 2981 5436 9471 1569 1591 27 75624 36 109 32 64839 1372 31 11,0
419,2145 2798 178 26 780,4,2145 2798 217902 152 33644 375 5260 27 549 2145 16761 6400 26813 28 3387,0
706,29567 17770,4,17770 147 184 7253 47950 47950 39 17770 15 3216 166 202 40 2071,0
12,30452 63414 48 50793,2,1145 59242 11 78957 3203 50793 2186 76 94067 620,0
60,165282 601,8,62 15395 18 113162 19 11 7104 35328 10947 27183 37 2101 2248 1861 11,0
140,449 13 586 265 3686 31 409,5,160 39 46 3686 27 1743 12846 13 586 27 412 1360 12 26751 8774,0
462,14248 32742,7,14248 55430 35160 1913 7101 27 857 20346 38 860 982 2026 807 96453 239 37,0
177,57026 1232 22727 10,3,22727 16751 5534 57026 11 14744 508 4329 27 2608 1037 4820 90252 1357,0
639,245 1023 197 89,2,3722 119 1023 197 62 1201 30 37 306 1135 306 106 32,0
478,2224 15 660 130 191 6893 102 803 295,3,295 2224 15 660 130 191 11 458 126 1790 803 214 167 27 175 25 79 328 11,1
494,2435 573 1071,1,3722 573 159 675 15 3779 2435 30 37 44 9457 11,0
332,17891 149678,1,4791 1087 149678 1200 94 51 1303 4791 50 3816 37,0
147,84 9242 3185 16 353 1443 30,9,353 12304 31 11 20 4307 3185 1676 1443 421 1678,0
464,7103 96 596,5,2212 359 11 76 66 187 27 7103 89 596 27 853 1566 433 31 151 1619 31 37,0
141,20438 15488 8463 28110,8,2048 171241 28110 43 27 331 1624 220 20438 15488 27 7936 2683 1695 36995,1
550,46290 57501,5,17 158 1181 14255 36 52 1181 2143 12587 61439 4188 27 70756 46290 57501 239,0
439,5884 75552 284996,3,112 75552 40 13 50 908 37 119 2106 16 75552 30 37,1
244,3377 2324 295,3,38383 3600 295 1291 18 259 3377 19 33161 73215,0
686,5647 13 29689 7925 13 187 2250,5,57322 7522 1095 61222 15 4124 458 18 5647 13 29689 7925 13 187 19 2833 22536 8752 27 5588 3817 11,1
457,11059 16676 12773 2707 90662,9,13905 3702 3893 18 12831 19 55790 6119 6571 27 11059 16676 12773 90662 15 604 14264 27 1292,1
450,7629 153330 4262 7579 15 212 9928,1,2466 7629 36 1816 44 11 212 18 9928 19,0
278,396 240 10 40971,3,839 396 240 10 286 12 22791 4571 104 9315 566 65 34 1862 11,0
36,136819 12477,13,57032 58 10995 15 1269 15198 11 60 14426 105571 199989 127656,0
717,223224 5217 10672 523738 461,2,39710 27 82 268 10672 14420 27 5289 39710 96 53 3431 4 461,0
193,8481 4590 8643 15 53,2,5087 8481 4590 8643 300 1520 2524 265 109 957,0
503,900 7352,9,59701 15 9403 36 900 14 1866 7352,0
526,14281 182 1384,1,1229 14281 2052 15 69,0
147,84 9242 3185 16 353 1443 30,19,3351 84 15 56 12277 1443 27 644 16 56 353 37 29942 3044 73 34 11,0
73,591185 12043,2,94 22354 83 780214 12043 27 1753 522 567,1
604,923 735,8,110 917 92 588 923 735 214 566 52 37,0
31,29429 125 15 489,13,29429 125 27 489 1859 1974 38283 15151 84842 11,1
218,17169 592357 8 54,1,17169 24 592357 23 36 7502 31512 15 6126 205 7770,0
490,10259 1075 10,3,1076 10259 69145,0
564,5791 14396,12,5791 128559 27 10188 1247 27 38 14284 38 26350 27 107 1203 40 643 27 1506 5 864,0
557,425 5383 7467,1,425 953 5383 5786 7467 9244 27 16219 36 629 55 1360 12 671,0
608,17 58 1188 106 155 26 31 1169 31,1,7687 20159 27 311 412 38224 18592 84 5030 49381 18 1188 17 58 106 155 26 31 1169 31 19,0
17,397 19833,4,600 552 9023 11639 19833 9460 720 71 259103 9460 2074 70,1
292,149339 129748 48 1610 751 60 6597 5482,4,60 6597 2283 1705 423 6597 16336 5482 237 1441,0
591,1135 1680 90174 16 102 278,1,858 108 1680 2598 16 22 102 278 183 13085 11291 11,1
614,5091 3799,2,24337 5091 3799 27 29973 15 53 146 1811 27 269 15507 31,0
415,46 15 25276 33 4644,3,288 15 104707 1162 1158 27 790 644 16 14 19053,1
192,69866 973,3,425 59 77 1027 15 4059 62 1221 36 22 289 522 69866 27 17 289 387 99469,0
64,156907 88992 601,5,959 49 243 458 4 277 31 27 18 156907 88992 19 19775 2923 27 1145 258 7839,0
678,891 740 59 7945,9,891 1625 6324 2172 842 2852 1768 65 3286 740 22951,0
248,19567 52005 8 1720,8,19567 1359 35 16112 35 2365 35 2028 487 16 181349 52005 54 9825 1562 1472 554 17876,1
505,23545 4768,2,200 6086 64 417 27 29234 23545 131 15 1189 3820 3528,0
483,14472 7776 355 8 386,9,14472 7776 8 386 37 894 13569 27 2 22 15 14472 366 5313 59267 11,0
400,1372 289 61351,2,28 33 5753 59 876 803 27 390 115690 10085 53869,0
103,26 9578 402 2992 1594,4,9052 9578 402 9893 4381 1594 3253 1817 8098 80773 54 955 11271 1611 10347 489 11,0
156,20 5280 66,10,20 5280 3363 102661 2706 11305 11 48937 20433 1715 91 66 3 8656 3186 27 8238 11921 15 4803 6746 5280 31 37,0
84,60209 7390,17,4411 36 8069 7390 117 3268 5389 27 15635 1859 1517 13367 11 86 36 16217 34 2739 37,1
114,137822 32708 134,1,137822 32708 36 18 3815 29667 15 3754 19,0
320,34015 6500,5,6780 6480 273 902 6939 15 13116 39 34015,0
244,3377 2324 295,4,23953 3357 134 3600 18 44828 19 27 176 388 8155 27 2714 11,0
118,32688 14 120792 200 21912 6360 79 15 537 742,3,133591 14026 120792 102 21912 2097 1526 7 15 5200 25810 31 1438,0
295,1268 868 58438 11168,15,1268 868 282 423 11168,0
77,10984 1395 22986 258 50 652,13,2459 10984 1395 22986 345 17023 652 8 1047 37,0
506,3888 1534 571,14,3888 1534 25264 342 27 3258 97389 1534 902 571 78 78 14415,0
696,320 10488 10 252,15,417 320 10488,0
351,1255 183 56956,3,183 143 27 3985 1158 4069 1255 24125 12 150 833 6246 27 1255 306 4284 306 13 56956,1
250,2509 490 535737 32025 144185 22712 158679 120339 33922 245 1954 7992,2,18534 22712 158679 120339 54069 64973,0
467,121279 44129,15,13339 33 27644 8853 14621 2138 44129 11 3458 403 121279 15 3757 1940 34 24659,1
90,77894 14653 12223 5939,2,32728 71456 10047 477 143 78 78 3052 3221 50364 1739 3014 15 784 11911,1
625,4932 8400 15 5973 467,2,8400 16 8135 37 901 27 44 58 13 4456 6413 15 855 27 858 39 1248 5973 26987,0
423,126 15 2474 92488,5,397 21 277 15 290 1221 2474 966 27 976 515 27 859 40 4333,0
26,76 99361,3,99361 1777 56 3540 1154 15 18778 27 256 99361 14 8876 54505,1
156,20 5280 66,1,20 5280 2533 96 3717 36 1576 80 8488 3966 2796 337 66 2306 352 9442,0
511,66769 11346 17027,5,130 9 414 11346 17027 15 31552 37 4345 487 130 268 33 14593,0
442,13918 34227 342,4,439 36 13918 8 256 37 6851 187 34227 535 14739 5091 27 23262 40 34477,0
154,20 33 1301 972 606,3,417 21 1530 606 3511 27 141 381 606 40 858 972 27 20 16 8 1675 15,0
31,29429 125 15 489,5,17595 248 1722 36 104288 1046 1348 1341 489 27 29429 125 5389 118 483,0
193,8481 4590 8643 15 53,5,8643 114740 27 6178 15 1589 27 42 1355 92 864 5 27 542 1796,0
403,22932 7951,8,21949 17290 2874 154 4402 1228 22932 1770 3643 154,0
482,1387 61527,7,29554 1387 1168 61527 304 373 71 1104 233 70,1
371,3310,4,76 21 138 15 101 893 2645 74 685 27 68 893 6691 4533 27 101 6738 3896 38 9140,0
560,91961 973,14,5422 25 422 948 27 73977 2358 27 91961 27 45523 15327 11501,0
406,22176 4636,1,974 22176 36 1686 1808 28372 14887 4293 271 10992 7266 75 570 2214,0
632,1332 5679 5060 5060,3,1332 5679 5060 27 2158 12014 64757 27 84 1819 31,0
682,3429 3597 122 2409,12,3429 41082 19766 3597 122 2409 16026 1830 3429 41082 19766 16026 1984 33485,1
209,9050 361 15 87114 13 1076,3,54 2685 516 361 15 87114 27 42 981 3736 31 376 37 747 14374 2164 566 52,1
623,193 2664 1981,2,902 3821 2730 1818 148,0
345,43 60296 9195 26 64 3576 25 910 30146,2,211 26 64 3576 27 44195 25 55 24 16624 23 27 2641 39 12 648 291 2568,0
506,3888 1534 571,9,3888 48808 3192 8160 571 18 39756 19,0
67,1124 2118 28 13855,14,28 176 13855 116 528 18 59962 19,0
253,60611 114953,8,45 13 7624 15 1025 61 27 22 20466 365 15 186 37,1
721,1428 21079 1959 12507,4,1428 21079 1959 12507 1200,1
506,3888 1534 571,7,379 1534 571 382 337 7607,0
106,671 5 95 9637,19,1372 3618 5 2642 55 1386 30 37 9161 253 5 56 27 235 15 23625 644 113 6,0
512,91702 13 29 93 18738,2,28880 13 29 93 43447 16 12491 30 37 355 409 37,0
515,506 26 56536,4,8663 11 506 20549 1066 101 34 883 11 4370 14664 36345 26 56536 8371 11,0
259,74 11264,4,74 11264 54 18495 50686 23327 27 229 5 4608 32837 27 7307 2171 1615 38 1438,0
616,11664 4779,19,86 36 452 82 31025 27 11664 28170 42758 27 4779 42 34370 12551 27 5809 19737,0
17,397 19833,3,600 19833 726 8 8169 37 63 8313 11084 37,0
153,20 8883 2241 44732,3,20 8584 44732 320 15 11930 10128 2709 27 9943 107116 27 4214 19822 4686 2693,0
710,7227 383,4,840 1610 527 127 11803 849 62729 7227 11730 1729 15 20668 63 38996 37 564 18 840 1610 64240 71 383 70 19 4415 48 7563,0
664,21416 9105,6,60 127 9105 3093 817 2385 322 1933 27 3975 31,0
658,5558 9278 2131 49 60450 1154,7,94668 88 80867 58562,0
28,76 2789 8234 27371,8,2264 11 4669 27 17258 27 8234 27371 11 600 2789 81 50342 11,0
203,88802 15 966,3,2308 1548 15 565 966 27 88802 27 7 29 41635,0
48,5641 16 13547 30,3,913 2714 58 913 243 9242 36 2842 5641 128 15039 128 7836 17446 27 111268 180 27 38 1821 1633 37,0
463,44236 103966,6,5224 5134 25826 1018 8914 15 397 71 1602 70 270 677 1018 36 15471 551 591 3798 15446 842 420 78 78 13592 6747 551 591 2472 3991 372 36108 735,0
500,900 134 15836 1843 944,1,11819 18059 1843 10072 37 5610 1612 85 975 27 2 22 15 820 198 1171 8637,0
107,37186 1452,1,37186 8051 153 13 1251 9399 27 8265 1452 292,0
564,5791 14396,11,5791 844 36 28 5 14396 5782 161 643 31,0
603,36073 15 1004,2,305052 38028 10803 51219 27 320 21 36073 15 1004 11,0
387,838 324 196 2777 1509,18,838 49 133 324 4845 36 14492 128 16359 128 14492 27 303 1914 1871 7105 11,0
664,21416 9105,1,9105 463 36 63662 156 243 413 27 1785 1889 11039 27 12525 2220 257817,0
483,14472 7776 355 8 386,14,292 56 3576 24 7776 14472 23 15 93 143 27 366 5313 35 38 7490 11,0
519,1610 9 127,11,840 1610 127 11803 849 62729 7227 78 78 22 786 30 37,1
430,63 4203 5463,15,1075 5463 388 17015 3990 13105 71 11370 70 1075 10,0
176,39168 15104 12227,10,12 1253 14025 12227 16 39168 30 27 1042 77 422 219 11,0
403,22932 7951,16,7951 34313 44765 27 64 22932 158 548 993 131 11,0
434,37675 1238 280,4,37675 27 28956 2807 1835 248336 1531 1238 280 27 17 2055 2560 894 58512 75 570 63204,0
119,1344 83 8 23736,12,319 83 51 118 6241 23736 727 27 114 49 118 767 15 205 83 2173,0
490,10259 1075 10,2,344 16000 47 22 63 1075 10259,0
390,653 224 19216,2,610 3493 2669 3100 224 19477 1749,0
379,15501 44 102 22,1,107735 33186 36 175 15 44 102 22 15 254 6025 186 37,0
21,60 3036 16445,5,1497 233 11 76 884 16445 220 3036 188 11947,1
346,7065 5656 112,5,587 115 7065 1799 493 27 587 546 2786 27 7065 3315 7799 112 27 234 130 2071,0
268,5646 1012 6724,2,488 5646 1012 1250 3758 3063 3039 3333 15855 39803 169,1
314,14139 182 33328,2,63 9749 1558 1220 15303 33328 15 14139 27 393 250,0
236,63537 475 15 99 3903 5697,1,28 5697 27 63537 423 8974 15 1047 27 554 45 475 26647 31 11 2083 109 87 87,1
573,8 682 19869 8365,1,69 7059 27 2576 27837 11 1500 8365 366 1269 15 2390 69 27 2 22 74743,1
210,1554 15 404 8 1021 10,2,10913 826 47 22 14169 81 3020 27 492 1554 15 69 22 175 30 37,1
275,26112 60379,9,252 60379 26112 88 17605 102736,0
297,11879 3501 18803 8 52017,1,2683 345 68258 2683 2591 5232 27 780 3501 43972 8 113 505 328 37,1
240,303 1521 3201,1,723 89 359 15 24 84 165 11429 3201 23 27 22 13 50 106 92 15 37,0
661,4796 9039 1516 1091,16,1516 4796 5375 9039 63 2040 9039 6295 37,0
295,1268 868 58438 11168,3,76 27 1268 868 142 21 4157 27 1911 29 187 21 462,0
420,8636 171422 2429,2,560 8636 5387 749 5990 316 3711 27 83447 25 14 193 18892 27 193 31 2471 8632 11,0
313,9637 33 601 1273 2020,3,601 89 1928 18 9637 19 13 95 34 14 6579 31 37,0
719,34181 15 1748 467,1,9823 1684 12287 1197 27 269 14 34181 54 47226 14745 15 30 37 88344 16 182 15 37,0
681,28460 10486 176207,14,28460 297 10486 1370 27 553 83635 80830 2481 36 6119 93 5118 22 58 13 189 37,0
143,13342 3815 2370,1,13342 14020 35 3815 2370 207 842 420 27 271 421 3614 43521 4180,1
189,33590 5258,5,2027 16 1132 2718 27 92572 33590 85 509 45 240 27 807 7168 12592,1
98,139 33313 2898 1019 663 1294 397 2233 3656 2209 39 3656 712 12207 55 140 9156 12 833 1236 16317 33677 29966 16317 196346 100777 228066 16317 43 689 35068 3447 35942,2,33313 2898 1019 663 397 99368 2311 2894 1294,0
372,2123 14865,2,2123 644 13 113 65 1941 79 2123 6928 32 29 676,1
188,17154 844 236 967 12136,2,3576 21 258 5 15 4724 27 12136 280130 967 15 53 27 12004 866 14215,0
543,1108 41720 20763 10 55 323 34,10,173 115 10560 75405 6301 27 10560 11453 27 3343 34 130 55 256 219 11,0
596,4252 38834 15,1,24864 12601 36 113 3394 27 74996 22 2740 142 27 644 42 20560 27 4252 38834 15,0
194,8696 22993,7,6512 14220 5 50 21 2036 37 12 1076 1195 26982 35 1147 72380 42 8345 42608 36865,0
385,6 22252 1310 63 916 103301,1,63 75 20124 22252 366 14770 3747 37 47 22 825 93 143 27 66 352 1247,0
638,301765 3217,6,22920 1799 151 38 1799 73 29 2346 292,1
426,63 3466 282 56586 9914,1,23824 15 15623 33102 1694 43634 37 236 25271 66 877 27 93 33102 822 858 79 11,0
160,705 871 64 597 2885 2200,2,597 6016 2557 35 2885 6133 164108 64 2885 93020 2200 4114,0
97,139 1753 11 506 12 1576 1526 653 5199 60 20 314 653 27 367 3912,3,76 20 314 653 367 359 11 506 119 653 640 11429 27 1365 488 87 87,0
359,3317 3524 452,3,579 3524 452 4123 128 27 27970 50651 27 42 161 22332 19757,1
548,119685 48 31570 105,3,31570 38 2051 105 36 292 56 1280 15 31570,0
60,165282 601,3,8534 10924 166 7104 15 458 5292 15 27 18 165282 19 157 113 126 30 37,0
52,8055 23666,3,561 8691 2936 27 7793 7496 11211 5568 27 76 23666 75 1601 6441 2936,1
502,900 115008 590 13840,6,900 115008 2567 36 101 3 178 7060 39 4030 2 34 3448 27 28406 36143 398 6908 590 37,0
101,139 12 2854 4634 18284 2 9234 3265 221 1336 960 37487 11 26634 11 140 21841 298,2,492 1562 109 3466 11244 37 11 2052 5748 1176 68316 11,0
463,44236 103966,8,396773 2966 25826 677 1968 3187 2498 505091 2966 677 32509 2498 71 148 337 2085 70,0
574,8 50863 4 198 4 927,7,50863 3423 8039 1939 803 15 52 27 3412 1851 12866 619 11 927 4 28906 11,0
676,12266 267 361 8252 124 277,2,12266 267 796 7529 2233 27 17650 346 361 290 391 124 277 27 2477 567 2202 2853 229 31 282,1
533,577 15082 3147,1,15082 3147 36 1417 1371 2116 227 2976 741 24543 27 8242 7182 2216 751 1464,0
600,106 32 15 28,5,3923 106 32 28 15 602 28 10674,0
495,21961 402 15674,4,21961 402 12583 15674 10280 36 8236 1670 1045 2909 5030 11 771 6971 7143 472,1
717,223224 5217 10672 523738 461,4,1620 5 10672 41 461 37 351 7 36648 36 1346 20736 27 560 73 1 27 42 860 123 519,1
75,85251 743 77 126 1044,11,77 126 15 238 243 20 1044,0
150,83210 122 3543 238803,2,83210 36 512393 1232 3272 25715 3543 238803 10338 27 508 5041 1272,0
324,4481 3764 122 37488 5650 170 49235 131 171,2,192 270 14807 5650 476 595 37488 5650 154 331 42 113 29605 37,0
21,60 3036 16445,2,233 52 11 76 884 16445 220 27 3036 188 11947,0
522,11260 178 2324 135 189,13,325 15 317 71082 27 11260 178 2324 5782 107 503 1313 65 27 7936 16 46204 31 11,0
371,3310,19,49 893 1434 972 15 2645 685 27 33 74 1100 8138 27 3310 233 31 901 1999,0
271,4866 10774 252 260,1,649 67583 133 270 24 6063 1149 23 4866 35 252 4526 260,0
193,8481 4590 8643 15 53,1,8481 8643 4590,0
18,600 8240 551 188 415699,11,170 551 591 171 577 512 397 551 591 16586 36 1643 2793 863 74350 29 27 3333 655 578 865 1097 231245 1094 11,0
723,196054,15,89252 27 196054 581 509 36 1544 686 27 3917 19985 27 5041 1272,0
252,55409 10,8,19387 11978 972 29 38460 1212 27 55409 3270 13009 27 631 4673 11,0
517,1233 3134 6754 212 498,5,3134 6754 1233 8799 3335 687 34 3812 212 18 14154 15 834 19,0
332,17891 149678,3,7564 47 22 1087 149678 55 30 37 2493 199 12986 14 978 6475 5812 27 311 627 2204 816 11,1
1335,259 130113 8060,2,130113 10037 78 78 131327 15 95846,0
791,2343 108156 141956 13857 14038,6,7744 36 166 12 243 18 41870 15 10270 19 27 2015 2 22 79723 27 42829,1
