661,4796 9039 1516 1091,7,4796 9039 115876 751 1516 1091 48 3301 4243 1385,0
836,33598 23104 17973,6,25226 33598 23104 2325 30062 37 1856 59436,0
1482,3374 831 26672,3,8663 11 8401 3374 11 2326 26672 4066 3616 11,0
1107,2601 140780,6,13445 15 140780 27 14 2217 2258 13424 15 24 5945 23 27 235 13 50 1735 9299,0
963,2730 53204 342,9,57 5 3427 109 1315 17022 1 27 216 42 2730 53204 432 3059,0
1168,1626 15873 436,2,17239 15 167 82 16 167 27 412 628 436 15873,0
1185,7510 15969,7,15969 548 489 13114 5763 137287 27 1603 5994 7510 12662 27 1579 45 54568 31,0
1396,1093 15252,1,8145 15252 27 248 16 3148 5418 2160 27 705 3608 1093 27 2516 6233 1053,0
1331,67906 39 395273 2382,7,395273 26083 25550 466 27 50792 10311 555 27 58951 395273 48 67906,0
1200,10237 60317,3,10237 546 7271 18 60317 19 199 27 1684 2256 6321 864 3943 11 30540 6844 36 562 81 262,1
1496,303 9036 36863,1,303 9036 1906 33 5929 1294 27 76 10621 299 482 3505 3484 11,1
796,22888 5361,3,4301 1418 1936 36 61789 8397 27 22888 5361 2392,0
1094,874 8 850 30771,4,874 36 236 1901 850 69 342 27 3722 1209 15 30771 30 37,1
862,28404 8 1160,17,1384 28404 199 27 2369 6566 31477 27 6168 235 27 28837 24966 927 111 88937 11,1
1425,13300 215 2386,1,13300 215 2386 15 111840 5365 11,0
1287,22802 131242 47090,5,308 8219 20555 10491 141288 102989 1740 438 388,0
1466,23161 23161 116,1,79294 36 49 650 23161 174 557 5585 27 319926 313 23161 23361 704 3072 3826,0
998,104 14201 774,2,9126 53004 27 1322 428 2227 5726,0
1027,22424 670456,1,22424 30126,0
1241,600 5384 1007,3,600 5384 1007 12 3885 947 9507 724 50 1114 6105,0
1139,69516 33 50 1984,1,723 69516 13858 2051 15 51 29 17359,0
1300,32437 7704 158816,4,4181 7449 268 1157 15 47649 11 18 35604 2501 35391 19 5987 176 11,0
1127,5210 6507 1296 3802 26162,16,5210 6507 8634 3802 1296 22743 27 14 3802 1525 24 1313 27462 1519 23 27 4397,0
908,1169 1601 93286 22432 344 5267 975 16660 181657,1,3558 256 1765 270 53171 5267 975 47706 672 229168 2919 88 24240 28292 16660,0
1152,22977 7381 29658,1,75573 169512 7381 171992 5168 26 718 15416 187370 5686 883,0
951,3372 7914,4,3372 15 7914 7184 104292 15 84203,0
1390,26557 5134,1,5224 26557 24 5134 23 270 1592 17129 220 11 22 6483 15 40 952 281,1
800,69295 606 2899 201 3874,1,69295 606 11190 6878 1498 1479 13873 935 3 2412 46506,0
1029,7151 42947 15657 1783,3,677 42947 1294 397 2233 6583 10416 15657 60999 299 1906,1
1385,8416 1271 884,7,189 27 1919 96 12980 15 30470 21645 421 7715 11,0
1272,3581 43971,4,2673 86 32 1957 43971 3581 28562 2732 36 1735 27 20 8 113 198 37,1
975,28 10505 873 15 535,17,221 143 36 224 3000 15 73 29 93 1642 27 174 13129 5554 873 15 93 878,0
1492,24145 60 1016,1,60 432 1016 19876 1314 94 11 75276 616 3 16442 3 301 27 3186 54 616 3 196222 3 711,0
763,38301 7399,3,459 24 345 226819 23 386 4538 1584 27 5445 70609 1235 3457 80 11,1
862,28404 8 1160,2,28404 296 1160 202 5 31 27 957 81 7 27 2280 5805 64 4664 27 13 235 65 5 29116,0
1494,23008 606 2192 3874,1,32816 606 2899 5452 3874 23415 100 27 103 13 853 30 37,0
882,54 1668 7596 15 15395 204,3,875 14 5064 159 18645 15 1668 458 27 286 26 243 14 7596 159 31 6585 353 15 5939,1
959,3171 14567 17983 8552 8 108 8552,1,47 22 3851 36 712 14567 15 3204 8552 727 3361 146 258 104 37,1
1188,2669 29139,19,974 2669 78131 521 3932 29139 6499 19436 36 5723 466 25 334,0
1004,704 394 12042,4,7879 553 2429 13385 27 683 411 9738 704 394,0
1033,7372 15 237,9,7372 11578 31 409 37 13 348 93 878 79 856,0
1447,189 19979 95,13,19979 17326 46487 8926 716 28307 116479 2801 27 3197 207387 291 1208 55 6644 30 37,0
1051,21625 21811 37681 96356 6125 182,2,33 21625 20668 37681 15 6759 84 27 91 353 2404 15 158267 2338 103695 428,0
869,2038 14165 388 10,5,439 36 3272 15 14165 388 27 6629 3362 302 27 19408 13 27154 17 58 816 802,0
866,721 26864 125 15 11942 770,8,770 236 28064 36 17 92 85 2241 6818 107 148164 475 726 3725 4159 162 37,0
1168,1626 15873 436,4,4254 436 27 803 214 5905 11 132 1626 15873 5597 2301 785,1
1288,76910 9295 1351,10,1361 4477 2392 27 4575 9295 33742 64 516 499,1
1172,5245 12034,2,1135 12034 10219 11004 27 63 5245 21747 27 65 5 14792 12223 10781 37,0
1048,14 223 9538,1,223 134 125 183 25480 27 232 14 9538 11640 775 27 25853 41949 1615 1213 31 2575,0
1409,1180 1288 56 445,4,3243 10994 27 209 1180 18176 16 445,0
976,28 14 32397 31,8,28 1416 14 1119 43 1805 27 14 51 29 34 2504 8965 134 882 27 86 36 1770 1638,0
1174,6233 20440 20852,1,2819 6233 20440 27 11829 1545 527 251 27 36380 5920 22660 1430,1
1342,38 7 26796 54637 6804 12912,1,1728 270 4380 31 162 27 6804 12912 6364 27 747 22 1238 580 492 69 11,0
1048,14 223 9538,10,6090 1820 16 223 68 1100 27 22 55 9538 44 30 37 248 1084 16 19905 27 2818 31 452 151 49 43623,0
1342,38 7 26796 54637 6804 12912,8,6804 5217 2984 27 258 462 8652 155 767 6433 38 12912 15 267 27 3449 13 342,0
989,15429 21136,5,15429 5125 15 21136 623 50451 82306 52 27 151 623 60046 52,0
1237,397 114199 9191 196,2,600 24 27463 114199 23 9191 196 622,0
1445,1519 6281 517,5,671 84 1519 6281 517 37 63 1345 52 6281 719 27 3663 941 1340 49 291,0
1189,1189 59 8 7908,2,756 897 33 24437 136 71 33 8259 7908 70 7908 56 897 27 1379 2875 1189 55 1418 132362 30 37,1
1056,10 18101 20180,1,474 178 283 2732 946 1136 11 18101 156 1928 18 20180 19 59 3732 11 2265 3703 515 11,0
1035,31230 16380 5767 68318 7007,2,31230 36 105666 278 3515 695 334,0
1315,88950 10,9,11277 93 143 78 143539 15187 477,0
1304,390391 72906 1186,2,149698 2233 304 2832 1186 13286 12290 137735 14850 3360 3455,1
763,38301 7399,5,2414 36 41005 44639 93 143,0
1260,90905 3879 3356 711 19873 19834,8,170 66 3 711 171 3558 36599 270 103 189 1463 24734 15 544 13 201,0
889,160 98 19356 10,4,160 64 4507 98 19356 27 14 34 1398 4481,1
1369,20 10618 69967,8,20 10618 69967 137 15 10134,0
990,31637 944 13 50 2752,2,674 483 12 49 6 4624 2752 27 65 16 2621 944 27 179 105547,0
1323,26 48577,1,22779 222 18 48577 19 27 44610 166 44 2932 19883,1
1389,40649 212914 13 606 9285 30,3,533 262 27 522 6 108086,0
1373,20 3551 407,19,119 24 338 23 27 3551 407 33 76 55 117 1452 241 30 37,0
1194,123444 1089,1,3114 123444 2694 943 3325 37 84 17182 81 213,0
1075,486 110151 10,2,486 456 15 465 21675 27 340 7201 4643 33 4342 10073 15 37,1
948,175931 771 3159,6,22440 2771 1408 6388 3159 15899 15 175931,0
1018,794 21376 5393,6,1432 545 28703 319 37688 103071 27 3525 1255 2528 794 83,0
745,11837 6146 16 336,2,11837 748 1663 15787 27 2224 2331 26510 1962 27 101153 23426 124 45929,1
1296,85251 28 100,3,5375 855 15 116 18 45175 19 272 166 67218 26778 15 157 9869 11045,0
1166,308 58172 1393,2,1868 4260 804 9969 880 6 32611 59473 27 492 308 197 18252,0
1418,549 38332 1447,9,8046 77333 6147 2865 35 617 38332 1276 1609 55772 662 705 3608 2741 5868 18 3085 24851 19 109192 4631,0
1173,43558 25593 5588,7,9808 10557 43558 25593 27 409,0
1128,27600 8704,2,225 835 27600 10545 1049 27 438 25301 17046,1
782,2821 60838 49761 1831,4,2821 36 60838 49761 188753,0
975,28 10505 873 15 535,13,28 5464 1253 3956 196 81260 7348 27 535 59102 121890 683 3922 873 27 8934 27 2940 11,0
1315,88950 10,8,11277 143 36 83775 15187 377 2051 3668 11,0
1130,18757 24614 6557 1374 742,3,874 36 170 18757 24614 171 261 8859 742 1780 2439 19402 13186 31971,1
952,9666 2348 7880,5,2348 18 9666 19 337 18 24032 19 37075 2232,0
1093,874 3728 119171 204,8,874 36 2168 6711 3728 909 25 114 16 29 887 7079 27 50585 316 2746,1
856,15571 47627,2,47627 2723 20255 18326 1326 4372 15571,0
1444,50 6673 10147 554 314,5,67 4744 27 47 22 326 696 10147 6673 27 554 107 98 15 1313 52 27 198 103 11,0
824,130913 47422,5,54309 784 270 677 7785 1562 17044 1276 6119 79250 2942 117 3564 130913 13768 47422 73370 10732 299,0
1053,319544 10510,1,289934 397 5403 3771 30026,0
735,30306 41314 233314 6798,3,65101 3030 3798 16920 11385 41314 22788 207 30048 266 655 1097 170 261 86124 133 171,1
1017,794 83 1662 1316 52 30,8,47 22 2127 3289 27 794 83 1316 1773 1662 27 2 83 10766 38 6683,0
1426,269354 3236 2870,3,79 867 634 757 5 6860 97808 27 221454 15 21 10670 27 311 101 80 3417 12355 262,0
967,707 78152,1,16 707 78152 219 11 42162 158 295990 2562 273 15 39754 1750 219 11,0
1055,9 241 14503 15 196 37 151 1995 1447 27 108 2335 230 16729 9433 180 3165 2 17,3,26067 298 20 14190 5302 13568 15 4653 27 75 16729 15 5601 694 2025 27 392 68980 27 22 8 32 37,0
1491,1090 57765 892,14,5235 18 17 14479 19 30811 18 1090 57765 19 27 274 640 31 95 34 15 2964,0
1249,60 127 34064 2819 7720,4,936 27 41916 11 60 127 7720 34064 41 18516 30 37,0
1253,60 488 1906,11,488 21354 17868 5302 1906 76 66 187 28037 1294,0
939,20048 8142,4,20048 2262 502 30613 9280 35 2477 41 2196 1545 27 301 29291 14486 2114 1420 53928,0
1231,3356 1576 325 24342,1,325 76 3356 21925 180 280 3474 13970 27255 6879 2509 947 334,1
1331,67906 39 395273 2382,8,67906 1715 395273 3098 713 62001 15 21071 395273 2916 57 906 41869,0
1496,303 9036 36863,4,941 24 6428 2940 640 1487 23 1355 47882 6747 24 1688 10621 23 953 21384 11110 735 78 78 6 14803 30728 11751 6428 705 15483 299 1906 39 303 9036 1906 20500 7366,0
1423,2497 7459,1,967 52 2578 82 52 2497 9159 11425 3472 7459 245,1
1460,1854 394 16160 3784,11,27174 15890 16160 3784 1292 1197 448 27 930 1854 394 1588 27 27174 5461 11,0
1088,25274 9162 1099 7994,6,25274 9162 21 1349 1099 27 1287 2680 8531 27 226 2680 572,1
922,159997 30412 2279 550 1283,4,3216 403 48741 160658 27 7555 412 5410 1 15 98217 6367 222 159997 18 30412 2279 550 19,1
796,22888 5361,5,62 782 44819 219594 4061 27 327 9101 4046 22888 3412 11,0
1153,26143 7792 61,2,2248 9376 15 63785 27 9194 195898 27 3695 22 3474 561 25510 11,0
1136,8313 7245 3978,2,5245 4025 9090 7245 3978 15 69,0
885,197 3794 61,2,197 136 15 8472 27 7707 13 26 24135 62 27 148 178 11821 79281 12943 9301,0
1247,60 89 1262 154,7,76 68 35 2492 1262 154 46044 66 1310 66 30 37 14623 2464 2351 27 32 360 1357,1
1431,22375 5166,10,319 22375 1345 8443 4182 1403 2260 71 13027 35 45491 35 1779 35 4334 207 70,0
881,275625 18604,11,489 84 15 489 88 275625 18604 27 48145 1773 15 317 1316 27 12 4734 41 462 30,0
1434,773 21092,6,2181 21092 15 2050 39 13315 27 9 107 773 4906 27 537 2181 16281 15 142 146 4906 37,0
948,175931 771 3159,11,9718 15 3159 39 175931 20281 31 10477 27 75 44 4576 31 11,1
1468,2327 137 17582,4,237 5129 912 31 11 2147 48 1202 11 4240 482 137 33 25695 7405 145828 17582,1
981,2148 32 14129 197,4,247 3243 365 20 30173 15 855,0
1365,26554 63,5,26554 278 55 8 735 37,0
893,160 106 385,19,160 50 9312 55 548 4141 385,0
1063,6828 17716 14916 15 59165,5,46940 36 26888 9019 59165 72 38 9750 13006 27 285 1149 1525 104 15 2213,0
1004,704 394 12042,2,37339 33 704 33042 1390 17969 27 14 394 9738 4919 27 37339 535 997 1191,0
1083,32569 97678,9,407 16139 44349 31 355 63 16 52 37 269 31339 4700 5497 31 235 11,0
745,11837 6146 16 336,4,11837 6146 16 1663 37 7821 15787 1118 14 32908 3045 27 80158 929,1
1223,304 243 741 62 1124,4,227 13069 528 18 15298 19 116 62 126 11,0
1050,5415 46 436,13,191 1405 1185 3263 975 27 90666 15 855 599 5415 31 27 22558 104 873 5479,0
1405,31579 339,11,471 36 10350 4230 27 44 228 104 14 2331 33 14520 27 286 14 31579 1306 31 1438,0
995,2594 4224 4670,2,2594 42337 4224 680 27 177 43 1052 41 24 23561 23 37,0
1122,18494 13965,1,3028 1944 58930 13965 5640 27 63 2914 6536 24557 2637 27 2 22 4497 9824 4179 569,0
843,38964 1625 23076,4,77161 1625 36 38964 23076 2086 4966 9979 3195 361 31266 7027 10787,1
971,60086 39707 5235,2,19678 2677 295 18 60086 19 5235 27 39707 2769 45 126 31 27 1790 58 138,0
739,68652 1412 79789 27397 121166,1,21738 1388 20474 1059 27 220783 142 41 68652 1412 27 79789 141433 27397 11,0
1204,3300 1864 12598,2,12598 3882 191 3300 1417 19967 471 237 5277 1308,1
782,2821 60838 49761 1831,1,66902 15 29485 90015 60838 49761,0
1142,59780 273 2717,9,1497 1888 171735 27 130973,1
1274,7501 3,10,93 739 991 6 2385 11 83865 27995 293 15 477 143 22 114 30 37,0
1491,1090 57765 892,7,30811 176 222 18 1090 57765 19 27 62 741 27 1169 166 1807,0
1447,189 19979 95,19,19979 17326 57661 32087 28307 301 428 80 27 3197 319850 291 189 55 9952 37,0
960,3171 743 3921,3,12 348 11623 4 2912 15 743 9244 27 273 166 458 15 5214 1145 312 1272,1
1168,1626 15873 436,9,124 18962 11 464 1626 15873 5118 15 481 27 807 32 31 40 92 52,0
1225,482 125 6486 737,3,6505 482 125 6486 737 7767 78 22952 15 448 7313 1098 71 34949 402 1668 6033 70,1
1290,299161 484795,9,27782 136443 88 136443 121 71 1760 70 1150064,0
1492,24145 60 1016,5,76 24145 12247 10543 4309 321 2703 84173 749 330 432 24145 568 28828,0
1315,88950 10,3,47085 3626 36 29529 3280 15187 83775 15187 48 6399 1242,1
1256,1434 5188 39484,3,3167 6950 815 444 4327 5188 27 635 55 91 12700 89604 30 37,0
733,1451 64 7903 59 13 13904,3,22 110 14 497 193 37 86 36 10245 115 29278 5511 33 7903 136,0
988,440673,5,751 646 36 440673 3265 5 50 52,0
1315,88950 10,10,47029 10 9670 36 83775 200 1269 64 16161 11,1
971,60086 39707 5235,1,5235 35 39707 18 60086 19 62 126 27 34962 1169 166 1807 11,0
1222,123 406 18666 3027 50497 26 10479 49558,1,89 2689 6050 2114 334 11 247 112 921 43 27 2528 13000 50497 15 6859 34 355 446 202 92 6963 31 353 35873,1
1454,11156 2974 5411 10,7,11156 2974 5411 27 6065 27 366 386 144 8616 4 345 4 6959 15 11156,0
1480,7 6670 10490 15 10,1,3859 1640 25576 294 40 92 52 27 189 7 29 6670 10490 27 107 35189 937 28141 11,1
762,154580 182 10040,3,10040 34723 9984 29419 154580 1409 27 6281 9247 31 27 42 392 625 1060 2193 10988 43356 30 37,0
1125,75559 10,18,1500 75559 226 1218 15 746 490 1462 37 445 25329 33882 21676 13280 27 289 395 448,0
862,28404 8 1160,10,924 17184 2177 844 36 550 103621 666 28404 27 185812 1160 113753 27 193654 2089 643 11,0
738,108236 93,1,17 108 11 6831 43 113 1266 27 25 958 484 408 108236 39 77016 170 30383 1086 3274 92 171,0
1332,12833 12041,1,3258 24429 704 18 12833 12041 19,1
1251,60 5312 2378 9354 260,2,60 5312 14814 649 3882 959 1662 15 8758 3882,1
963,2730 53204 342,5,74 6465 104 3352 54 91332 1075 53204 27 732 13732,0
820,14743 142 15 1382,3,1922 142 15 1382 21 1905 37 179 117 993 4341 35 4527 31 27 562 786 185 57 15175 162,0
1213,1427 5661 29788 1427 361 22 123 279 1196 27 7092 22 266 25817 4550 2136 11 60847 9156 1077 797 27 689 3447 11146 108 1667 46829 162563 0 584532 1599087 46829,3,1923 2789 45995 31 27 22 42 4152 336 279 1196 37,0
1494,23008 606 2192 3874,9,1888 1213 2710 15 2340 150882 31355 3964 885 263 635279 55569 144 298481,0
1387,1003 2559 41466 61,1,1003 31246 13919 27 17740 41466 1791 156 36 780 3 4183 27 3171 908 2 34 3448 30 37,1
795,4339 2755 12751,14,4339 32919 643 2755 15 53,0
1053,319544 10510,6,3833 14 394 160466 10510 27 44 115 10510 576 12771 4755 10044 394,0
764,51162 3748,5,51162 5288 3748 27 41549 34660 42471 27 245 1118 222 3748 3057,0
1377,20 2941 1301 395 277,8,20 2941 5628 2794 485 2148 7786 15 377 785,0
1271,6198 468 131,1,357 459 6198 468 2024 131 94 27 107 2781 468 42 1481 11 1364 19030 9 39594 31,0
1137,46066 28645 5 490 41 1472,2,46066 28645 16 8 1216 37,0
822,8783 547 498,12,3424 3263 9620 1306 31 810 15 1343 27 107 547 5028 27 450 15 8783 84 15 8783,0
1141,8573 7490,15,14472 2204 7490 27 6801 625 19043 24 8573 23 27 3226 2687 1421 4763,0
939,20048 8142,6,1479 1805 14846 27 3352 145 27 44 36148 497 35 206 423 449 33355,1
1352,965 225 9697 7 1700 23294,3,9697 225 247 1700 27 1866 15 1700 106 3163 309 44 11,1
1219,1427 14 9070 25105 1427,5,1477 2347 7 25105 27 1091 36001 532 9070 494 18266,0
1469,2327 3278 5649,1,2327 5649 20132 3656 3278 27 64660 120140 35 75398 14157 625 20637 496,1
815,4573 4378 4653 402 240,2,581 402 7008 4378 4653 27 10956 183 113 289 155 31,0
826,277 1219 1359,3,381 2272 20330 40 3711 15 24 277 1219 23 189 14624 31 11 170 259 352 11685 884 188 114 171,0
795,4339 2755 12751,4,2134 36034 4339 656 2755 12751 15 53,0
772,572395 402 135956 115784,1,6374 36 135956 28662 4875 135956 115784 27 12214 3540 27 466 7173 31 30 37,0
1129,118997 250880 2865,6,32484 118997 1533 31093 5390 35 23650 475465 3410 2201 78446,0
909,15823 22213 10,1,10206 25893 15823 27 14 3008 22213 27 15237 6451 72 638 31 333 11,1
984,17090 228271 122 206910,5,17090 122 516468,0
1138,28599 187137 186 973 37,2,50 16 28599 191562 15755 37 646 322 292,0
869,2038 14165 388 10,7,439 36 14165 3916 342 27 27199 27888 2702 40 7294 429,0
1274,7501 3,11,701 652 22208 27 7501 1395 17023 3541 992,0
798,50246 23647,1,13596 68 1572 36 50246 47522 795 27 6217 23647 2 34 515 11,1
1017,794 83 1662 1316 52 30,10,474 8315 4464 11 794 8168 301 1316 679 1662 27 12 241 164 2226 31,0
757,27043 3592 342,10,3592 10409 27043 1981 342,0
864,6490 935 742 627911,13,13641 9447 7067 11 6490 20174 28177 27 1550 10232 2435,1
931,10353 842 685,2,2732 36 705 10089 10353 3064 685 429 147 97 230 50 11581,0
1241,600 5384 1007,4,60 1088 1698 1529 2878 4462 626 36 2878 6213 10747 3690 1957 977 626,0
1374,20 5153 126 367,5,20 5153 126 15 68 968 465 27 3867 24638 5153 27 23248 72 38 57444,0
1383,41507 294770,1,635 40 6483 15 41507 403 1057548 13154 942 144 31 11 79 103 85 568 153 63,0
1304,390391 72906 1186,3,397 13598 72906 1186 71 383 70,0
1390,26557 5134,2,610 4589 32 26557 78 78 954 33 35928 24 5134 23 15355 10759,0
896,2215 175 6262 56787,2,3808 2215 42 33 4679 239 27 22 11788 6825 25 1102 37,0
998,104 14201 774,4,587 38 662 14201 27209 223 72 115 774 9612 21155 42 39 6 812 30300 27 14201 27209 23324,1
916,1994 2041 982 2052 69,18,63 366 2041 982 1994 51 29 438 2626 4255 3168,0
1303,57774 396 9265,2,396 9265 85189 449 13406 21353 22592 27 6538 10734 482 647 590,0
782,2821 60838 49761 1831,3,844 1948 36 382 2821 60838 49761 15 875 471,0
1021,857 1415 94,17,857 3166 453 254 947 94 27 114 2339 43 269 13184 27 31240 219,0
775,1088 174103 1625,5,14428 2059 36 5371 1625 3244 174103,0
972,2039 10022 1481 15 2788,2,235 16 27435 10022 15 45599 2788 27 16 65412 15 14942,0
1140,14695 40517 16249 186 231,2,14695 40517 16249 16 8 1216 37 198 103 1556 12 49 118 231 11,0
751,351 13 348 145426,4,5500 742 42682 733 351 4358 145426 37 26895 145426 720 11,1
1141,8573 7490,17,14472 483 7490 27 6801 625 1409 51338 13455 6119 27 398 2 235 69082,0
1173,43558 25593 5588,13,10040 8573 109 5588 43558 25593 30 37 56 21320 25175 15 429,0
1305,62714 477 10,6,63 477 83 59 15 21042 975 37,1
1365,26554 63,4,26554 36 545 30093 129 986 12125 48 49229 7717 4106 15 28391 1768,0
1460,1854 394 16160 3784,6,16160 3784 27 1854 394 176 2180 18723,1
1318,204 278 15,1,10833 2342 22777 27 41051 102 278 15 1828 27 549 7128 28035 310 493 31 11,0
1303,57774 396 9265,4,396 9265 36 16421 1416 2741 29676 11 38 8825 15 2759 15569 11,0
926,11591 29395 1105 14822,2,11591 29395 36 1084 38316 14 22479 27 1105 14822 10846 18383 11 1570 18747 1173 31,0
885,197 3794 61,7,197 1544 84 15 240 62 966 27 2751 1902 6541 22 27 344 258 247 14796,1
1031,60170 174 3669,12,60170 548 802 557 27 2361 174 47782 3550 11 86 36 543 4255 159 31 2627 11,0
1452,36011 215 9015,1,924 5717 5657 66 882 4544 1601 577 314 9015 27 36011 9015 40 952 11,1
1329,3537 7721 149 8 1024,2,74 435 6084 15599 12072 31 27 7279 183 22623 680 27 109 3537 2036 1024 1977 2040 177 30 37,1
761,158200 98786 16139,4,9 3091 407 15 98786 16139 27 392 562 786 12 123 29 429 11,0
1315,88950 10,12,5291 34 40 33 431 15 83775 8449 65 1765 24187 3605 27 346 36940 4544,0
1362,15913 204,1,74 4038 5370 9486 36 24 26 15913 1437 9850 27 26 4846 3013 1336 23 16 7787 239 37 13 6718 30 37,0
822,8783 547 498,4,138 15 547 18 8783 19 245 97 294,0
741,3134 6754 51 4781,2,18 3134 6754 19 12709 620 1918 63 27 917 4364 917 21990 1321 6,1
819,1181 29454,4,9473 11 1181 29454 3071 45 8135 1900 4351 27 1587 1355 14 1081 24 1895 845 23 11,1
790,1720 47577 646,1,22274 2500 94084 107273 35 41601 35 58187 11117 16 47577 30 37 10471 54 48239 1472 47577,1
1281,17433 21562 1371,3,29982 39187 4100 56748 8219 21562 27 4824 92840 3534 502 1308 2157,0
977,28 3452 18584 2815,1,28 3452 57506 6567 2815 27 1787 6567 33 1824 15 10831 27 1824 14 1866 15 2291 15170 11,1
1180,2909 5265 4136 61 100,1,439 2909 5265 49 36 2038 1276 135 256 4799 16 50 499 37 730 42975,0
1006,61945 112707 8265 499,7,1101 61945 2120 516 27 751 2120 27 5983 4729 2277,0
1409,1180 1288 56 445,6,1522 4957 5365 270 3243 10994 27 209 1180 18176 16 445,1
1448,335 2789 34790 7656 509 186 1493 1165 3241,1,2789 34790 7656 509 18 8843 4 5761 19 289 15 1474 5503 2895 31,0
990,31637 944 13 50 2752,7,31637 26093 13 201 2752,0
1388,1003 11134 223679,5,520 24 5341 23 7991 1003 11134 2602 979 127 121003 13749 6041 156,1
1168,1626 15873 436,3,21 2494 15 15873 1200 436 541099,0
1472,464 23234 39 20 641,1,464 826 147 9153 64 20 7503 27 23234 376 35 844 65 35 221 107 464 3689 45336,0
1456,9426 27878,3,47462 157 10122 27 102 9426 15 6112 77 10420 27 4 9572 4 4662,0
800,69295 606 2899 201 3874,6,69295 606 2314 4436 31 11,1
869,2038 14165 388 10,12,439 11930 14165 3403 388 27 234 17 10958 31 56 26237,0
1294,27592 52879,4,111 118668 16443 35 3781 15 10960 22 273 30 37,0
828,4724 745 120 239,2,47 22 326 7 7219 4724 27 255 27587 27 107 4644 98 15 42 120 27 45 120 31,0
993,19434 1377 6 2388,3,1377 2388 5458 28 2138 86914 27 1886 16256 1411 27 1145 16 650 752 11,1
786,440 932 37299 498,1,440 23785 74 2116 27 3090 2005 671 27 37299 274 15 130 13707,0
949,30461 15 84 54665 1359,1,1131 24 38469 23 7951 795 10975 11 303 7756 304 1253 27 107 95942 1359 42 191,0
1104,15543 48 43917,11,5877 15543 6810 2423 27 381 20724 5973 128768 3108 27 40 17306 4216 44 15 9745 11,0
