661,4796 9039 1516 1091,7,4796 9039 115876 751 1516 1091 48 3301 4243 1385,0
804,7078 2088 2596 1409 128 35066 128 83 203 32 850 3921 18729 18729 412 562 850 128 4757 1480 1732 2068 1152 43 4544 203 1650 2109 355 6002 18729 15868 993 33180 36 4757 1480 749 3666 83 203 2109 27 330 3596 1473 1236 10644 298 10644 128 337 128 3034 298 482 298 1967 7065 2923 1315 52 4 9359 213684 17 33 57 8297 43455 136 9785 1319 850 4757 1480 128 128 89 2596 1409 2690 32 3108 22 175 18729 3475 5634 135 18729 1898 25343 10 18729 3056 15846 18729 5817 20081 15846 18729 5927 1207 29031 18729 48 3146 7619 10 1070 2732 18729 168096 155360 43967 2629 31 8642 27 7936 850 16 111 1143 850 27 7278 124 1526 1230 27 33 8119 399 40 32 38 31 204 25 635 579 13 3666 27 1759 2349 345 204 2596 11 18729 169386 118846 66532 17 137 27 157 41 32 219 27 111364 27 3445 8 111 228 85 27 124606 18729 337364 2027 16 252 498 15 27 135120 26690 27 431 6654 164 584 31 27 351 2562 59 2470 13250 204 52 1135 14 232 114 204 18729 30204 76268 61337 134 99395 29089 17649 15 3237 269 6 219 27 85 785 17 431 31 10956 31 27 644 952 228 31 18729 329807 85 99 15 5545 52 10418 219 27 82711 65 4365 31 18729 138557 329133 43290 134 85 331 38 16 8099 15 219 27 16 157 11 32 31 348 4500 11 11 11 11 11 11 11 39 29020 10993 27 2373 2373 18729 333608 49085 1862 281 32276 17 4 1514 8187 31 7244 27 38182 25 1615 38 1438 219 18729 4757 1480 4831 41583 850,8,83 28088 1376 27 76490 3689 46010 27 252 203 35066 11,0
1148,232270,5,11777 117869 232270 381 10624 34141 38 5006 79462 3019 7865 22568 58756,0
824,130913 47422,9,26306 1533 2557 35 24760 6675 209305 8826 1632 130913 47422 247368 299 27 228 87 87,0
1258,881 313 924 229 687 1615 687,1,52295 75 38 1838 924 229 687 1615 687 6879 7603 27 2193 7403 2501 3330 119968 29520 881 283 11,0
1497,459 29434 60 127 779,6,9930 459 29434 779 499,0
900,571 2300 15 2030,2,2300 6112 379 3990 1165 267 327 328 4908,1
998,104 14201 774,5,4946 774 2279 97 6175 1010 911 55 182 37 86 36 157 16 85556,0
1315,88950 10,14,14031 10455 10399 36 88950 15187 27 190 12 291 398 327 190,0
971,60086 39707 5235,12,5235 39707 18 60086 19 27 66138 4805 27 3040 126,1
1264,4438 1 138812 24900 29283 1875,4,788 11 1824 1875 1215 22651 25 316 1417 2180 27 1093 873 11133 915 1179 31,0
1255,76 9257 7300 1463,11,17246 33 76 658 31 594 15 280 27 24 65750 23 916 38327 754 11,0
1086,3914 6 1917,2,43145 6 1917 27 492 1917 518 2789 82 55 7 27 5908 5669 27 1506 40 92 52,0
773,9959 13129 204,2,9959 202 10505 4395 86 265272 5329 500,1
1093,874 3728 119171 204,11,874 36 119171 3236 17609 27 1550 115 3728 56509 11 7079 1258 22460,0
1083,32569 97678,12,407 16139 749 110 55 4685 97678 37 209 16 12 3392 33 74776,0
836,33598 23104 17973,8,335 6330 23104 94828 133 8869 885 150 29 187 33598 23104 24 215 80129 23 53051 1047,0
1001,8227 1599 5755,5,119 1301 1599 5755 27 2734 14046 27 2751 1220 22 175 281,1
987,10053 23328 15 9437,1,4597 31936 23328 43 9437 6 27 63 4166 37,0
1116,380587 66 2790,2,18 380587 68 19 1316 342 7019 720 2695 1316 423 42851 1584 1385,0
1048,14 223 9538,4,326 386 1029 43 27 42277 14 223 9538 793 160 386 22435 37,0
1021,857 1415 94,3,857 92896 911 41856 7446 27 3043 94 36 1867 3878,0
1405,31579 339,6,31579 85133 12965 35704 34 62338 859 27 22694 2539 85878 31 27 2539 46004 42 20842 31,0
896,2215 175 6262 56787,1,22 29 26345 27 22 117 323 1902 62860 957,0
1263,1287 8267 639 14110 30,2,1837 11 1287 639 14110 44656 3405 27 5716 805 1022 2432 1426 369,0
1444,50 6673 10147 554 314,2,119 6673 41819 234453 4 719 938 27 10147 554 97221,0
1016,794 63 12043,5,794 83 41 77 8339 12043 30 37 12043 6312 35007 71 462 1309 70,1
984,17090 228271 122 206910,7,18 36710 19 197 547 6 2260,0
921,15879 9600 1123,3,12 15495 62 15879 709 183 1220 22 41 34251 4499,1
1053,319544 10510,11,319544 12081 20841 57994 70635 1073 3837,0
1480,7 6670 10490 15 10,3,3553 6966 15 236 4496 47 17 7 15 6670 18776 25576 27 67 4 120 11,0
1418,549 38332 1447,3,38332 1447 109 8363 12 426 5258 2576,0
1153,26143 7792 61,7,26143 1469 1496 71 61 21973 70,0
1180,2909 5265 4136 61 100,13,736 10758 12382 14659 39 2909 5265 266 33763,0
1181,2000 481 10,8,34210 28 389 12 79638 34376 15 14447 27 2628 807 198 10857 31,1
1241,600 5384 1007,13,85189 94676 56 9965 11 1088 26308 2878 10839 66 283 27 5875 85 9965 5742 21 277 87 87,0
1200,10237 60317,9,10237 1492 227 18 60317 19 10564 27 189 416 333 20994,0
870,702599 18486,6,2450 27 18486 3 3 3,0
947,23073 39 9109,7,3269 36 111 34 41 5090 9109 39 1453 4050 1825 27 47944 23073 2204 566 3643,0
771,208093 863 15125 66,5,700 33174 19228 633 15125,0
935,174 18797 1244 15 28 204,1,28 2838 566 3831 15 2634 27 19599 5547 45 557 27 269 12622 11,0
1405,31579 339,8,471 36 31579 14 475 4928 85106 72 1238 866 21000 27 42 14 34 651 8830,0
1425,13300 215 2386,14,44 16 450 15 3645 27 26 1217 2247 256 27 159 31 24 13300 215 2386 23,0
1063,6828 17716 14916 15 59165,2,522 59165 5637 31 5320 2005 27 17 72 20391 39111 7841,0
1387,1003 2559 41466 61,3,1003 58563 2559 476 595 27 1041 164774 169 27 16570 202 560 4486 15 1828 11,0
987,10053 23328 15 9437,4,2925 360 36 51624 23328 13 201 9437,0
881,275625 18604,9,24 275625 18604 23 1158 15 21221,0
1068,932 20423,16,166 20423 274 932 27 21 28253,0
902,3788 4564 1840 1441,1,1248 86 15 1840 3788 4564 27 7514 5 398 2041 123 519 11 205 3547 21 2051 15 956,1
1336,259 4480 3929 182 5010 15 52,3,3576 386 259 4480 3929 9 24 8985 23 27 1756 36350 27 5010 15 2163 27 199050 10625 17110,0
1207,204136 61 100,4,204136 390 50 1362 37 751 646 13 1078 92,1
1472,464 23234 39 20 641,2,464 826 3511 36 12747 4507 715 20 4507 23234 1713 27 196 20 1927,0
1086,3914 6 1917,16,74 24014 36 2572 4650 6 1917 27 3914 255 33 108 1537 27 104 7 18791 929,0
1374,20 5153 126 367,7,20 5153 25 744 588 15 126 27 166 15 289 15 1550 7901 31,0
1178,1203 15 14669 2123,1,14669 2123 81 7 27 107 1203 15 42 120 27 383 352 190 27 1527 22 65 5 44654 11,1
1014,4100 314 54 15 939,2,4100 36 85082 199 314 3061 15 1984 423 939 22 1591 38 2791,0
963,2730 53204 342,8,74 714 54 11015 69 169183 15 45710 27 872 30 37,0
863,286504 39452 46746 54662 215239 87308 413516 15 4982 10333,5,22738 3171 8987 37 103 3464 8 1720 11,1
1431,22375 5166,14,5166 22375 1345 2871 1529 18 751 2745 19 81 34710,0
1127,5210 6507 1296 3802 26162,5,17547 15929 48 5210 6507 48536 27 365 5210 6507 1296 15 26162 43 859 40 3747 31,0
1191,1189 6169 131 30,1,4861 16257 27 225 21786 13369 27 7057 28 15 1222 331 18535,0
1141,8573 7490,11,7769 15 855 2771 52476 8573 27 216 13 832 1735 15 554 37 11,0
983,54354,9,533 27 82048 39 54354 222 1032 116 43 27 52892 36 274 15 130 52,1
984,17090 228271 122 206910,6,2896 18 36710 19 5064 15 19438 6 2260,0
808,922 7912 486,1,41803 36 7912 992 33 486 5976 1424 3348,1
1016,794 63 12043,14,794 4976 12043 13 50 763 37,0
1384,71779 5283,14,37888 33 314943 71779 4859 104 34 27 207 8318 7913 3531 4412 220362 4031 27 3701 21935 64787,0
1107,2601 140780,1,107 3445 15 24 181985 23 161 475 710 31 27 2288 7746 593 71469 140780 2385 10326,0
824,130913 47422,19,130913 111968 1118 10624 2533 47422 27 1218 54653 688 9967,0
1118,24826 2865 5330,2,18 24826 19 1181 1415 36 917 5330 27 917 3390 27 917 2323 1922,0
1082,14589 153 6874 98,18,33 610 27 14589 153 6874 98 37,1
1095,361 5661 29788,1,24 5661 29788 23 111 19133 15 361 22 11,1
1125,75559 10,16,861 2805 4579 75559 27 234 10 43 1542 40 16 100862,0
1173,43558 25593 5588,12,584 43558 25593 21634 31 11 646 1775 36 483 119 2752 27 314 108 692 661,0
1152,22977 7381 29658,2,752 33 1377 78 78 73127 30128 158530 15 875 29658,1
988,440673,9,2925 360 36 440673 8 1472,1
1255,76 9257 7300 1463,1,76 19834 27 55893 27 102 11771 27 612 27 9257 15 1842 27 218512,1
1232,68 67732 125 299 947 27 299 4444 27 2177 27 299 3193 423 1794 429 39 1321 204,1,44441 63 954 24 117559 6298 23 37 13562 593 729 6298 27 11366 6209 27 318 11927,0
940,215 28628,5,439 36 21 2660 28628 15 939 27 215 5408 13 28628 346 4065 11,0
1494,23008 606 2192 3874,2,32816 606 23008 1736 5513 1439 11 393 4736 1984 35 3785 35 2199 478 11,0
804,7078 2088 2596 1409 128 35066 128 83 203 32 850 3921 18729 18729 412 562 850 128 4757 1480 1732 2068 1152 43 4544 203 1650 2109 355 6002 18729 15868 993 33180 36 4757 1480 749 3666 83 203 2109 27 330 3596 1473 1236 10644 298 10644 128 337 128 3034 298 482 298 1967 7065 2923 1315 52 4 9359 213684 17 33 57 8297 43455 136 9785 1319 850 4757 1480 128 128 89 2596 1409 2690 32 3108 22 175 18729 3475 5634 135 18729 1898 25343 10 18729 3056 15846 18729 5817 20081 15846 18729 5927 1207 29031 18729 48 3146 7619 10 1070 2732 18729 168096 155360 43967 2629 31 8642 27 7936 850 16 111 1143 850 27 7278 124 1526 1230 27 33 8119 399 40 32 38 31 204 25 635 579 13 3666 27 1759 2349 345 204 2596 11 18729 169386 118846 66532 17 137 27 157 41 32 219 27 111364 27 3445 8 111 228 85 27 124606 18729 337364 2027 16 252 498 15 27 135120 26690 27 431 6654 164 584 31 27 351 2562 59 2470 13250 204 52 1135 14 232 114 204 18729 30204 76268 61337 134 99395 29089 17649 15 3237 269 6 219 27 85 785 17 431 31 10956 31 27 644 952 228 31 18729 329807 85 99 15 5545 52 10418 219 27 82711 65 4365 31 18729 138557 329133 43290 134 85 331 38 16 8099 15 219 27 16 157 11 32 31 348 4500 11 11 11 11 11 11 11 39 29020 10993 27 2373 2373 18729 333608 49085 1862 281 32276 17 4 1514 8187 31 7244 27 38182 25 1615 38 1438 219 18729 4757 1480 4831 41583 850,12,492 9938 142 813 142 1266 27 668 68530 38 31744 27 686 1573 5765 50359,1
1103,2089 19923 367 215,5,170 3742 171 1960 20 19923 367 27 397 1123 89 378,0
970,16219 6955 10,1,16219 36 153 50 3072 31 17 64 24133 247 2934 42566 11,0
935,174 18797 1244 15 28 204,10,13291 28 174 25518 18797 2406 50428 3669 88 1062 3898 602 4997 6800 4209 929,1
916,1994 2041 982 2052 69,11,2041 982 15 43751 27 2013 16704 2052 15 69,0
737,4704 2804 259,7,4704 49 64867 27 2010 916 13912 2804,0
1394,110 55 9961,3,110 12897 9961 55 832 734 37 48 12 101 29 231 4838 1999 75952,0
806,8026 9769,2,21064 8026 97009 9769 35929 3873,0
761,158200 98786 16139,2,407 108651 32569 12771 98786 16139 27 41 155 10131 30 37,0
836,33598 23104 17973,10,74 33598 23104 5128 27 49626 3052 23104 2404 1580 239,0
1302,597457 17553 14 8480,1,32855 68 36 90499 14 17553 8480 27 121485 3399 31 16737 44047 27 1573 8183,0
1141,8573 7490,3,3270 42 5226 8573 37 1671 957 235 162 27 38 282 4755 466 27 14472 9452 84714,0
1015,794 43088 2089 1482 138,2,12222 21799 408 559 1482 1713 52 37,0
1329,3537 7721 149 8 1024,1,48656 447 1 15 445 3537 2036 1024 2407 149 27 1261 1024 95 27 670 1083 41 364 95 37,1
1363,712 14567 179199,3,19044 35 15578 35 8116 35 31860 35 22785 63 1242 712 14567 37,0
770,61088 97072 600 21711,3,21711 36 9978 35540 64 8582,0
1111,36024 28 10299 13186,3,660 13979 16991 27 28115 13186 6015 57 1640 9291 38 120 27 660 1412 10324 10299,0
835,31413 66,12,31413 68 36 998 1825 1916 1297 27 1579 625 743 107 12177 42 5001,1
1275,1195470 51530 538 10,3,2435 39 173 6763 34470 27 4932 31 2531,1
1115,23658 2184,5,28 23658 173 15 24497 27 57 97 17 2607 25 38 4034 17 15 31 2184 6176 46 3518,1
1486,379 18584 8 1216,14,112 18584 409 37 54 56 5699 398 366 16498 76989 11,0
884,16879 1988 10259,2,67 15 1809 10259 27 51 352 1025 4554 190 43720 15 1988 507,0
1297,85485 8 54,19,85485 8 54 37 3565 93 4 38 1821 955 19193 37,0
1158,51084 71474,3,64977 9 1714 71474 27 758 1724 15 34053 27 668 45 594 31 11,1
1032,8960 46 61,2,4316 1953 211 175 813 8960 46,0
980,236 119531 3379 2524 66281,7,698 236 1141 7116 15 2524 11 972 972 3379 2524,0
1461,2159 13325 18904 10,2,225 1548 405 18 14915 19 84 15 12141 18904 11,1
1050,5415 46 436,9,3755 15 46 40 113 7717 9374 30 37 12 8364 45 3245 31 27 1745 16 3755 15 46,0
888,369 27902,2,369 27902 8217 1604 224 21917 27 15191 230 40 33 20386 87 87,0
1364,17981 23706 3605,8,76 17981 91413 3090 89 23706 6633,0
1362,15913 204,2,15913 15913 15913 15913 15913 15913 15913 15913 15913 15913 15913 11,1
1173,43558 25593 5588,1,43558 25593 200 228 64 2486 27 33 561 65 15 237 136 27 17 7 31 81 13682,1
866,721 26864 125 15 11942 770,9,770 236 28064 36 115 2241 6818 73875 163964 15 196 27 12 2241 130 3653 11,0
908,1169 1601 93286 22432 344 5267 975 16660 181657,3,53171 2602 16660 344 5267 975 47706 9782,0
1465,15338 649,2,1544 851 2841 83 252 260 27 8241 36758 13232 612 3423 4 1678 31,0
1148,232270,8,232270 55675 11 262184 2425 7971 11402 11 13777 36 5162 17 118446 167714 647 44 29 79286 11,1
1442,50 78396 61972 29778 8 1216,3,143 36 2051 5066 78396 423 22737 429 1047,0
1416,315 27129 8799,3,8799 3185 315 9205 27129 27 27129 36 249 315 59 2020 166898 66048 1319,0
1046,14 1898 31 409,11,206 1194 14 1898 27 329 6931 4315 31 155974 27 852 109 1140 14547 37,1
1223,304 243 741 62 1124,7,528 2102 18 62 1668 741 2681 19,0
1086,3914 6 1917,12,9630 33 2601 3914 27 13908 9572 20821 18260 5 6 1917 27 32 15 17 5805 1061 31,0
880,221 33 55326 15 112,2,464 55326 2564 15 221 27 20956 5683 1111 39 1015 2391,0
831,656 5737 833,4,11007 11890 15 108398 656 5737 833 27 4826 2171 864 27 4 67 4 52 7 4 120 11,0
1294,27592 52879,1,38880 27 55012 27 13421 27 52879 37 88 22 580 15 397 301 3 178 8433 10960 1776,0
829,4724 40050 1178 8 1368,10,3436 6605 1328 4724 25883 153 355 8 1368 27 16150 27 189 7659 47 22 18006 4154,0
1071,2667 30480,2,2938 133840 12304 5680 758 480 27 4675 86 25611 27 16251 2800 1549 30480,1
1373,20 3551 407,4,76 21 318 1011 15 49 127 14959 27 20 870 2287 220 11,0
1095,361 5661 29788,6,5661 29788 91 86 361 6154 27 1541 86 74729 5640 64 22506 12124 282 1999 11,0
962,97097 3151 40927,8,11217 18 50993 19 36 97097 27 40927 164 40890 27 4 7 748 31 16478 11,1
950,4557 19651 9365,12,1087 130 11 9365 80 5188 15 4557 12820 41 10614 33278 11296 80 15 83 37,0
1017,794 83 1662 1316 52 30,9,777 31381 895 31 37 47 22 29 67 69 27 11497 64 236 1901 11,0
1387,1003 2559 41466 61,2,1003 31246 1383 131 63 37 3173 1037 31246 332 15 8265 499 162 11,1
1065,145248 163558,11,145248 163558 345 409 37 18710 12 68 291 27 6179 6523 4544,0
1048,14 223 9538,13,10258 46 27 8039 223 9538 27 33 16988 58 183 4214 27 17160 268,0
1207,204136 61 100,5,6760 61 100,0
1142,59780 273 2717,1,170 175238 96 2533 171 678 1336 9726 28223 12593 15 2941 71 383 70,0
898,9858 525 1 99 618 1 510 15 16 369 16 99,7,1288 10768 36 525 1 8192 147 449 18518 803 15873 27 982 59 15 995 130 35455,0
972,2039 10022 1481 15 2788,4,141 10022 15 1611 2788 13 201 37,0
1374,20 5153 126 367,16,20 21 28929 1926 15 377 5153 1022 87 87 22 15 2224 1980 31 30 37,0
1168,1626 15873 436,7,15873 1269 1304 438 2688 7680 436,0
788,72506 31891,3,72506 85397 31891 15 53,1
1139,69516 33 50 1984,7,4539 36 46 119 2731 51597 8339 3022 11,0
771,208093 863 15125 66,8,44969 24 6785 23 36 208093 3143 275 526 4105 86870 7001 18699 27 13 545 42082,0
757,27043 3592 342,8,3592 1075 342 782 697 5767 41353 2810 3592 27043 3592 3848 43004 1465 43004,0
988,440673,6,1616 57115 19964 15755 71 5849 25685 70 39 440673 27420 35 2752 35 5245 423 1472 69 11,0
1032,8960 46 61,16,2496 20918 28 50685 20 5924 27 548 55795 27 1618 11464 9607 299,0
1385,8416 1271 884,1,8416 36 76000 13498 2830 27 14 130 1089 24 5566 673 23,1
1099,1833 6067,5,46988 68177 36306 1171 51059 1157 15 6067 1833,0
1160,18158 962 4672 3028 6381,7,2264 79801 11 7966 2395 34411 4944 12359 21509 27 109444 15 18158 962 4672 1194 1583 87 87,0
901,78661 9 1940,1,225 33 44540 571 2000 27 930 15648 216 104 3363 27 97 2000 571 2409 106 2 570 916 1315 2000,0
1231,3356 1576 325 24342,3,325 24926 6879 13970 27255 3356 21925 180 6879 66 39 101,0
865,363824 15 7675 69,1,85 363824 77 22 2643 111 13 3769 11,0
760,1866 131 16139 63 11773,4,81 11773 407 16139 27 104 3352 253 392 2044 27 1597 2582 6031 27893 6031 11,1
1258,881 313 924 229 687 1615 687,2,381 4959 881 283 37 1918 180 924 8872 24 229 687 1615 687 23 27 15603 457 280 4959 31 11,1
1009,12120 7638 2196 89 596,7,12120 7638 8287 139132 388170 38 11717,0
829,4724 40050 1178 8 1368,15,26984 15 40050 109 15448 1788 27 2671 8027,0
1108,249 315 5783 34021,3,249 315 18 5783 34021 19 4778 15 8242 16 1871 23501 15,1
1431,22375 5166,13,22375 8443 48 22375 695,0
836,33598 23104 17973,9,22 2593 3525 33598 23104 1697 5151 30 37 110 37,0
1384,71779 5283,3,522520 5283 36 545 1388 9098 129 9839 27 6140 5447 896 2297 2888 5283 32568 131120 4336,0
1360,11750 6482 378 91518,1,11750 271 321 96 6048 6482 94 378 7668 152 13189 18142,0
1284,25768 30971 2620 1584 5713,3,70115 1901 30971 71 2620 70 1584 4106 27113,0
1011,330717 27193,3,27193 4 9 277 31 11 83678 28525 4120 579 11,0
834,41777 131 1519 312 640 5717,1,353 990 13281 1798 13645 407 16 157 30 37 272 350 6823 98 13645 131 30 37,1
824,130913 47422,4,47422 12 561 36 45404 22752 8524 27 3867 5303 6 1487,0
1384,71779 5283,10,731 71779 8532 11426 4025 172677 2505 210400 3 6498 2235 372 257861 7699 568 545 1636 302 9960,0
987,10053 23328 15 9437,6,492 5812 15 10053 27 20183 23328 109 38 7 37 29256 37,1
1061,134116 10527 2237,1,3896 42968 122 18 134116 10527 2237 19,0
1207,204136 61 100,3,204136 14583 27 153 186 231 37,0
1444,50 6673 10147 554 314,6,10147 6673 559 554 314,1
1385,8416 1271 884,20,8416 36 26 195 5048 24 353 10455 96349 23 229 38025 14 341,0
974,28 174 11858 39 390 35300 15 10,3,1746 1207 15 167 1110 3981 36 11858 32742,0
807,99948 16853,4,99948 58649 8643 9985,0
798,50246 23647,3,145036 15 50246 11063 78933 45 6236 31 27 635 1050 3089 15 730 11,0
1082,14589 153 6874 98,4,949 43 153 6874 98 31729 37 12 269 29 429,0
932,19550 386 63295,2,19550 386 4538 122 37957 477 2969,0
1027,22424 670456,4,1042 1456 50386 27 17 38 5147 4398 22424 30126,0
952,9666 2348 7880,4,2348 18 24032 19 4229 2232 71 9666 15878 70,0
794,59661 672 3938,1,59661 63 5288 3938 215 11140 37,0
1247,60 89 1262 154,4,89 1262 2394 36 76 66 187 20760 1262 154 2394 2903,0
1036,16980 33923 10036,9,2165 15 14047 10036 27 33923 10036 15 18006 405 250,0
916,1994 2041 982 2052 69,13,2041 982 2052 69 27 25520 15 109 957 32 933 11,0
1068,932 20423,12,6863 36 932 18 6250 45655 19 1283 27 2316 12 1823 6550 2216 20423 11,0
1206,2363 4210 13766,8,32 3092 25 55 3089 27 1287 13455 6390 15 2363 4210 13766 11,0
990,31637 944 13 50 2752,5,31637 26093 15 2051 2752 13 201 37 214 31 31637 26093 2143 1412 3483 30 37,0
1299,152747 1635 1105 60 135,7,1990 1062 30359 60 1635 1105 80482 6213 18345 124337 1232 123192 3103 3038 10207,0
948,175931 771 3159,4,10477 1090 1232 175931 11140 27 22 981 559 21469 55 1134,0
1377,20 2941 1301 395 277,7,20 2941 33 1301 1106 781 32 1205 1774 1357,1
800,69295 606 2899 201 3874,3,69295 606 11190 6878 1498 11 1479 75 5976 142666 638 35 20048 8836,1
1477,7004 20 2771 11540,1,1209 5096 1081 2771 11540 27 211 11540 9232 37,0
1371,20 7091 10292 10,6,7091 161 268 1143 323 15 27 10018 15 10292 42401 27 9125 19224 20 5741 6416,0
1505,1410 9 51223 267 31,1,225 15432 13949 43087 27 39 1410 454 31 56 112 27 3346 144 6784 66246 11,0
1032,8960 46 61,10,3628 5832 914 24575 789 2484 11984 288 722,1
902,3788 4564 1840 1441,10,182 461 21 1762 37 461 93 878 47 22 1840 860 123 519 11,0
1409,1180 1288 56 445,5,1993 102 7362 92 27 628 16 1019 15 52 12210 1429 1180 1658 27 17 16 1019 15 178824,0
1088,25274 9162 1099 7994,10,11109 9162 21 9171 15 1099 27 31003 17825 11017 44983 27 525 34 8080 3096,0
1313,207805 18 94231 204325 177687 19,3,1039 395 31 11 76724 117 8257 62 1928 94231 204325 177687 504 7813 47614 23530 6 107260 70,1
1141,8573 7490,4,2149 14472 27 2060 18010 6168 24 8573 23 27 66 12751 25 1762 27 17091,0
1095,361 5661 29788,17,1011 361 34015 5661 29788 45995 1337 84 27 6058 15 16 34015 11 579 13 1196 361 933 11,1
1430,50128 47394 310 788 5304,4,6264 1383 147 426 24 3405 23 15 59450 253 392 31007 80 37 11,1
1299,152747 1635 1105 60 135,5,1990 1062 30359 60 1635 1105 80482 10702 10526 46959 1232 76442 6398 3103 3038,0
1274,7501 3,17,601 811 6058 116 18 9759 19 27 7501 567 39288 18680 1246 27 1671 56 3264 394,0
1468,2327 137 17582,2,2327 137 4886 45045 1222 3303 1689 6267 2147 1693 92 123352 6478 2520 242360 2249 873,0
1323,26 48577,3,22779 274 18 48577 19 2263 3870 410 2423 1078 27 22779 26 2265 515 11,0
786,440 932 37299 498,9,28 9636 34050 27 222 440 932 18 37299 19 1283,0
789,1720 83250 29008 314,9,3435 12265 42520 6232 27 1350 228 1350 1472 11,0
1016,794 63 12043,8,794 4649 255 12043 27 255 31764 27 9683 47 22 11497 2030,0
837,11801 465 4723,16,2925 321 11 11801 1483 1491 871 521 11 1576 29 2584 24 96 20275 23 334,0
1434,773 21092,8,110 230 353 943 31 68 80 21092 15 773 37 234 433 1249 31,0
1197,5111 1151 3807 2577 1984,1,503 5111 21 258 112498 12 49 29 399 27 10096 179 56751 27 198 103 22 125017 31 111,1
1249,60 127 34064 2819 7720,6,1434 1634 3259 1825 1481 709 217 36 2602 127 2819 7720 34064,0
1307,6728 7289 182 366 155 26158,1,4195 7289 1154 36 12 449 26158 8 155 2052 37 13541 36 111 3833 11,1
1146,18500 1099 142 2073 13368,3,18500 1099 59 27 176 227 18 142 2073 13368 19 1600 1492 27 269 45 126 31,0
1128,27600 8704,1,27600 23523 35 612 997 35 10806 35 32668 15 27600 10545 1049 53344 88 350354,0
952,9666 2348 7880,2,2348 62 116 18 9666 19 18 47871 19 18 35571 19 207 2681 2232 27 1122 2342,0
1138,28599 187137 186 973 37,8,2519 2226 6954 4657 16 95 37 1037 646 1357 27 1350 114 1350 3609,0
1092,9414 65358 10131,3,17882 1775 36 10131 199 4452 1047 9414 4788 27 5723 10131 332 161 346 3333 11,0
1052,91680 312 13 1771,4,5687 1771 13 7652 27 2637 8100 392 35433 11,1
815,4573 4378 4653 402 240,7,1903 16711 1318 71 4378 27 4573 87 87 540 4653 742,0
905,26684 5 1179 10,4,28 5 1179 280 31 26684 9268 3173 1042 10509 7258,0
1151,1279 24818 468 13306,2,1279 74 24818 52282 27 445 12659 247 24 591701 23 27 561 1820 41 98 16216,1
1078,37099 3330,19,37099 97684 36 2171 10447 110 9 1332 121355 402 16898,0
1333,14111 2653 44620,2,14111 5065 5858 4829 176 129 584 541 152 5851 2580,0
920,2255 647 5576,1,2255 5576 15 24 42826 23 36 17 253 1475 621 41 4615 38142 35 2894 4375,0
1305,62714 477 10,1,83 21042 477 143 122 9784 41132,0
1385,8416 1271 884,17,8416 95873 40999 5639 12307 6537 27 6594 59304 188 9862 11512 5053 1931 11,0
853,2177 18301,1,2177 9836 18301 15 405 69,1
1217,1427 5661 29788 1427 361 22 1025 218 84 218 27 7092 22 266 25817 4550 2136 11 60847 9156 1077 797 27 689 3447 108 1667 46829 728715 94796 566390 240779 47093 46829,3,5661 29788 913 5009 5113 720 27 22 42 33 4152 24 391 23 1196 30 37 1497 79 1667 11,1
1121,79715 8546 463,9,8546 4 13 96 11569 11 886 2523 1190 490 37,0
870,702599 18486,3,25372 72520 72 3414 514 33945 17369 331 18486 31 104 275,0
