661,4796 9039 1516 1091,7,4796 9039 115876 751 1516 1091 48 3301 4243 1385,0
1031,60170 174 3669,13,60170 2590 4143 1320 795 27 10959 9694 3634 5194 3721 10342,0
849,497 16576 184 401 176,5,184 401 27 176 12732 30097 27 2 497 16776 11,0
1478,11077 27552 3507,2,11077 101704 36 22 16 744 27552 15 30 27 313180 37,0
1362,15913 204,3,9755 35 15913 35 111 695 265 25 183 278 30 37,0
896,2215 175 6262 56787,13,581 700 8161 27 80621 22 56787 2215 9110 37 234 289 2332,0
1145,733128 15 5486 1881,1,6505 62 18 31413 19 10591 27 1652 85 17286 17 5486 1881 40 4349 728 9468,0
981,2148 32 14129 197,7,2148 32 4357 110951 1499 27 13552 1079 27 1071 12338,1
1314,120073 116386 799 256 590,3,839 10547 215 54933 120073 116386 36 1916 6085 205 4959 17 265,0
1386,4993 590 737 23979,1,839 36 4993 590 737 27 20 2316 66 712 27 66 352 802 1197 301 152 90 2386,1
1206,2363 4210 13766,4,4210 13766 2363 1628 1430 1626 3403 2385 11,0
1153,26143 7792 61,3,43102 26143 15 282 27 19408 18528 175312 48227,0
785,597 7858 79350,17,170 718 171 2168 27105 921 25100 3079 4901 44133 79350 259566 0,0
825,12195 405,9,12195 22763 3483 209 16 113 7 15 11 22634 106 21298 5038 15 27 5667 3101 32 11,0
936,2808 32332 339,8,339 36 44 200 25181 132 2808 64 31 1599 27 42 56129 640 31 725 15 1822,0
1125,75559 10,8,8735 32 31 85 10 27 82 114 75559 331 113 533 11,0
910,18797 28 3139 91702,2,25158 34423 28263 126301 4397,0
1425,13300 215 2386,11,13300 215 2386 233 15 3516 144849,0
1186,6066 42 328 96 1755 1063,2,6066 476 25613 27 22 644 42 183 5151 15 659 992 11 1899 1151 992 12029,0
1241,600 5384 1007,17,60 5384 1007 9965 1765 359 27 5742 261181 29 14383 992 8488 751,0
898,9858 525 1 99 618 1 510 15 16 369 16 99,3,90492 13877 38496 1039 223 11 525 1 99 5067 645 510 512 170 759 4933 5737 171,0
940,215 28628,8,439 36 939 5249 1254 2410 1123 27 28628 7961 2898 27 215 16 565 12643 11,1
1283,25768 2870 1077 5760 237,1,4248 36 66 352 7829 4002 1901 2870 1077 1662 43824 237 17158 27 1026 1272 2870 255 978 34,1
1042,19494 73 55851 1976 1318,11,19494 73 36 5551 68578 193 4320 58 107 55851 5310 31 11,0
1449,375 80882,16,80882 36 6472 14254 12714 27 11901 14254 938,0
1472,464 23234 39 20 641,4,641 661 464 15 23234 11 33 246421 26310 15 24525 181697 56,0
899,571 10561 15 1260,7,47 22 8 33 8839 683 749 571 1448 10561,0
820,14743 142 15 1382,2,1922 142 15 1382 21 1905 37 786 57 911 27 22 42 55 993 4527 35 4341 30 37,1
1847,506 3037,5,506 83986 3037 509 18 13781 19,0
2125,4170 43537,8,17955 1232 43537 508 2656 27 3370 43537 29580 14725,0
1706,16669 13004 40 13 50 5370,2,2789 9 1113 27 16669 13004 13 50 2969 27 6776 2792 40 42 38 2017,0
1536,78496 222,10,41351 176 12108 222 116 18 78496 19 27 12 58 45 6236 31 11,0
2155,5797 25315 60808 18 13441 32353 25315 19,9,29926 1198 25315 7983 76081 4117 600 6283 295 7790 26 207 1030,0
2256,20920 176040 60116,2,85 3977 33 488 27 1504 1652 7292 27 22 13 183 55957 37,0
2181,38715 65209 12972 884,19,229 44543 11 83827 5146 65209 13 23901 14486,0
1976,770 2881 156 38206 6678,3,770 2881 156 9271 133 36 614 92 12941 1369 120 27 5084 1787 38206 4561 8767 31,1
1564,3728 402 1290 3121 6727 11,3,874 36 1290 3121 6727 27 5214 39 3728 708 2742 275 30 37 22 42 45 560,0
2091,89 26859 10,8,20869 26859 84384,0
1941,750 411 191,3,183 191 19077 15 224 9 63 1680 37 957 12 3323 27 2 22 58 2246 11958,0
1544,13125 11792,3,179774 15252 27 13125 15 9888 27 12295 11792 35 84396 15 5953 39202 27 7044 1601 4407,1
2110,12435 10004 31,2,12435 2486 2197 16 211 37 1097 13 31 4387 27 24261 6470 72 316 12932,1
1710,4320 24567 1191,4,4320 24567 1191 173951 63 1730 37 1037 360 16 1357,1
1597,15857 179540 2408,6,15857 15 1269 179540 11465 69 3250 743 58 77 198 15 398 39821 17286,0
1926,20360 67978 1098,6,20360 36733 2906 31662 27 34267 3120 27 970 2508 410 31 56 8947 163128 162,0
1604,2474 62190,18,18764 27 373 2888 8644 35 2888 17681 7571 61168 27 1599 46648 294 14036,0
2144,218814 21282 17670 19546,1,218814 17670 8448 27 4854 7683 11,0
2060,26351 7956,8,1901 8377 7762 27 7936 7956 4 9 33 42468 32476 31,0
1877,1741 193 1029 10 89,6,15558 26 4430 1741 530 928 3711 678 35116 379,0
1603,5325 151406 28,1,5325 151406 3550 158 138,0
1676,3287 8328,2,440 3287 36 1521 3287 28 861 3621 3287 62 8328 27 3516 126 11,1
1707,64768 19351 17000 250253,2,610 84521 64768 19351 194 1267 30407 27 65 15336 14 16847 330 310 1865,0
1532,5674 1096 241 39945 72 520 6029,2,151359 15 16816 25 5788 33 102 85 46 15 241 5674 11969 27 64 309 40 42 33 39945,0
1525,1184276 240 10,3,581 8161 240 10 36 13 32877 15 79362 27 790 2049,0
2073,6514 17051,2,6514 17051 63 665 37 20853 13240 77 62 11 24561 3634 58 41 17327 20853 160865 37,0
1949,12890 1299,20,7619 158 1299 56 34 15 674 14 13212 1328 16190 11476,0
1926,20360 67978 1098,4,20360 256 67978 27 2416 10380 6063 27 11320 104 40 35725 31 11,0
2022,52125 132062 4040,6,4012 52125 275 15 7661 27 13 50 52 15 245 30 37,0
1626,18806 45639 1098,6,45639 1835 18806 104 9 108 141 27 51808 15 1658 1851 62 27 346 289 8798 45639,0
1784,5842 44157,7,778 36 24259 5842 233592 6122 5842 24634,0
1800,503 2637 35973,10,34513 33 503 8 8575 21 12675 37 553 628 4579 628 3445 580 15 2637 8575 2969 11,0
1621,31144 5538,6,10441 6 1410 175 849 31144 5538 27 58326 1329 2287 30920,0
2018,82517 13504 699967 15 2085,3,37684 36 790 17949 79187 261595 9019 27 28993 175503 188179 9230 27 232240 2231 895 1733,1
1904,24916 3586 4507 13773,1,12333 33 4507 2610 31 329 15 3586 27 673 106 978 29 3745 27 72 228 1453 510 31,0
1829,900 101 19397 14261,4,15768 30653 27 2272 54 56 2591 19442 452 2227 900 134 1456 156 101 128 14261,0
2023,75787 34264 1787 3284,6,110 13 34 1243 12986 5449 1787 37,0
2095,959 8570 15122,3,8607 15 132 36 8570 1276 15288 5048 15122 15 27 17402 294 30671 30671,0
1827,17149 568 100 4880,2,1327 33 4880 15 10987 3240 27 22 7 38 7 37,0
2018,82517 13504 699967 15 2085,5,17546 2703 5005 8785 4591 15 544,0
1855,11680 136 15 4383 338841,7,18046 227 18 11680 136 15 4383 19 45 126 31 27 52 1652 18071 1313 7839 11,0
2137,5243 512 385 19153,19,431 1841 954 385 19153 251 37 954 385 19153 9 257 50 37,0
2012,11028 705 17531 21628 14 11557,3,30784 564 24 6518 353 870 992 23 890 2710 842 27 705 17531 21628 14 17532 12571 11557,0
1934,8 656 8193 46008,4,1581 47 24 696 10436 4969 23 3822 53 27 8193 643 7620 27 19453 19031 27 161 151809 4751,1
1696,6 27099,12,27099 36 20417 6363 31 27 44 159 31 49242 21 849 1962 265 11,0
2091,89 26859 10,17,15930 4 280 2159 31 27 331 15285 35566 7 26859 104 42 10974 31,0
2140,5949 288,3,340 5949 254 15 74 221 27 191 15 5949 288,1
1916,78877 13982 24617,9,78877 88 13982 24617 27 166 202 1861 27 730 2291 40 3490 31 2393,0
2187,413957,11,874 36 4646 3103 30436 15805 15 3396 644 16 37 115 44 247 159 31 33096 37,0
2031,39755 7795 5181 402 204,3,39755 7795 939 36 39755 7795 22955 2607 2434 27 3667 70214 27 11998 11684 11,1
2118,2938 510 18328,11,2938 1879 4933 5737 4801 18328 27 4232 2341 19508 27 2628 2667 15 1071 2317 31,0
2222,33756 1773 410 28119,1,1773 2724 2599 10036 33756 27 730 12 268 1157 15 927 11,0
1820,3744 173 7 1870,5,3137 88 3744 2361 3733 12736 173 7 15 1870 77 120,0
1842,139297,17,493 15 3279 403 86270 139297 27 115 1621 112 15 338 1835 31 1942 39 836,0
2045,2523 25854 8107 7810,2,6104 2523 8107 423 7810 4797 71 862 70,1
2042,2274 33898 388,9,6472 43 2274 22067 1545 1871 41 247,0
1779,27059 8273,1,7255 39 27059 21 9383 15 56233 98252 37 8273 1830 37,1
1572,1311 22634 258 147 112 108 15 399,3,258 22634 147 112 108 15 51 29 399 27 102 1277 659 2283 77 13 763,1
1900,28504,17,32589 11544 65 5883 28504 102515 1775 36 119 33038 54 5619,0
1697,90727 26255 1769,13,18 90727 26255 1769 19 2804 476 7213 470 57737 11,1
1700,1036 3880 12287 13 2252 30,5,107 8105 5706 376 150 2306 11 1036 3880 12287 463 27 444 1041 618 3 4028 169 180 337 2533 134 127 1414,0
1931,8 477 70789,8,83 143 36 54 85 1376 27 109 2 22 15 70789 39 101287 1196 266 477,0
2224,65520 395897,16,170 1489 171 67894 3201 25857 1610 9170 11 3474 67299 337 5155 337 40828 87 87 2143 79 262 11,0
1533,149250,2,149250 16 23225 3176 27 2617 15 855 55 13 3045 3195 27 75 2189 16789 4336,0
1722,443 221 84 95280 6483 559 787,1,160 39 46 1199 27 1524 35 299675 559 5954 37,0
1908,36561 15026 10774,6,2222 2222 18 15026 19 136 5790 15 377 92070 27 36561 128708 418837,0
2001,341 4455 10,2,19758 271 36406 4455 3786 27 176 2214 969 152 25530 27 15584 34075 73 26900,0
2119,3661 48 857 795 806,7,857 39 3661 5492 795 806 27 86 36 857 12 68439 9329,0
2124,5340 422 47515,5,74 35090 144 31 8463 24 8465 612 23 27 4853 10165 81 58 269 8776 11,1
1949,12890 1299,6,46 723 26291 21 2778 2 34 114 15 348 19899,0
2252,4340 834 9559 149329,1,9559 402 4340 834 36 708 1584 11 6197 1743 14201 91510 27 61671 114731 6181 11,1
2096,959 41 5 4129 30,3,4129 272 41 312 5 37 1037 2925 2584 1357 87 87,0
2026,8877 838 6833 313,11,4766 838 115130 133 6833 313 626 36 7658 68 1512 2779 6600 27 7570 3251 134 128 68 9 2777,0
2089,21 1950 2859 15 25963 28740 992,1,195 14 28740 92 38 31 1078 27 19839 59 1749 20957 44 19487 27 269 36646,0
1965,17 33 33063 37181 547,4,17 33 33063 37181 27 635 72 115 17 247 1237 11 3343 3243 2202 188 16 9303,0
1819,34828 3931 16763,16,49870 1136 337 2855 3931 16763 1016 71 711 29 3691 423 65 1970 70,0
1838,725 896 86,2,139 5409 4797 140 725 10992 896 86 14 24 5031 23 56821 372 29773 8749,1
2150,7650 60869 7015 24619 90373,3,7650 36 7015 24619 96 4706 90373 20797 43 6629 13 65 1023 37 1916 132 36580 11,1
1805,93 82523,8,7744 93 82523 18 17461 19 126 1796,0
1594,14386 36 4820 457 662 31 7806 102 570 15215 168 15 12662,1,4193 1707 36 4820 9848 1018 65769 12662 104 48 4476 15 247993,0
2112,40732 24990 6014 142 31,3,875 33 40732 6363 15 2258 27 917 14 24990 193 446 27 917 41 70910 10056,1
1787,116369 510,4,3029 31 37 3752 1 116369 9400 10418 1369 111015 2926 10233 5737 512 14121 3018 6488 33949,0
1562,377 16294 330 26 48 21135 2568,3,19024 116905 959 9191 144 24 377 16294 23 27 331 330 26 48 21135 2568 11,1
2015,12523 93224 995 136 2208 4652 2596,4,54248 1355 93224 995 136 27 26 520 25 1950 409 37 10875 856 3506 3817,0
2190,40865 232 467,5,40865 91 97 5438 1727 27 1764 1579 45 6767 27 86 36 630 33 5925 30 37,0
2165,116 63029 5587 4763 19,2,28565 116 18 5587 4763 19 166 1891 27 5587 4763 1437,1
2104,13 37504 13 326 41 6589 15 1315,3,13 201 258 326 102091 2724 27 38 4173 39269 15 3240 37,0
1862,14905 11648 26 51 468 177 43,6,14905 154585 43 177 27 177 43 3184 5748 1556 13 680 20608 37,0
2119,3661 48 857 795 806,19,3661 14 413 2323 48 857 48610 2965 795 806 24929 47498,0
2041,1121 21543 53918,4,4 280 68170 31 27 15605 459 21543 31033 971 13763 27 154 1133 41873 1873 5188,0
1732,99 46 137 2743 204,1,26496 4839 236 8829 27 2743 44 103944 18393 24 20136 23 27 1002 749 31397 47186 11,0
1604,2474 62190,12,19313 608668 174612 6197 2250 27 724 17611 1927 15 2250 8653 27 513 2474 27 42920,1
1714,174175 24558,1,18 174175 19 36 629 15 4202 48 6165 268 6418 333 15,1
2185,27196 73800 463,17,340 36 27196 73800 3402 96 1566 89 840 61 11 129 7140 22195 11,0
1539,144 6629 1110 15 7522,1,439 36 4190 7522 312 144 10041 1110 27 12 426 40 41 27 148 70285 22074 683 6410,1
1541,2056 537 671,8,2056 537 671 635 92 15 286 1588 186 37,0
1896,37095 11276 282 830 148,1,115 37095 15 11276 8352 469 27 543 216 5010 19453 11,0
1723,1923 1830 32 6372,5,32 3447 1658 429 214 5113 27 47 22 63 3066 20495 6372 1530,0
1986,1822 1110 201 13824,3,35086 556 15 774 27 5407 909 1654 1110 15 13824 27 25 114 1926 556 11,0
2186,5384 8223 225330,2,5384 8223 1219 225330 79 617 40966 1604 2900 13888 18902 4836 299,1
1777,125639 28111 1075 342,2,1075 28111 10 388 27 1075 56 6711 9712 15 47446 27 83 51857 29591,1
1533,149250,15,149250 27 236469 122291 149250 15 154 1242,0
1926,20360 67978 1098,11,607 389 256 67978 36 52 2062 219,0
1947,6139 6711 1699 11365,1,6139 27 1773 4917 27 2127 1699 11365 136763 1247 87 87,1
2042,2274 33898 388,4,89191 402 18 439 19 31650 388 36 63 1326 52 5780 2274 33898,0
1538,2290 50092 1545,5,2999 993 2290 13241 27 332 10888 36 12163 2446 357 2781 27 2789 229 493 77 13 5337,1
2194,407 2359 1797 87037 2068,6,774 12334 33132 13 878 2068 12334 73235 9366 2359 59 3297 12334 15420,0
1530,51996 4146 15 11397 2220,6,6496 15 43985 986 22 1346 15 10107 27 1289 4146 15 11397 1106 65 11,0
2214,1101 629,9,1101 629 59 15 1531 2863 133882 12340 27 2355 24 73596 12973 23 15 2 39385 21724,0
1615,15927 197,3,874 15805 16706 36 3135 15927,0
1900,28504,4,646 788 228 288 8525 15 28504 27 2679 333 199 4679 15 36000 40 5561 1135 31,0
1730,1364 16583 3478,1,1364 16583 1189 3478 27 14 3175 15349,0
2214,1101 629,20,235 248 16 1101 629 59 106576 10284 15 62156 27 3656 4983 1171 2556,0
1686,12301 608 2857 6814 52249 9 608 1160 1312,1,12301 608 2857 6814 36 52249 306420 43 1542 1160 8104 4646 12474 43847 27 8281 25869 71482 50620,1
2062,10393 6432 4287,8,3245 15 2343 15424 3956 18 6432 68 19,0
2054,3739 2943,3,28 5672 15257 15470 27 1407 2943 49 29 90 22073 27 1042 847,0
1649,1175 3794 4218 61,2,3424 7585 27 2 4486 1185 31 3276 1411 604 1175 3794 4218 1382 61,0
1972,3002 64 1519,14,6236 675 36 1064 27 23139 27 3002,0
2003,601 49439 1171 21322 11604,7,8752 9428 122 9418 27 4104 258572 532 107273 185 78 78 13449 13783 27 16606 29438 10925 3933 32578 11,0
1875,11965,4,447 279 62 5755 11965,0
1859,258166 7681,6,7681 258166 3452 71197 1993 1764,0
1886,700 16739 27155 9552 10,4,340 21189 95975 16739 14152 1322 519 15 136059,0
1942,750 8352 1096 15 4423,1,182 8352 1453 1096 15 4423 37,1
1595,2761 50589 15 53,2,50589 54 50 4971 314 87850 65201 52 15 24685 79 7,1
1758,63 54 5500 11169 1394 15 6154,6,5500 11169 24 6154 23 373 37 22 901 31 27 11169 1394 587 82 16 293 15 689 727,1
1507,21887 39 10269 15 7359,9,20562 1552 15 10269 20157 1501 31 27 21887 10269 33 266 6527 55 27 21903 58 1108,1
1942,750 8352 1096 15 4423,2,28180 36 81 8352 64 15 1096 4423 27 25 109 32490 64 385 16201 2834,1
1839,12734 43709 30622,3,12734 68312 230461 47090 88 14632 131321 256 3311,0
1556,325 60 3551 131 6903,1,325 23812 6903 1516 34 124 45130 169 14959 112840 6903 129 1147 885 147319 4355,0
1784,5842 44157,8,778 36 5842 233592 421 12394 5842 24634 27 1118 5241 41156,0
2233,922 3063 33 85313 9307 13701 15 10,3,922 3063 9595 1040 27 291 31 66 5586 24 643 10035 4724 23 15371 80 27 9475 73419 24 2859 5 23,1
1695,6 82180 275 14836 32611,2,8675 14836 32611 27 543 14 113313 228 31 27 289 15 4964 11,0
1993,83 3297,11,1225 1537 24 83 3822 15248 23 121 216 115 6865 3297 33 1296 12 2935 45 3245 31 162,0
1662,7002 792 507 122 390 7002 5810,7,7002 792 507 78 78 390 7002 5810,0
2124,5340 422 47515,2,8463 4739 15 74 612 5521 13 65 594 11,0
2136,8891 2968 15 1004 19385,13,2968 15 1004 8891 18 19385 19 7711 27089 2035 45241,0
1517,27610 385 378 204,1,4 14 353 5764 31 11 24247 541 29 2487 5199 303 1331 2487 378,0
2140,5949 288,6,221 33 5949 15 87426 20 288 27935 583015,0
2091,89 26859 10,9,13396 893 26859 26859 388 10,1
1827,17149 568 100 4880,1,340 5687 93 4880 3240 1349 15 43869 27 19992 24758 110 3240 113 52 37,0
1949,12890 1299,15,312 382 9832 15 1299 39 6025 27 477800 5634 1204 7035 3283,0
2212,109259 16 1126 15,3,11614 1904 36 17 8870 31 1018 15 67835 16263 27 6076 47 22 63 6155 4269,0
1870,56977 49,7,3155 27 12 45 58868 31 27 56977 49 55362 160857 158 65,0
2158,13217 54 50 2537 52,2,45 812 34 114 13217 16875 153 54 50 314 27 4029 626 1032 27 895 2879 1110 1350,0
1818,5895 15 59872 3116 892,7,1760 18 5895 59872 19 222 892 23348,0
1573,3476 60 31378,2,700 75 54 1457 237 1487 2379 31378 972 1420 29 3196 3874,0
1837,725 17758 1917 2743 148,4,248 16 3328 2851 27 3390 43 72 14 86 7646 2761 1917 37 23510 148 40 1306 38 31 57,1
1687,12301 2857 6814 10879 461,2,12301 608 2857 6814 36 70373 461 43 108 796 708 27 1930 43 4891 31 1223 26 803,0
1996,4932 791,15,165 242 2108 11 248 8271 2626 791 15 2705 4692 565 3293 132 2529 640 737,0
2257,39156 2536 1286 13 1495,15,619 47 22 57104 15276 15 293 53 27 14238 85 143 27 656 333 4 643 4 2536 1286,0
1863,2684 10 481 100,17,6941 2684 3514 2684 589 22510 9430 6454 481,0
1926,20360 67978 1098,3,20360 256 67978 27 3094 11974 9617 27 630 57 5855 15 517 2546 241 11,0
1575,735528,2,52865 189674 64 735528 3201 1673 1489 494 388 15280,0
1834,29944 2604,6,29944 2604 134 125 36 5189 371 14353 429 208 4728 33 3476 12548 12543,1
1766,2261 54 13480 1306 4409,20,181 548 6620 27 54 16190 15 13480 1306 31 1865 15 4409 11 2073 9087 13 28722,1
1723,1923 1830 32 6372,8,3066 11836 43 41606 3449 245 524 3 2845 35 2717 66 3 4534 27 6372 518 66 80 466 27 1313 915 30 37 22 8 32 37,0
1748,138 15 13039 61,4,382 4358 191 15 5642 61 27 175 15 25 233 162 11,1
2219,53036 16693,2,8160 1707 413 2288 17953 21210 784 36 13445 33 53036 3774 2035 69151 56552,0
1617,31864 844 720,7,16680 844 720,0
2191,108849 2483,9,108849 2483 36 17 7279 183 2 8795 12 1094 338 11227 17 22933,1
1606,18327 8 32 2131,1,609 2696 36 922 457 17353 1782 609 27 161990 230 40 9770 31 11,0
2199,3597 8412 892 176 16764,3,601 1928 18 3597 8412 19 892 306 166 306 175 11,0
1842,139297,8,4432 369 4 876 4597 10394 4846 31 27 930 9153 40 4159 27 184 139297 3299 31,0
2214,1101 629,3,2683 28407 8414 11 3715 1254 1101 9016 8930 77847 5941 18793 2384 20 3641 629,0
1865,161703 295 204,5,11642 295 27 25 32 12 253 67 14097 27 427 352 190,0
1863,2684 10 481 100,13,2684 4099 13090 1049 4308 1804 481 379 2684 538 10,0
1526,17363 2107 11377 743,4,3143 352 2107 11377 7938 27 20565 17363 27 5983 12915 1166 743 11,0
1699,1036 26 2569 11358,1,1036 15 24 11623 23 78 78 1036 2569 61572 7526 11358 5657 1351,0
1757,63 6224 87935 852 719,1,87935 153 3593 32677 386 27 79 103 22467 11942 15 21471 2082 22 25 114 31,1
1852,6804 24914 50904,2,81 7 3417 24914 6804 64285 27 28914 661 16290,0
2019,4099 10 481 100,12,379 407 538 10 27 13505 6963 1260 7033 589 64 1469 27 4099 1290 6787 481,0
1529,3576 23144 15143,4,23144 36 2046 567 13 26155 130 5889 27 774 4769 52 11528 4 4769 11528,0
1766,2261 54 13480 1306 4409,4,11570 284 719 11 32079 74 24 530 9048 23 7602 2261 2191 10853 281,0
1791,2068 25815,2,54 6404 199 3613 6750 34784 25815 37 166 2068 1748 11320 27 19302 114 15 1350,0
1770,6294 15 966 1937 2465,5,2202 6294 5539 15 2465 1937 27 32 43 9500 15 2071 11,0
1531,159362 5077 1941,1,10889 672 1983 36 159362,1
1835,10345 12016 149252,10,4770 183 6626 27 536 58 484 18642 27 9951 3152 39 10345 26 12016 5963 11,0
1887,700 16934 7994 5522,6,700 16934 36 6876 316 20792 8080 27 123 152 20089 14 3333 27 271 1775 78 78 57506,0
1509,1602 19653 295 3028 282 152841,2,313118 295 18 3028 282 152841 19 3321 2624 10491 393 388,1
2048,330 5171 330 2079 2984 330 38987 10422 7 2984,3,330 5171 330 2079 27 54 6673 39 10422 398 7 725 3192 2984 27 2537 31601 40 13,0
1954,4398 32575 61,7,18 4398 32575 19 197 36 71281 10283 164201 72 2838 11916 1818 37 205 739,0
2023,75787 34264 1787 3284,9,18277 22 1787 27 22 55 182 37,0
1930,8 850 3447 59 15 10,2,47 47 294 63 850 3447 39 6841 136 15 3261 71 494 2414 70,1
2235,922 31737 6379 345 6334,3,1517 14005 922 31737 655 1646 137271 207 290 2782 2865 3166,1
2146,7087 1124,11,6336 528 96 2485 7087 2813 6 4244,0
1791,2068 25815,4,340 17185 2068 1358 11 828 4665 1339 47 22 2068 17185 27 23079 7685 281,1
1846,255057 15 2759,9,255057 6748 15 1270 27 22182 18201 7409 27 6240 514 4683 15 5683 3978,1
1949,12890 1299,3,6512 6138 27 980 15 1299 6 1065 87 87,0
1857,1233 1398 16688,6,1209 16688 157 45 1307 31 27 33 5179 115 1233 3346 15 422 9250 816 27 961 43795,1
1862,14905 11648 26 51 468 177 43,3,14905 504 26 64 1983 540 9596 2834 478,0
1631,2461 13691 5252,1,2461 5669 27 3695 22 594 7674 27 41990 2894 27 5587 26 1916 19442 27 2461 13691 11,0
1876,49773 13263 1533 871,2,49773 13263 1533 1219 233159 64 52417 2200 4881 299,1
2019,4099 10 481 100,11,3230 88 6970 35 589 299 481 10,0
1568,319 1515 378827 1430,8,319 1515 358123 421 321 27 49 128 103024 474 9365 80 27 51 128 103024 815 47397 80,0
1743,28181 274 18217,1,28181 44501 274 18 18217 19 27 543 55 566 126 27 7257 11,1
1863,2684 10 481 100,9,2684 27 589 27 11105 27 18590 1804 10 27 4308 538 481,0
2085,141649,20,141649 1784 5672 3484 27 4570 15 956 448 40 1353 27 2853 1197 31 11,0
2255,3159 1232 21469,6,14901 36 21469 14 3700 858 7446 27 3159 416 5234 3169 2006,0
2174,15648 2250 342 10,1,15648 2250 1269 71 59 70 122 7571 1269 12825 1077 13727 388 3034 1062 252,0
1589,349 123 133 2024 3657,3,349 28872 133 27 16519 2024 3657 27 1314 512 333 27 6522 294 2360 2422,0
1547,4844 7 24904,3,1248 5906 7 609 24904 27 810 40 4027 98 27 120 64 303,1
1551,2387 899468,1,6374 36 2387 899468 2951 16 1848 10484 9758 27 12818 2010 1258 10133 11,0
2052,66989 919,1,1847 1032 678 2104 637 183 4690 27 18 66989 19 110 21376 37,0
1597,15857 179540 2408,8,15857 3580 55060 2919 1368 1983 9863 15857 179540 2138 62 15 46122,0
1771,2835 25816,2,2493 176 8145 5299 24 8478 23 27 19932 30502 25816 5764 9 44 274 27 2835 149812,1
2056,90 42013 28,17,90 7382 1539 3956 27 20 1539 191074 515 448 27 146 13 5793 90 1539,0
1681,10930 653 328 3176 3647,7,10930 653 3647 97834,0
1837,725 17758 1917 2743 148,6,25074 6630 1468 1 15 3314 6314 36 57 1238 106 2168 3424 450 15 604 11291,0
1773,3848 104457 29856 15 61,4,267 15 104457 852 6954 2226 27 200 12 648 291 25 41 32 333,1
2259,5026 10727 89 5450,2,5026 10727 4066 5450 7715 14486 44119 695 21530 1545,1
1906,143948 712 1403,4,143948 15 587 467 32560 9151 223 235434 1382 1403 7232,0
1697,90727 26255 1769,6,297 164 5526 184 431 1210 31 27 184 2853 31 27 37431 346 158 26 10976,0
1673,9559 402 1023,8,9559 402 1023 836 36 1383 354 30546 93 265 157 256 1999 27 124 4083 11,0
1665,353 2199,6,142 355 91 353 2834 8860 37,0
1847,506 3037,11,5368 2 34 14729 11 251443 3037 704 18 859 13 72720 14384 19,0
2262,23509 106323,2,1272 3493 3825 33187 27 128590 92 27 1159 117 1272 3343 24 23509 84 15 19764 23 11,0
1573,3476 60 31378,7,76 3476 15 98659 3276 11 189 7285 772 11 311 179 3162 17502 87 87,0
2095,959 8570 15122,9,8570 989,0
1875,11965,17,4358 11965 6101 15 4589 35 1659 1543 14981,0
1862,14905 11648 26 51 468 177 43,9,14905 4009 2040 177 43 161 1467 5992 28507,0
1968,17 40 8808 8 1658,3,160 92 36 24 9158 23 27 2399 15 46 14402 12 3885 727 1658 11,1
1910,16833 15 3515,2,16833 36 22 1834 580 17 12 3515 16 8 155 15 11 12 2906 4261 389 24852 107,1
2229,45656 6404 367,7,15657 6404 54 50 6421 15 314 37,1
1582,592 904,16,592 1371 3793 27 241 656 11351 29 904 27 12 1579 2571 31,0
1678,3804 19503 1885,3,6688 16 3804 15 3267 27 3804 12454 19503 1885 2023 4450 37 360 36 32180,1
