661,4796 9039 1516 1091,7,4796 9039 115876 751 1516 1091 48 3301 4243 1385,0
2008,15760 7020 15 763 10,6,16520 31 27 13 7020 2028 15 27 3692 81 15760 7020 2945 185 27 7020 719 35 5264 11,0
2187,413957,6,413957 3058 12981 36 9216 40373,0
1588,10292 13344,14,934 4342 6367 27 227 18 30871 19 3016 106911 16 61455 27 61820 57866 11,0
1629,103047 89 105,8,19144 725 103047 15 6182 19144 5103 105 641 2 34 8778 11,0
1728,357 1401 11470 1395,6,3492 2367 1395 1401 27 2193 357 17394,0
1571,47951 1344,5,1344 32 31 106 7684 27 47951 26879 124001 14632 60 39446 27 26831 40 49889 4269,1
1926,20360 67978 1098,7,20360 67978 27 13239 15 3471 269 2 34 6689 3795 566 2392 15 4797 11,1
1610,5 6306 12016 15921 6306,4,844 3236 492743 133 36 5 15921 16387 6306,0
2152,8382 3959,3,1017 8382 3959 37 28941 562 214 3629 3745 1365 15 46910 11,0
1641,2376 28199 39 2376 51698 13 50 598,3,33774 408 2376 26860 151 9252 37 2376 870 5204 1090 24007,0
2195,407 8140 52 4055 3091,6,1141 407 8140 3091 2376 9252 255 64430 58 13 832 4055 27 12 82 16 450 15 8140,0
2209,86801 12547 10,8,86801 12547 2890 1043,0
1584,629 1899 143,1,1899 629 2537 4471 12088 143 100 11 8470 233 11,1
1783,232114 547 75253,3,232114 36 107773 3049 1485 111 14 5526 9862 8898 27 106 39 1485 266 1586 836 35 173,0
1937,8 7043 4717,2,67 7043 9148 26 46556 159 4717 27 616 1747 909 25 55 27 2 19770 15 613 411 191,1
2042,2274 33898 388,11,439 36 2274 33898 63 3916 37 15399 119 143 27 327 33817 2830,0
1890,8497 43360 1984,3,2858 8497 43360 942 5324 22 16733 6191,0
2023,75787 34264 1787 3284,7,100483 298 7702 7635 5 29089 27 7861 1787 27 6438 1787 27 59 1787 27 185 1787 27 9248 1787 27 62762 5670 204 63 102 185 1221 37,0
2219,53036 16693,10,109642 36 8160 1707 374 13445 33 53036 3774 2035 24 69151 56552 23,0
2139,13824 3121,2,232 38 98 3121 38 98 13824 27 7107 6355 7590 7 931 27 333 15 554 77 515 11,1
2142,7165 34064 61 5271,3,2819 7720 34064 89 455 2819 7720 709 1414 1605 4633 131,1
2197,2821 84 1227,8,5877 2821 2282 18038 80 84 349 202934 169 2777 322 3767 334 11,0
1825,7512 402 30421,11,379 62 471 659 122 18 30421 19,0
1824,113452 1867 27 770,1,770 2127 819 3176 11 894 53788 10270 1773 4094 77091 11 113452 1867,1
2088,21 21830 32330 4299 507,3,21 21830 32330 4299 507 27 948 29529 15 13508 11,1
1907,543907 18864 6740 498,7,2250 10062 6740 18864 71 1379 1432 70 4192 1087 18864 1304 13727 15 11013,0
1800,503 2637 35973,11,12675 2637 503 8 10181 4497 314,0
1865,161703 295 204,4,6988 10011 2918 27 351 8765 6366 27 941 25234 1727 20653 11,1
1766,2261 54 13480 1306 4409,7,2261 7442 15352 14625 27 54 42608 1306 185 8709 11 45 1703 11,0
1883,295 51346,15,295 18 51346 19 704 2485 14417 4 53409 27 602 52 1939 158 138,0
1593,68243 14871,3,14871 797 10079 675 36 14871 797 27 24366 27 14871 58 4153 27 17 457 365 31,0
1993,83 3297,2,6807 15 83 27 153 6874 18541 37 189 8144 27 6946 1997 3297 31 11,0
1996,4932 791,3,137 242 4514 31 11 791 14 4932 1342 1133 1314 11222 137 242 2316,0
1759,63 571 25745 4787 10,3,224 179 6566 5965 25561 17419 27 23246 47 22 81 571 25745 27 117 11015 58 41 190,0
1863,2684 10 481 100,2,6941 2684 589 299 481 11105 97 15682 37746,1
2218,32505 16563,4,3224 477 6534 39 50055 11333 16563 27 244720 726 63 931 37,0
1507,21887 39 10269 15 7359,11,236 76256 408 15 118 21887 48 10269 20157 27 2 10269 173586 62042 27 408 21887 77 787,0
2070,3429 8 433 2990,3,3429 36 39616 1614 7904 27 495 34 18560 2990 1235 17924 220282 11,1
1678,3804 19503 1885,2,19503 1885 15 96 4319 27 15381 3804 15 483 27 1770 16 63421,0
1644,1055 15 902 10414 21 1521,2,282 561 237 431 130 10414 4251 71 19103 70 36 63 2015 33 19478 584 52 10414 37,0
2006,73610 2120,1,67 10680 2120 27 2 22 1053 1375 73610 27 2409 21700 207 13056 429,0
1681,10930 653 328 3176 3647,6,7891 45548 653 39 10930 653 4671 7891 653 23959 37,1
1674,962 5160 18787,2,923 962 48171 18787 476 2706 1322 769 27 73688 3783,1
1658,588 244270 15 53 10,1,16351 62 844 36 244270 11,0
1651,414 15281 13 50 763,12,351 21 258 414 15281 15 101 118 34 27 76013 30 37,0
2084,33885 394 571 2112 6788,3,2789 6788 255 5285 31 27 2912 4 191 15 8448 27 9246 394 245,1
2159,13835 68 2610 30207,3,13835 68 36 18186 1630 1930 27 1615 33 2647 15816 5270 30207 27 1733 2100,1
2206,440 1377 2388 27339 35,3,440 74 2388 721 1886 18 27339 19 85 156 15 27 726 5541 37858 11,0
1842,139297,6,37008 1920 29586 139297 27 33 15051 256 27 161 44 236 730 5345 1171 33 81455 1042 44,0
2101,12597 9532 489,10,5234 9532 489 7477 62420 27 489 9532 5287 561 62420 27 5287 9532 22762 239,0
2209,86801 12547 10,9,86801 12547 27 450 15 95476 27 167 1197 31,0
1582,592 904,12,592 1371 72506 904 3945 27 296 24173 536 15 13908 27 12 1613 22 41 662 30,0
2041,1121 21543 53918,12,1121 21543 31033 1236 94 444 3050 321 2792 5089 709 145 997 49396 60134 3689,0
2166,293 15 1368 4356 69,6,11057 47 22 854 1368 4356 27 198 233 31,0
1530,51996 4146 15 11397 2220,9,756 284 4146 92765 35 390 318886 27 1367 20503 27 2303 628 15 9711 355 2476 31 11,0
1863,2684 10 481 100,7,4099 481 100 407 538 10 2684 9430 1062 4099 47002,0
1822,17650 39 95131 5387 1309,6,17650 39 95131 15 480 13 1356 31 11 369557 8061 86227 17650 15 18631 27 10819,0
2123,775 8815 5052,4,74 5052 36 5626 173 323 17607 42782 79 1243 27 196 14575 75384 27 10282 7826,1
2236,2833 22328 55 25 35638,2,183 312 5501 15 16162 11 566 63 5501 22328 682 38 2207 35638 2207 8160 239 37,0
2204,440 54692,1,5384 600 2620 345 10402 5403 4200 7497 54692 71 16595 70,0
1835,10345 12016 149252,15,173 102 115604 92 312 2504 128604 3902 12016 149252 44 27 196 958 3233 47937,0
1548,3586 1875,2,1875 2829 3586 16 13 65 873 37,1
1566,319 13560 6500 527,3,319 1515 22877 154 251 1430 5271 1080,1
1749,6540 834 1480,3,6540 834 1480 27 141 48 2072 4934 241 5693 15 11922 27 188 16 10813 3804,0
1885,924 1608 2538,3,96 1608 2538 27 108907 1608 34 6746 103 11 756 38 1608 27 4 41 7 50 239 37,0
2229,45656 6404 367,3,1566 3157 10021 27 17 1869 84996 115 45656 6404 91535 27 2927 4 2122,0
2119,3661 48 857 795 806,9,3661 48 857 795 1737 806 27 758 21800 32838 33012 5598 5276 2342 594,0
1740,288 580 104 510,2,25093 50351 288 510 31 104 580 27 2272 14991 57 1499 3934,0
2084,33885 394 571 2112 6788,6,255 5285 112 15 8821 14307 6788 3306 31 27 8448 829 6391,0
1757,63 6224 87935 852 719,2,114 11468 15 38411 65 27538 30 37 4518 15 87935 272 457 109 218654 262,0
2039,18110 1024 51 121 1836 1083 41 364 251,1,18110 1016 270 74 2219 11999 27 32 22 6166 251 41 364 2185 11,0
1912,87004 5590,2,1279 115890 208 8515 2140 530 181 6724 11 3485 6381 2434 1808 1236 334,1
1989,36175 32684 257 50,2,112 36175 32684 31 409 37 12 51 29 257 2132 27 887 2744 43641 52,0
1789,52686 6730 156131 9021,10,11173 6730 49840 796 18 724 24 11173 46683 2320 23 2850 4551 4010 735 19 2841 6740,0
1582,592 904,6,592 1417 54 290 29 904 27 97 9153 4369 27 103 57 676 745 37,0
1530,51996 4146 15 11397 2220,10,4146 11397 1106 65 37 11397 1504 15 68 118 1195 27 65 5 1346 15853 28141 11,0
1762,63 2814 41 2 28599 411 6,1,28599 2814 13 880 10062,0
1828,11195 70,6,11195 4953 11195 4953 848 11195 4953 848,0
1698,838 511 841 801 78028,3,41879 838 261 78028 133 36 29114 1268 427 2320 408 26 801 73 128 68 27 8966 473 1420 169,1
1665,353 2199,4,1516 353 2834 44 9 15 710 30 37,0
2095,959 8570 15122,17,59529 206150 15122 262 11,0
1972,3002 64 1519,12,17 111 91845 566 1751 15 855 207 17 7908 62151 17 117 12323 1751,0
1984,4308 114593,5,132 59 2165 15 114593 27 56 7459 1247 8508 23574 2578 27 26 5 25 1399 11,0
2240,1758 1253 29283 862,2,1967 1 2450 216 13 12 118 1947 1875 1081 37 431 7132 906 30658 15 11,0
1847,506 3037,2,506 28768 116907 18 373953 6180 13499 19 721 520620 222,0
2023,75787 34264 1787 3284,4,8383 1385 18 15795 23281 148 19 78 78 10973 15 75787 34264 1568 100,1
1748,138 15 13039 61,9,138 270 188 923 320 15 5642 164 229 5514 11 198 108 70626 3688 73680 71 10850 70,0
1596,100228,14,844 53 78 78 4294 100228,0
1954,4398 32575 61,2,18 4398 32575 19 2271 156 715 59456 27 1321 4219 27 614 36 235 3985 8004 11,0
2016,2120 29775,5,2120 752 97 278 6761 2120 27 1056 2120 3412 27 2120 43 15 763,0
1571,47951 1344,8,47951 156 1344 12501 1878 27 308 2696 11737 14 47951 8743 21361 31,1
1784,5842 44157,2,5842 6375 3263 15 44157 33 303 722,0
1804,93 379 1939,16,379 704 388 379 704 2484 18 40780 19,1
2108,21620 30751 15 2052 69,3,63 3851 21620 852 81903 32 1482 8498 837 4544 6155,0
2181,38715 65209 12972 884,18,17863 60 403 731 2172 270 12752 1498 188 8353 6918 769 7480 169 606 35 731 806 5466 24395,0
1717,12505 22299 140527 11648,3,63180 375 13737 459 24 140527 12792 23 1901 1351,0
1511,24997 7391 237,3,24997 184 7391 27 56 3618 100352,0
1932,8 29135 38 3747,3,8514 52 15 22957 1788 25 1120 3747 27 8 682 38 2 235 1788 25 3747 239 37,1
1875,11965,14,316789 20210 47 628 477 84040 15385 3176 11965 78 78 8620 4605 20933 9439,1
1577,38410 105471 705 34028 26 6414 26 4070 15 4120,3,7507 38410 5602 4082 25080 24 26 638 593 23 1247,1
2163,458 116 1620 493 103 204,2,8725 62 116 18 1620 493 103 19 27 1861 1209 14487 40 114,1
2159,13835 68 2610 30207,6,18 13835 68 19 40530 23357 483 2065 1822 27 30207 599 9537 1772 4728,0
1866,41435 12608,3,811 21 167 12608 78 78 41435 12608,1
2065,3429 68 1832 685,3,3429 36 10723 685 2912 11980 2117 27 59160 685 422 5051,0
1841,1444 103724,1,1444 916 103724 43 27 108 31752 4020 1188 2504 155 44 15 2206,1
1796,3526 26282 33078 1604,3,195 64 663 1604 26282 33078 27 1604 196 26 333 4161 27 2027 16 104 10899,1
1827,17149 568 100 4880,6,51057 11 33 4880 3643 25581 15 123 29 93 568,0
2008,15760 7020 15 763 10,2,7020 944 15 27 49 29 438 27 66 283 15760 290 639 27 1369 42725 31 27 4320 860 31,0
1525,1184276 240 10,2,581 36 240 10 27 5922 4397,1
1818,5895 15 59872 3116 892,2,12 227 9503 18 5895 59872 19 77 1467 15 2677 27 513 318 26 166,0
1584,629 1899 143,3,3680 32 31 15 1899 629 40 33 53762 767 11 1899 629 12088 150 118 143,1
2081,4155 1647 2477 2448 245,2,4155 1647 2477 8325 143 4155 1647 2477 5427 2074,1
1664,353 107147,2,8925 677 2881 48 107147 24 1025 148 23 1345 52400 719 2149 303 79197,1
1883,295 51346,5,14544 5633 29149 1244 295 18 51346 19 4318 1393 5693 3196,1
1633,39 3644 208 10753,4,11841 1681 208 480 43 27 182 7 82 293 27 1037 12 51 29 160 15 627,0
1883,295 51346,7,13113 295 18 51346 19 741 96 803 27 4306 67 138 27 12 743 45 126 31,1
1822,17650 39 95131 5387 1309,8,10819 36 17650 48 95131 15 3554 27 14015 21869 7547,0
1570,40588 42093,1,1131 4072 36 2510 787 2656 84 15 40588,1
2122,178124 61,1,50251 36 81 15 178124 39 106192 52 594 219 27 12 8820 1292 1021 31,0
1847,506 3037,3,506 116907 3073 62 18 55639 19 24 82320 23 1283 215282 35 146046 24666 222,1
1709,42159 5 1222,3,42159 5 25589 1222 262 27 151 175 32 22 12215 5 3192 27 77 13 8559,0
1857,1233 1398 16688,9,1233 130 390 18636 31 12570 3598 1879 31 7094 4 14114 31 16688,0
1840,12734 4114,5,12734 18 102044 46942 19 44486 1760 265658,0
1759,63 571 25745 4787 10,1,3102 10 342 36 887 63 4135 52 56 2230 25745 11,0
1812,34924 567 402 10589,3,3778 402 61989 2981 34691 50136 12488,0
1804,93 379 1939,3,379 5692 354 36 2435 33 15316 59 1939 27 47 22 274 848,0
1748,138 15 13039 61,17,25424 13039 3882 167,0
2226,1827 133448 13371 34193 4944,2,28687 133448 13371 34193 4944 3970 128 26105 8487,0
1822,17650 39 95131 5387 1309,13,10819 27 95131 97 17650 1537 15040,0
1699,1036 26 2569 11358,8,1036 21 4021 11358 11 585 2216 1364 27 26 4115 3305 3189 27 474 6694 12143 29504,0
2146,7087 1124,17,18 7087 19 21 62 1901 88 50350 18 7087 19 12442 106217 110582,0
2124,5340 422 47515,8,10831 20331 12840 15 612 37 74 225 5340 13 8463 4833 15 612,0
1901,33585,13,33585 54671,0
1988,925 15 12688 2804,1,8251 1410 36 1065 1901 15 12688 27 22 2247 336 29 1901 37,0
2013,6839 10665 402,2,1154 18 6839 36 10665 19 1933 5978,0
1912,87004 5590,6,1279 115890 2140 1808 70829 454 105 1403 36 8515 1250 530 181 960 3485,0
2160,13835 18186 2956 2788,8,13835 27 40530 2956 1032 3532 18186 27 42 84324 36 22 16 33 7184 30 37 289 2332 31,0
2180,57667 20455 591,3,551 591 270 11421 1597 767 17059 15 655 578 865 3654 5619 68901,1
1533,149250,16,149250 66914 8343 145622 14797,0
1789,52686 6730 156131 9021,14,21 11173 9623 4507 8106 262 2060 6730 749422 5408,0
1921,425 15 1692 1382 148,1,425 260 27 1692 1382 148 27 3886 628 9 15 85208 4954 129 64,0
2216,59661 39 19274,8,47 22 414 1926 19274 39 59661 15 598 87 87,0
1957,3968 122673 992 39,3,3968 9039 27 122673 992 1516 38132 345 30 37,1
1901,33585,16,526 4058 20788 27 8342 40 33 12 73 29 429 59 45083 27 9 33585,0
1917,2718 7684 249 1938,3,249 63 5665 7684 15 2718 42063 37 2 34 3852,1
1629,103047 89 105,1,5475 26131 564 23515 288 103047 15 14801 631 11,0
1825,7512 402 30421,5,30421 116364 768 45 8194 31 162 2741 2746 20865 176,0
1673,9559 402 1023,6,9559 402 36 1023 836 89 1611 11 13 31 235 49705 117 858 5722 11,0
2224,65520 395897,2,4 26 12575 568 1194 622 27 29512 541 44772 46789 35 49 44772 5494 207 16927,0
1590,349 170083 133 17302,4,349 170083 133 415 27 115456 7105,0
1886,700 16739 27155 9552 10,2,2461 8688 5204 15 16739 27155 71 68 70 103 1164 8 3994 28313 2358 542,1
2252,4340 834 9559 149329,2,9559 402 4340 834 36 708 1584 27 2943 177910 124117 11,0
2056,90 42013 28,10,85 90 224 3803 27 285 5793 288 638 266 2083 32 38 333 457 10792 11,0
2111,120705 51000,12,120705 137844,1
2211,53798 3229 19407,1,53798 9 1195 15 3229 8201,1
1758,63 54 5500 11169 1394 15 6154,7,5500 8 11169 6154 37 632 11169 6154 3038 79 262 11,1
2210,2883 6788 61 100,1,688 26 207 1030 15 3833 30867 6788 27 555 15 269 191,0
2062,10393 6432 4287,9,14672 10393 27 6432 5950 29208 11,0
1579,3439 10 1098,6,188 132 21 533 15 45127 1098 12 494 25 978 22 26756,0
1701,1036 9962 185 13 10140 15 131,3,1026 357 39 5945 27 25 1135 1036 147 10140 27 1036 9962 185 13 10140 186 131 37,0
1582,592 904,19,592 1371 3793 27 23849 904 7609 3945 27 4382 4322 11276 537 19994 12113 1039 15,0
2119,3661 48 857 795 806,2,857 644 4783 31 24 648 29 428 23 795 806 602 5207 860 27 3661 72 575,0
2132,1174 4764 46164 7189,13,1174 870 4113 46164 7189 711 697 4113 1073995 163148 711 15502 15424,1
1615,15927 197,2,109134 27478 197 92 36 49306 492 1648 68650 1456 15 46 18 45271 68 1648 19,0
2126,114911 57161 3864,2,3255 18 57161 19 1283 481 36 114911,0
1862,14905 11648 26 51 468 177 43,11,588 36 7024 574 14905 1752 12531 468 28612 187 3797 20546 80,0
1576,14331 523479 208586,4,14331 31609 5240 4462 39 60605 2384 629 5568 1440032 152 1330 178685 31171,0
1517,27610 385 378 204,3,24247 5633 600 1653 43888 24 5719 2627 23,0
1648,202503,13,202503 36 953 17520 36722 2852 124764 205943 49601,0
2227,8011 9808,2,8011 36 9808 8011 15 438 45 12338 27 46399 97 4891 15 25983 52048 31,0
1749,6540 834 1480,15,6540 397 89 834 1480 27 5306 35 7657 35 1885 18534 8083,0
2106,38122 7686,2,1737 60049 9 6122 31 11 33 38122 265 27 40 9 289 7250 31 162 37,0
1804,93 379 1939,8,3888 3990 36 2435 3408 32 167382 6 44899 7795 1939 11 77 2727 27 3173 162 11,0
2095,959 8570 15122,13,10907 1847 8570 79023 167324 94496 45129 4064 2698 2837,0
2194,407 2359 1797 87037 2068,2,10220 11543 2359 87037 57820,1
2009,6963 406 6594,2,439 6963 406 161534 240 17878 1215 554 4989 17344 1824 9391 10194 188 5511,0
2052,66989 919,12,63 919 197 18 66989 19 33 5596 10606 150 3 10605 37,0
1855,11680 136 15 4383 338841,9,959 601 277 3580 18 11680 136 15 4383 19 862 27 126 1796 11 382 97 294,0
1887,700 16934 7994 5522,5,7994 5522 43 216 228 9805 899 27 209 637 1586 532 38 214 265 2060 2045,0
2107,2585 884 41458,1,2585 24 5830 23 3475 41458 645 177 27 24 18326 593 23 13893 13211 807 7786,1
2091,89 26859 10,4,2507 36 17131 1500 5478 893 26859 4397 1879 3723,0
1963,4057 4068 2657 15 3439,1,3026 738 1303 15 6002 27 4057 229 31 3761 132 59 456 15 3439,0
1931,8 477 70789,3,3445 1166 15 70789 27 8 272 15 83 40 38 54 31 37,0
1512,210724 6085 148,1,252 260 36 175056,1
2098,517 1019 3030 11385 4070 723 574 10127 272319 8571 57388 1097 11226 15 990 44722,1,4901 11280 36 6472 10127 12662 733 10090 15530 724 57388 91 2070 15 10090 6815,0
1693,2118 6904 162 28 13855 10,4,340 13069 3850 15 13855 11309,1
1916,78877 13982 24617,3,316 3834 5608 4379 4441 913 27 78877 18 13982 24617 19 279456 68 5345,1
2124,5340 422 47515,7,74 63291 27 18160 4437 47515 2889 80 27 5151 30 37,0
2210,2883 6788 61 100,6,2165 15 6788 6006 100 27 73 501 25 571 333 27 112 66 352 398 190,0
2139,13824 3121,3,278 1027 12 73 1094 3860 27 10405 5104 27 829 115 503 3121 35 13824 40 7451 162 11,0
2132,1174 4764 46164 7189,5,29462 2687 6759 32506 1174 103358 4113 22527 870 16032 46164 7189,0
1783,232114 547 75253,5,232114 36 1485 986 9862 8898 97 5799 104 15 6266 326265 27 1125 23192,0
1865,161703 295 204,2,295 18 719 520 333 19 13974 1790 277 31,0
1900,28504,11,3775 2961 1550 9 31 8038 112 1343 379 28504 50768 2874 24538,0
1517,27610 385 378 204,4,85 12158 378 27 27610 66 691 1980 2508 2224 30 37,0
1766,2261 54 13480 1306 4409,12,14271 15 1513 6369 341 2261 27 548 1306 185 20728 15 2261 27 758 986 6388 3739,0
2029,4484 2976 7863,1,4484 285 7863 6230 3813 5153 27 9329 27 9199,1
1507,21887 39 10269 15 7359,6,20357 6319 275 10269 20157 27 21887 602 32372 54 8389 21459 10269,1
1845,6286 15 2089 187 921 15 52,3,6286 265 3967 921 314 4763 34 4763 16629,0
1906,143948 712 1403,18,143948 24 4456 1855 23 32560 14810 31 4588 1922 11,0
2137,5243 512 385 19153,16,12493 443 381 385 19153 40 954 214 113 16209 11,0
2177,5686 7967 10 100 3437,7,340 5686 44521 10331 1598 7967,0
2003,601 49439 1171 21322 11604,13,743 36 18 29677 35328 184512 19 27 227 126 15 3801 116,0
1574,114237 48 144143 197,11,114237 48 144143 6911 27 8176 102 30278 27 35812 102 51479 1369 27 66786 14943 102 71226 14943,0
2250,3056 43 15 9081 27,2,3056 43 15 9081 71 1431 13242 70,1
1826,124235 613 63 665 2634 1161,2,1161 39 2634 8 665 82 2467 37 963 1575 118 34842 1320 7959 27 42 255 98 1121 11,0
2084,33885 394 571 2112 6788,12,19299 6788 15 383 352 342 27 8448 829 6391,0
2152,8382 3959,5,3959 1194 7812 27 7521 72 8382 7742 21911 19607 2209 3978 27 9 44 4737 26387,0
1604,2474 62190,5,33 17785 59 436 1564 62190,0
2230,11830 11788 147 1942 12215,13,11830 11788 553 1942 2406 53091 27 50702 27 9199,0
1631,2461 13691 5252,7,3618 2095 36 5475 3210 104 15 4338 27 514 2163 15 104 27 2461 13691 27 2210,0
1825,7512 402 30421,7,170 7512 402 171 17 15 3986 13 9137 11022 1084 16 4872 354 311 157 77 1947 11,0
1661,4318 626,2,285 5517 328 1345 11 200 3979 32 3104 35 1345 35 4318 87 87 626 77 3639 11,1
1806,93 8794 274 15 965 383 34 1033,1,965 383 34 1033 36 25656 12040 93 8794 14 29371 36 6090 4499 8516 14635 409,0
1827,17149 568 100 4880,3,8467 155 169 15 17149 27 129 33 4880 2186 20293 1212,1
1868,6756 12706 111254,3,6111 2867 8948 28872 29290 245 36 111254 1232 12706 94598,0
1903,2736 247 27856 39 6333 15 105,4,401 28192 6333 39 27856 7367 1094 6769 15 338,0
2052,66989 919,3,18 66989 19 115 450 15 653 2320 27 5040 2047,0
1900,28504,12,10266 6537 4853 1327 28504 1022 150 4639 55404,0
2102,13 50 2707,5,7844 6208 11 18 36948 19 413 24 9621 3928 23 156 6682,0
1852,6804 24914 50904,3,5217 6804 81286 1427 7469 59 15 215929 1427,0
1767,14545 402 6044 4346 11752 3384,3,14545 6044 4346 11752 3384 13847 632 5462 11 10263 5462,1
2219,53036 16693,1,8160 1707 36 13445 24 19895 48321 23 592 61129 27 14382 1176 53036 4727 15 1867 12201 163113,0
1800,503 2637 35973,13,8090 2637 88 503 50328 15 30715 1984 423 63 210627 35973,0
2261,178611 10,9,603 361 15 15928 484 3235 37 30755 47 22 698 15 53 27 866 3689 35 1056 322,0
2051,5376 2594 72006 3859 486820,1,1088 5376 36 9730 4523 414 11083 1805 30349 14617 24 11902 369 23,0
2017,3364 1391 7475,3,2449 653 1244 688 52835 789 260914 162663 114772 423 136984 785 1151 1492 1030,1
1708,107724 10589 31741 10,1,8198 27 16302 89944 3769 15 4252 1195 1156 27 20030 12488 107724,0
1550,3673 208720 704 342,2,379 704 18 3673 11 125699 19 13872 704 388,0
2154,3274 994 26754,2,28651 753 3036 208 27 31786 5552 75 483 994 26754 11,0
1621,31144 5538,2,1910 31144 5538 15 5142 376351 3233 11788 126515 58 64457 15,1
2224,65520 395897,3,67894 29460 22227 568 13 4387 11 695 19462 1194 622 16927,0
1739,181 2785 469,3,181 2 99 621 8228 104 2415 27 2785 469 72 365 57 39 329 1199,0
2074,1635 733,6,52176 34 11 76 2789 3160 52176 1966 1543 733 952,0
1958,7895 6754,2,28 2012 4138 216 115 2291 40 340716 31 11 10528 7895 36 12 40 45243 31 162 11,0
1871,49090 2429,1,2429 1600 1246 49090 50101 62 2159 111186 193253 9171 448,1
1949,12890 1299,8,1036 13362 6018 561 1299 27 1687 1657 27 1655 345,0
2192,196867 7399 30193 1324 15 9600,5,13 2855 80 3059 726 98 1126 15 3839 709 239 37,0
2082,19873 1077 19107 809,2,90 19107 39 17036 402282 27 32810 1119 27 602 8621 11,1
1828,11195 70,1,4988 16 24 93 20491 23 27 72 9636 2159 24 11195 23 15 28,0
1795,267 2913,1,267 29753 3523 27 14645 2913 27 39696 18133 4564,0
1898,1630 2538,7,1630 143 2538 27 85698 683 411 1565 11 1350 32 1350 3609 11,0
1565,51788 109 17177,4,26142 51788 21550 41 4872 30 37 1037 33066 360 1357,0
1900,28504,19,1494 646 27 91 1164 18225 27 674 15 28504 27 121408 44687 52 4252,1
1680,13866 17185 8149 507,4,47 628 328 2068 27 7363 3922 586 556 84 13866 2400 17185 2740 46461 5060 15 2068 69 11,0
1530,51996 4146 15 11397 2220,4,4146 483 11397 409 37 47 22 1730 11397 15 93 878 37 2 1346 2733 31779 30901,0
2251,3984 31449 8782,6,3984 36 31449 15184 54 5780 3455 8782 27 331 1190 113 1588,0
1575,735528,3,7858 735528 36 4540 2 230 71034 15 115773 5055,0
1559,56850 25741 24767,1,33 25741 7137,0
2137,5243 512 385 19153,6,397 12365 20735 89 17087 27 20735 81 954 27 82 4431 34698 11,0
1568,319 1515 378827 1430,6,23628 147 22 2567 1515 378827,0
1633,39 3644 208 10753,9,7358 208 10753 43 27 55 13 201 2964 44707 27 119 288 5007 31 6192,0
1625,3972 27 110229 27 7087,4,3972 35 110229 62 18 7087 19 1955 27 32470 30502 27 3972 222,0
1883,295 51346,18,89 4142 156 295 18 51346 19 12 2336 116 45 126 31 27 13974 1790 146 138,0
1564,3728 402 1290 3121 6727 11,1,874 36 1290 10966 6727 27 3728 255 1376 58 109 8187 15 5214 54099 11,1
1939,8 42 761 21325 186 458,2,10061 274 42 111 190 15 116 18 21325 19 27 196 25558 25558 25 280 240 31,0
1938,8 104 7 7386,6,127944 702 296 13967 27 104 3352 405 7386 27 1991 40 11356 113 191 15,0
2158,13217 54 50 2537 52,6,13217 30879 54 50 2537 52 37 166 236 1748 11320 27 106 22918 111658 11,0
1975,770 572 38 19379 30,1,874 36 22525 190 2269 406 6085 20066 24 572 38 19379 23 342 27 484 4629 2990,0
1761,63 114 419,2,63 33 10253 114 160 1096 15 419 37 786 12 123 29 4915 27 139271,1
