661,4796 9039 1516 1091,7,4796 9039 115876 751 1516 1091 48 3301 4243 1385,0
2024,30334 88332 14 341,10,30334 36 1831 599 7498 11 88332 3166 5963 1976 11 28813 8732 10857 31,0
1547,4844 7 24904,5,14709 405 6070 1628 23849 24904 27 120 4 138,0
1593,68243 14871,2,2089 68243 33026 14871 15 224 27 318 22 5512,0
1548,3586 1875,3,4241 47455 79 1875 27 3586 16 6961 4945 27 2430 2043 111 1543,0
2039,18110 1024 51 121 1836 1083 41 364 251,2,18110 1024 2407 27 1083 41 364 251 37,0
2050,20766 15 5917 951 273 265,2,33 20766 15 5917 27 951 31 2089 1017 3012 26 1217 265,0
2242,15208 7579 1622 433 9850 250449,1,486 8957 1318 5180 198132 209376 2889 15 259816 3091,1
2209,86801 12547 10,7,86801 17105 8 17105 2163 239 27 1037 236 18453 1056 15 14021 125 15 14109 1284,0
2125,4170 43537,2,43537 151757 38125 172348 11 10070 141 5973 24 93 17955 23 40460 11945 11,0
1783,232114 547 75253,4,232114 36 107773 39 1485 40 1586 836 5526 536 9862 8898 97 6245 27 836 8407 198 7901,0
1811,5089 69631 1038 4080,1,33 74 50 40 13 27 247 5089 22551 48 69631 3185 3306 27 12 554 151 109 15,0
2257,39156 2536 1286 13 1495,10,4129 1017 1286 2536 120 13 1642 27 88427 199 1360 12 970 1547 27 656 333 4 2536 4 1286,0
1705,17328 547 4275,19,4275 6253 18 17328 19 33 934 17503 63 27 22 8 919 37,0
2200,3655 45827 27632 883,5,152075 27 167 1707 374 24 3655 45827 15 3980 30827 91 2160 15 309 5784 23,0
2089,21 1950 2859 15 25963 28740 992,11,85145 233891 27 41 2 22 11735 19216 27 3370 2013 25963 122 2859,0
2500,7469 59 15 20 1301,16,1301 8680 2696 25507 18 7469 59 15 20 19 27 231 2 34 9473 27 266 2470,1
2451,22156 13276 1545 251,3,3432 1486 22156 13276 2209 993 131 27 3372 21 191 27 689 19848 332 5689 36 130 4021,0
2914,38 68834 2303 22 42 864 198,4,1367 54 4393 9641 15 257 31 27 198 103 12 51 118 3668 15 477 727 27 22 2574 31 30,0
2949,38081 116 9417,5,116 18 38081 19 27 222 36 9417,0
2722,17004 3238 427,4,9764 969 427 541 2107 27 17004 3238 427 27 1273 259 43129 2398 3601 10840 618 4421,0
2962,110 34 55 9515,5,1231 3184 13 1967 169 34 958 85 9515 32 31 85 41 11783,0
2986,383 1005 2442 2174 12003,4,2097 383 1005 71 185 70 4577 2174 71 19062 70 60280 27 1331 2097 15 38571 11,0
2912,3481 4213,1,22 2043 25 10412 219 37 3481 4213 10865 27 565 213 36 102 27 158 10412 11,0
2798,60 28680 1779,8,60 28680 3074 2636 2283 1705 2031 36 20 1019 1388 310 1779 1991 2878 1316,1
2295,171024 146464,10,117502 176 39 146464 3813 3801 27 24199 38742 15 9790 36 22 1892 92 490 239,0
2421,1165 10067,3,1165 10067 3241 2281 27 198 3914 262 2 2435 571 29 25927 10067 162 11,0
2394,43007 17083,5,4189 478 15 43007 17083 726 1778 12 426 1091 11,0
2943,20 34333 3940 2241,7,48304 1916 44565 27 85 399 35182 11953 787 27 311 14 810 8180 31,0
2918,38078 24386 338,7,12159 267 15 38078 894 2115 338 27 6278 22 1194 7,0
2276,13553 649 252,4,571 131 1662 36 19548 15 8135 792 260 78 14773 13553 175233 14882 48363,1
2884,18 48355 19 222 298 9417,6,116 18 48355 19 222 36 9417,0
2793,397 1549 5834 14231,4,397 1549 5834 36 76289 81499 18 99099 19 7181 27 176 668 5987 31,0
2480,1117 92 2206 4292 51 118 34 10,1,1117 1429 110 92 7154 2206 4292 25 1053 16 548 12962 31 37,0
2268,587 32183 33 173 1296,2,24 587 22 110 16352 173 1296 37 23 1248 173 15 1658 27 318 497 389 11927,0
2531,1521 1093 65546,3,65546 18 79875 19 11856 36 12435 83980,1
2438,62 240,6,62 240 4011 447 1221 27 289 144 221 24524 11,0
2859,25768 9318 3115,1,4248 36 56 14 11081 15 3115 27 286625 2700 20677 3727 1497 647 30971 7143,1
2889,38687 3182,3,141 29588 122 796 141 38687 3182 27 176 3563 10547 707 5885 11 2062,0
2267,273 1829 15,17,22 10055 18703 30 37,0
2454,13659 43191,18,11712 43191 715 13659 43191 4187 6 17554 20945,0
2271,534 22483 10,15,508 22483 708 27 12 530 534 109 219 27 494 2373 11,0
2268,587 32183 33 173 1296,3,24 587 27 22 110 16352 173 1296 37 23 85 173 15 1658 27 1888 2401 772,1
2938,54368 7778 125 2249 10,3,54368 34747 125 609 21922 27 52 5345 436 661,0
2691,8436 70759,4,560 15 8436 130 1039 1862 11 20170 70759 2710 128 4493 2493,1
2829,37825 4987 780 921 15 699 63 37,3,8607 15 2607 136 27 537 8965 37825 15 699 39 604,0
2314,272 21522 17882 42 2040 11324 131 4562 30 37,2,21522 6649 2461 11324 131 1555 359 27 7661 42 111 10131 15 2873 843 11,1
2474,28825 498,17,74 4952 11 3811 2961 3185 12227 24 1290 3847 23 28428,0
2309,7863 4484,7,11974 4484 1215 84 48 7863 1784 586 2058 9599,0
2540,4538 8 656,20,3997 8 656 120 37,0
2796,600 3188 10423 1653 367,1,3188 4880 26248 14118 367,0
2438,62 240,8,1588 62 240 4011 36 2727 4 1903 27 1527 22 289 144 31904 3285 11,0
2589,132523 22418 931 84 5615 2582 27701 13 26 4013 383 31218 875,1,22307 36 302859 4013 1437 8524 42300 31218 167 2094 1811,0
2649,87224 1563 414 15 1921,4,351 54 4253 39 7607 266 1563 414 55 182 37 49 118 763 19378 27 1272 45 1638,0
2653,30572 434,14,63180 3843 2222 26 2222 27 493493 1058 4002 1077 27934 3677 44418 26242 68491,0
2438,62 240,10,21 62 240 15 966 27 1542 14918 75891 27 9598 22 15 9358 11,0
2826,101 1 6537 8991 637 9394 186 231,2,24 142 79 50347 15 112 11 23 27666 134 1 6537 8991 14800 101 283 27420 159 6828,0
2342,369 4576 28 17542 10,5,28 14 43929 17542 2357 449 5214 129 2853 446,1
2530,22907 5647 59297 498 116,10,283524 18 95005 4237 16080 5647 19 7125 116,0
2447,839 11639 5985,5,839 1552 4000 29 2173 40 7 827 15 835 27 22 3113 155 11639 6 5985 30 37,0
2942,20 870 137,3,4504 24 20 870 137 23 220 11 150 279 148 32 3533 729 20 870,1
2919,7653 59 157 13 2195 1794 30,1,132 59 157 13 2195 1794 30 37 3504 331 81 2368 11,1
2614,1318 66083 2895 7765,1,2895 7765 66083 31 911 27 42 41 7 67 15 9556 1318 30 37 646 36 32 6211 532 912,0
2345,160 46 949,1,247 160 39 46 7992 949 15 855 536 33 106 3547 50,0
2919,7653 59 157 13 2195 1794 30,6,12 132 59 157 13 2195 30 37 1288 637 2454 13 2195 15 1794,1
2979,98 66858,1,28 108 15682 98 27329 27 930 16 29 369 74369 27 13 9659 32 31,0
2510,14749 459 2530 38113,1,110323 27 106380 11 14749 459 2530 38113,0
2708,4522 21182 634 2585,1,7843 4522 21182 36 4522 21182 79 70988 85424 634 27 579 513 70020,0
2863,138360 24271 51 5454 31 4062 5335 409 37,6,83 5335 5454 8 6186 37 47 22 825 27 255 36041 27 7316 1247 11,1
2583,27873 15 17684 221 9809 204,9,221 9809 780 36 11022 9 7 1771 9948 27 196 72 11398 31 66 29 6327 37,0
2835,7481 21861 7297 2710,7,69481 578 21861 7297 2710 870 13661 36 48 3841 10492 37,0
2750,768 10 379 848,7,22170 15 7200 2488 2112 819 848 379 1392 116 3888 2586 743,0
2780,2654 2825 10573 9814,2,2654 1214 10573 383 4070 27 8880 50777 15 275,0
2441,18268 136 15 7243,3,396 9265 65869 6538 10734 4790 7243 590 143 839 396,0
2421,1165 10067,7,16764 2156 1958 2599 3699 122 1165 27 10067 24325 1648 207 27 4958 13240 2412 328 3458,0
2790,68 1377 3147,18,1377 3147 18 5345 15818 19 68,0
2649,87224 1563 414 15 1921,7,87224 1563 414 15 1921,0
2431,380646,6,380646 28069 31818 37895 15 9679 27 6292 798 14563 1904 795 27 42 6763 3870 346 9572,0
2375,2927 221,4,221 84 22 13 50 2927 15 1642 37,0
2816,49694 14207 1351,18,36537 49694 14207 62562 1252 71 2244 301 29 354 70,0
2666,147470 52014,3,8 1216 27 630 3210 2701 15 147470 52014,0
2536,29705 51158 116,5,29705 1234 21267 1455 274 1584 27 51158 38 1496 2778 13076 2302 504 66 540,0
2931,3495 2789 12432,5,2789 3160 27 209 3495 13 113 65 4054 399 27 32 1839 11,0
2374,212 4006,3,4006 81700 7993 212 18 221 3456 19 27 289 1197 448,1
2594,30971 3558 720,19,4248 30971 3809 2165 720 36 624 4217 49 7030 27 327 6067 38 1021 2870 11,0
2594,30971 3558 720,16,4248 30971 20250 8 1234 720 2555 237 423 2605 4842 2260,0
2903,259 125 21912 4 21197,2,27998 1307 27 1167 42 390 27 26154 670 142 6165 27 259 125 21912 259 125 21197,1
2836,2061 12190 4855,1,6 451 11 18331 1534 12190 2061 27 2 112 2805 190 24 11778 23 15477,1
2292,6865 966,5,200 6865 18047 1937 875 450 15 12546 4261 62830 27 559 2508 15 1000 11,0
2364,26937 21 277 1029,1,206934 18 26937 19 1246 395 277 11 1071 438 668 27704 11 28305 70524 7569 24 1816 23,0
2513,794 30563 272 251,10,207 9560 104140 37 32058 188 792 154 79159 27 86 36 794 886 5984 15 1074 198,0
2606,70334 15964 893,9,3540 1154 15964 36 17663 89 70334 88 14658 1361 27 1552 4 208 27113 31 11,0
2451,22156 13276 1545 251,7,1486 22156 13276 1230 5257 2528 37 1037 5468 332 2824 2433 1357,0
2932,3495 2140 397,17,577 10231 10890 2140 5050 1808 150192 3495 1631,0
2560,14031 5166 1529 237,4,303 14031 5166 1529 13935,0
2295,171024 146464,1,24199 3751 146464 41 285 104 6127 27 156970 15 2812 146464 11 45 5709,0
2454,13659 43191,8,11712 88 165852 33424 2989 107015 10988 530 2107 13659 14 381 1528 259 1186 78832 43191,1
2983,1679 1345 16024 39 494 16024 15 598,9,1679 6083 16024 35 5897 16024 452 27 60 22 433 31 95 27 177 452 16 95,0
2808,76 7718 8178 2878,6,753 831 11 25796 36 76 7718 8178 11481 1529 2878 237 11439 11,1
2369,141577 186 13141,1,2519 5807 86062 27 55 102 674 4685 50 2991 37 646 164 92 31 3421 11,0
2606,70334 15964 893,5,3540 1154 15964 36 70334 4842 331 574 31 27 38 117 395 1709 15197 31 11,0
2900,38310 1533,4,38310 1533 24760 11772 91 52515 435 37640,0
2801,60 127 8807 4567 10220,6,605 73838 1443 27 779 60 127 8177 27 235 39 10220 8 408 37,0
2832,1909 7236 39 1942 134,4,12546 288 1107 134 882 2340 1930 97 1942 5919 27 86 15140 52 7236 205 7594,0
2466,28 11975 204,6,28 2279 3488 11023 502 11975 27 196 1674 114 43 216 87 87,0
2644,31322 6055 8 656 37,4,656 31322 6055 10532 12726 7848 2377 15 143 40 952 53 67 120 4 1138,0
2640,249 62 212 985 98 21784,7,249 315 62 581 212 1156 71 3246 35 161 4062 70 27 175 15 412 1011 11,0
2966,1137 68243,3,175 998 157 3470 27 22 166 5514 27 17 822 38 55 1137 963 391 797 31 11,0
2936,84 32620 52 58196 5843,4,20 3911 8340 40096 27 1861 10637 15 44 15 766 11,0
2416,68628 2850,2,141 903 68628 2850 494 27 3713 6648 518 29498 27 136050 822 268 1451,1
2835,7481 21861 7297 2710,8,7481 2710 1405 1938 36 102 21861 7297 870 291 64 67234 27 102 9589 9083 38977,0
2906,1344 183491 8057 595,11,1344 6149 72508 45024 2153 66 5559 595 36 2842 9780 128 11219 17446,0
2563,38218 17532 1276 9387 35 1609 392098 1826,1,440 9778 35 13736 35 19132 259 677 6133 574,0
2645,31322 6055 2165 53,1,656 31322 6055 10532 12726 7848 2377 15 143 40 952 53 67 120 4 1138,0
2360,1143 120546,3,57604 15 1143 39 120546 1583 31 27 12 5135 58 45 1023 31 219 11,0
2309,7863 4484,5,4484 5076 7863 46084 27 978 110 102 17 9738 27 7863 36 22 110 1106 1191,0
2489,33907 2157 1871 6483,2,195 2785 33907 1950 31 8819 27 9938 72 183 31920 6483 27 915 1860 27 7543 99,1
2690,13823 15 1034 10612 25040 3 10,2,1184 1034 36 13823 12040 18 446 458 37153 19 166 575,0
2887,26 967 2848 60639,8,15785 133 54277 1000 39 965 25954 5458 60639 54277 4008 25954 6 10035 955 12464 207,0
2717,4521 259141 862,17,21 44102 2951 13669 1496 37 18 4521 19 1784 1727 2737 259141 688 3925 4963,0
2489,33907 2157 1871 6483,6,25368 599 33907 27 6095 33 4679 1042 27 4903 13 3016 6483 11,0
2505,8516 5 54821 68300,4,62 48239 27 2036 84 68300 9897 1385,0
2309,7863 4484,13,16358 6743 36 4484 39 7863 726 1199 11 7863 289 31,0
2730,12742 5030,2,6261 590 6727 36 44683 25653 1825 12742 5030 27 1518 43 21899 3180 11,0
2483,1007 2161 6604 1358,5,22770 4029 2462 35643 34894 1358 36 12732 13 52 15 3938 2724 4649 42 864,0
2589,132523 22418 931 84 5615 2582 27701 13 26 4013 383 31218 875,4,90328 5379 11830 2614 27 6624 8280 1709 11 36769 62 2055 785 3830 2193 235 17394,0
2574,29965 173 1792 558 7879,3,29965 173 57217 1792 558 27 1122 57 285 173 3389 29631 27 20186 2221 219,1
2545,220417,17,62 509 36 18 220417 19 57527 4527 27 5533 17 4964,0
2482,190623 7171,3,7171 240 509 18 190623 19 2628 807 762 289 40968 1409 11,0
2278,754 202975,3,143562 35 754 78616 16 24 6202 23 9511 21991 34,1
2800,60 127 7478 55730,15,397 127 7478 17883 75 2533 15329 13749 75416 1414,0
2864,144530,16,144530 16824 59 2038,0
2467,5290 10 819,7,28 48 6715 10551,0
2398,4548 8 55 14624,6,4548 1529 407 14624 409 37 236 1700 47 22 327 155 11,1
2511,4100 43290 96 2002 5848,2,4100 12501 5848 2357 156 27 23963 25 14 18212 15 152942 20148 31,1
2862,59498 9050 4657,3,188 792 154 5617 3881 80 11118 1121 25481 595 1041 134 3 4183 80 180,1
2967,6113 26267,1,6113 18 26267 19 492 30030 130 126 11,0
2560,14031 5166 1529 237,3,8046 6305 303 14031 9596 1529 2878 237,0
2790,68 1377 3147,2,1377 3147 18 22797 22943 16196 19 4039 742 130 5709 11 68,0
2432,20274 7690 60,4,35016 16184 600 28565 20274 876 7690 31,0
2467,5290 10 819,3,4667 18 5290 19 48 25100 4229 819 6 641 11,0
2897,569 1589 15 2508 295,13,9115 222 18 569 16472 2508 19 67 2688 996 501 295 27 126 146 138 11,0
2423,7207 5535 26560 61,5,3084 4072 36 20348 5535 26560 27 157 3975 31,1
2897,569 1589 15 2508 295,1,295 18 569 1589 15 2508 19 27 393 1740 438 2890 3196,0
2655,11272 122 50237,2,102662 36 61497 39 1684 10739 382776 248954 27 29831 212550 11,1
2727,2637 3208,1,23115 1104 27 5138 2637 894 81764 3208 27 22 48 5661 14309 8616 3208 11,1
2717,4521 259141 862,10,18 4521 19 369 1929 2049 27 19187 40 289 2332 31 27 7441 40 2328 2 44 520,0
2304,439 1201 2349 1612,4,439 9190 1612 623 245 2614 2676 12717 6173 2536 7760 6908,0
2504,19646 6224,2,73 279 2051 19646 6224 148 27 41 8756 50398 35 57688 27 25 268 19646 11,0
2414,104297 2372,8,2187 2372 23169 15 42544,1
2920,132 59 21 1023 15 0,2,132 59 21 1023 15 282,1
2275,189068 122 458,10,12208 227 62 741 18 42354 19 36 45 126 31 27 2 34 1169 166 1807 11,0
2728,7289 54511 3091,3,4195 7289 1154 36 32898 2501 131 54511 3091 245 27 3123 86023 25601 28847 215 32898 2501 131,1
2762,26303 464,15,26303 64 464 83474 31761 237,0
2753,904 8 5 13422 345,18,917 92 36 26405 39 40538 40 312 5 37 646 36 81 5 13422 345,1
2443,839 240 588 5109,5,240 12939 1534 5109 36 247 770 951 839 590 27 12 12806 6769,1
2278,754 202975,1,754 754 390 78616 8 1720 27 67 6609 69,1
2777,123 43 718 47738,1,6134 47738 2138 18 14211 19 27 481 15 3412 45 534 31 27 4385 11,1
2484,14134 332707,15,198 824 1878 270 41911 89789 161561 35387,1
2651,7881 3229 10,1,2048 115 64719 21820 20215 136 27 64719 15 3229 34792 2110,1
2397,6104 29451 3501 13770 2281,1,6104 29451 3501 1529 2204 2331 7059 3501 37 18934 119 835 27 2 22 101954 51207,1
2990,72526 2223 25300 68694,5,14068 12365 36 25300 17482 68694 74 5684 478 41913 121394,0
2622,19130 14655 5177,12,1105 345 8212 16 10320 33 2269 169 1303 17701 15 27 14655 9315 27 3545 58 14 683,0
2547,32366 43947 53021,6,32366 2396 10492 43068 3179 3040 24 43947 23 1569 159 31 24 53021 23 15 27856,0
2317,96610 11919 4607,6,809 824 96610 11919 568 16 4004 27 68257 909 3701 1834 4269 11,1
2835,7481 21861 7297 2710,2,69481 21861 7297 2710 43 22609 934 23331 1733,0
2414,104297 2372,7,2187 2372 63 16224 1448 23169,0
2554,610 789 42722 652500,10,43386 4175 46276 27 25458 9400 43386 33909 158 3889 27 1201 33266,0
2740,13927 128437,7,696 15 13927 128437 27 26125 1166 219,0
2963,110 12440 8719 13141 65,2,880 1443 15 9149 3475 25 1026 14 12440 365 30 37,0
2658,3592 859,15,887 1166 78 78 3592 11246 6 2260,0
2441,18268 136 15 7243,1,839 36 21 258 18994 2489 1645 15 15686 37 17104 268 6028 27 12 115 1645 21 258 18994,0
2323,27899 736 2271 245,4,823 2874 33 1179 15 73 1085 27899 2271 27 4730 2171 1615 38 1438,0
2745,1702 1304 438,3,1747 1269 1702 27 18 7666 19 5907 388 3196 27 1360 478 438 4254 2408,1
2358,781 9413 354 10 204,4,781 9413 36 5566 12643 24 2337 1845 534 23,0
2642,215487,19,46684 5740 21624 27 291 59 215487 398 1033 27 50 3754 37,0
2401,22749 217166,4,22749 27 217166 15 102117 4746 16 22166 148937 37,0
2402,9695 89300,11,9695 119 2517 75 14 953 356 11,0
2856,236096 332 188 14967,2,3836 125009 2024 131 1351 27 332 292 153 1230 5257 98 11,0
2454,13659 43191,12,43191 78832 13659 5189 1466 193 10069 81689 2989 107015 10988 515 448,0
2969,4446 819 834,3,4446 819 36 4446 538 2228 2651 61871 27 8980 6347 12775 14388 15 30226,1
2331,54 12604 101923 409,3,12604 54 202 24 101923 23 37 153 16 997 15 231 151 12604 15 231 37,1
2737,13275 36054 4674 237 87600,3,13275 43 36054 355 4032 18225 37 1517 103287 5883 15437 8704 11,0
2583,27873 15 17684 221 9809 204,4,221 9809 123 36 2386 584 16538 1614 27 280 266 9433 17684 11897 11,0
2806,76 18 30666 507 19,1,3904 270 20 27387 18 30666 507 19 3637 76 66 187 66 137 180 9810,0
2818,3189 15 192 36834,4,518 3189 1310 2 98 1253 3643 35 13 5337 15 192 27 10417 6197 15089 43 1537 12 3365,1
2960,50546 2040,2,98 1035 43 183 50546 409 37 3508 131 108 17882 1516 30,0
2575,114557 12227 1256 299 10,2,2549 114557 109456 11 13812 162 12227 11 136922 128 21940 211878 576 64860 40 41 1418 11,0
2978,15188 112510,7,112510 814 270 209 15188 42 109 81 112510,1
2768,48367 11729,4,17713 15 24 1629 6899 23 39 24 48367 11729 23 27 190 43 25 41 6819 33561 15 37530,0
2662,477287,5,252 11 73810 3822 104013 13505 25209 122 477287 8470 10,0
2295,171024 146464,11,49109 34 38 13495 36 146464 32 12363 2710 77 4514 184 19160 1132 997 390 15 190749,0
2731,14748 5210 6507 264382,10,14748 36 5210 6507 14 15110 18680 10602 7352 27 10276 68788 37353 36 42 17 112,1
2676,4925 8034 4304 509,1,509 18 2653 32231 19 481 36 8034 4925 4304,1
2766,12596 14140,3,1361 3703 1538 27 12596 14140 27970 465 278 2768 487,0
2594,30971 3558 720,7,4248 720 36 30971 3558 78 78 2411 5796 143,0
2539,69229 361319 278 6399 3874 38,5,147 22 32 4508 36 69229 578078 9108 840 10028,0
2697,1279 521 3724,1,6283 1533 4822 321 73 152 617 1944 521 3724 622 68 34 4359 6133,0
2464,28 1683 26,5,28 2785 39699 1683 27 365 12 72228 27 599 5270 31 85 471,0
2309,7863 4484,14,16358 766 1525 7863 4484 27 7863 97 4484 32 104 9182 18 27928 22226 19,0
2889,38687 3182,6,38687 32558 121 7416 101 10658 3182 4984 3182 135,0
2447,839 11639 5985,13,839 36 12 11639 5985 17 97 4989 312 9937 31 11,0
2987,3131 54518,13,98 3131 27 12 1094 338 906 23723 5897 27 4584 25 2437 6 31,0
2722,17004 3238 427,3,22 981 1701 10015 17004 13721 39258 41 214 95 427 37,1
2594,30971 3558 720,15,4248 30971 20250 11344 39843 6067 720 4248 30971 20250 11344 39843 4842 15788,0
2647,731 20818 3374 33 201 399,1,4178 2456 882 11 1208 20818 119 2787 8401 3374 1615 1866 11,1
2513,794 30563 272 251,15,794 40 936 159 81 31 27 272 2251 1424 9240 10808 2351 30 37,0
2816,49694 14207 1351,16,36537 49694 2385 63 37 71126 5392 36537 49694 14207 1351,0
2388,4201 3028 8903 229,2,4201 215630 2194 7207 163113 367308 24 36408 23,1
2665,2776 17764 143,3,12 73 118 17764 10548 15 143 27 57408 2182 1487 4 38 28492 2448 15 1580,1
2478,783 2004 499,5,9802 33 24 8843 13634 23 516 499 7 54775 27 8537 1 783 2004 11820 7 844 11,0
2333,74951 31246 1090,2,69476 1681 15 6846 1003 27296 48 31246 355 63 408,1
2628,13982 24617 180698 6121,1,18 13982 24617 19 892 110579 27 5595 176 82 114 7082 45144 58 274 15 34743 52594,0
2839,315853,10,315853 129013 2448 308 6627 1765 504 1966 540,1
2709,61428 7536 10,1,7536,0
2309,7863 4484,11,1630 1110 383 15 4484 715 3734 15 7863 27 12 336 16 53787 27 12 4988 16 40752 342,0
2295,171024 146464,14,24199 36 146464 40802 14 41723 27 978 195849 161 44 72 73823 11 146464 2995 26709 44,0
2835,7481 21861 7297 2710,6,33152 69481 502 21861 7297 2710 37 27576 14 45834,0
2424,2976 1124 2681 116,6,227 205 2976 236 116 15 528 2681 27 157 45 126 31,1
2625,874 5387 1309 98597 738,6,874 5387 1309 36 166565 33 6494 365 28668 17382 39 115386 27201 1412 4483 3386,0
2560,14031 5166 1529 237,1,14031 5166 1529 13115 18878 13 201 37,0
2593,46123 148632,3,613 46123 27 255 117 98 148632 31 11 894 54 235 7379 19994 27 8410 1730 43427,0
2871,285929 11470 1395 1401,4,340 325 58562 1059195 43362 2367 1395 1401 27 33037 7668 3 2845,0
2641,3413 89 105,17,24 4092 500 23 3413 48 4454 5570 31 37 17 72 14 221 84 15 57 3072 31 11,0
2946,20 5741 13 95 2936 1559,1,20 5741 7322 153 13 65 1905 37 15924 374 10979 2936 1559 155823,0
2991,283122 9257 9339,8,544 9257 15 34 600 9339 2074 11,0
2510,14749 459 2530 38113,3,4657 9382 337 1443 41916 11 14749 459 2530 38113 42 2023 19871 8030 37,1
2730,12742 5030,12,44683 331 25653 1825 12742 5030 27 196 1518 43 10213 21899 27 3180 31,0
2301,439 12773 204,20,439 36 68911 142 41 285 12773 8803 24190 37 13230 89196 27 311 44 109 11,0
2701,4351,9,4307 24 562 203 117 1473 23 1584 40519 349337 63 1473 514 4351,0
2417,67 405 3701 3494,1,1557 15 4958 51857 24325 27 2789 39 112 266 3352 405 162 27 902 3626,0
2454,13659 43191,3,4448 36547 3267 43191 117 21861 13659 37,0
2535,20324 112001,6,83 7661 20324 112001,0
2553,610 27080 3276 1610 463,2,1934 33 610 7 27080 15 3276 1610 27 2 17 2771 27 17 183 2771 27 272 13565 31 409 37,1
2956,21124 66480,7,110 1388 203 2040 32843 27 42 361 66480 37 1565 36 108 1783 1025 957,0
2368,132908 196 15 3851 69,4,955 50451 132908 69 27 412 233 11,0
2736,2444 1143 49 1846,3,439 36 2444 1143 946 4421 2198 27 86 28609 54618 3650 27 2256 22 18868,1
2333,74951 31246 1090,3,29925 31246 41466 1791 156 27 1090 1414 31246 337 27296 8014 8949,0
2436,62 15188 245,2,8509 10679 62 15188 245,1
2973,2139 1005 10041 5583,6,2139 1005 16630 16141 20164 13115 71 393 627 70 27 26333 1252 661 162 11,0
2835,7481 21861 7297 2710,10,4756 12642 24 20 15 6034 23 6994 27 2746 7481 21861 7297 2710,0
2325,9759 54 3589 79 9784 3116 186,4,1982 3057 9684 18 9759 19 277 2401 820 43 27 3116 84 15 4712 373 27 159 4963 798 1221,0
2916,12837 25984 41 155 18621 30,1,4496 7821 155 16758 15971 10324 155 18621 12 41 102973 30 37,1
2272,4395 295,7,295 18 17 15 273 45904 1794 19 10235 9690 2918,0
2832,1909 7236 39 1942 134,1,5020 3747 31 859 27 1942 134 14282 145808 2900 1909 7236 63 1047 18027 11,0
2438,62 240,7,62 240 4817 4614 66 3 525 170 13023 84 171,0
2900,38310 1533,19,2573 29103 206305 3616 20692 3234 2292 209684 34 2958 196 622,0
2289,7763 50972 2602 10,3,7763 50972 273 754 5013 11933 14527 36118 90624 27 72 33 8426 749 572 678 115331,1
2794,397 980 1801 2969 11480,1,18 60 980 1801 2969 11480 19 78055 23388,0
2730,12742 5030,19,6261 36 25 958 7244 788 15 3180 27 12742 5030 2530 19007 44683 20465 31 11,1
2793,397 1549 5834 14231,12,397 1549 5834 564 2365 8224 1079 35 7464 11412 35 614 30022,0
2414,104297 2372,20,170 2187 2372 171 149002 1962 2109 1448 23169 15 4363 1043,0
2702,12686 193 20772,5,6111 3319 11547 50089 78062 245 36 12686 715 20772,1
2665,2776 17764 143,6,236 2776 682 32 174 15 24 4004 23 36 4803 92 154 22772 27 7707 6573 231,0
2731,14748 5210 6507 264382,2,14748 36 5210 6507 1137 106 48 10276 24 48536 23 199 10276 92 12 449 373,0
2427,511 1070 295 87327,3,295 18 87327 19 3116 1548 5709 27 2485 1943 697 27 126 138,0
2648,9552 754 2972 10,3,107 9499 146 10286 15 29402 27 12 748 285 9552 193 469 31 27 612 754 771 142 41 1134 37,0
