661,4796 9039 1516 1091,7,4796 9039 115876 751 1516 1091 48 3301 4243 1385,0
2987,3131 54518,6,263 596 153 13 65 1585 37 14022 92 36 14780 16809 58 10283 2670 3131,0
2687,273670 397499 5118 48516,3,273670 35155 13993 48516 1673 25353 4431 477 8003 4334 733,0
2864,144530,5,459 13553 128927 15370 779 1299 382,0
2474,28825 498,16,74 4734 309298 27 756 5893 159 65221 1000 160593 41 1235 41873 27 28825 3751,0
2580,10577 1322 99217,1,736 2889 15198 15 3933 647 6181 220 27 10577 4984 40746 15198 61586 2889 476 595,0
2929,33184 1689 2655,4,5406 1689 24 2655 23 24 530 4209 23 117 1487,0
2873,44179 1049 20502,10,26193 1049 20502 40 2597 31 27 1657 20502 16 8 1216 37,0
2762,26303 464,8,384 11 26303 34 108 464 12 2390 27855 1509 13678 203 11,0
2707,1710 12421 1351,14,21488 709 771 7644 37 1351 1710 12421 641 2819 3149 11008,0
2431,380646,9,449 15824 1410 36 380646 39 70001 30725 91 353 13613 27 32 23641 40 3029 13 15504,0
2367,178500 43788 101964,5,108 241 178500 43788 101964 27 1299 21 11530 43788 1750,0
2360,1143 120546,12,6993 36 120546 104 62128 164937 27 42 5359 1143 6810 19775 31,0
2918,38078 24386 338,5,31970 379 38078 8711 26978 2964 25526 145415 36285 2869,0
2674,44539 76 3005,2,120549 37089 76 4009 2789 733,0
2947,20 3319 3428 722,3,3673 25479 11 76 789 60197 3319 3428 20 1761 70461 75 796 52841,1
2709,61428 7536 10,3,4522 31737 36 18160 3914,0
2812,76 2878 8518 15 28298,1,731 21 11810 15 28298 88053 15570 78 78 18098 76 3411 5669,0
2898,266 328 10927 26559,3,7309 15 10061 156 18 328 10927 19 27 3113 40 277 64 308 31 11,1
2852,20279 8163 3337,1,10015 62597 620 8163 3337 11 9764 15 1071 2253 31 27 28885 1313 41426 37,0
2380,58703 154267,1,58703 1087 629 88 18038 88 20 678 90473 88 40979 6697,1
2701,4351,7,24 40058 23 4351 63 856 37 19610 41165 1538 6533 27 2 3833 4005 64648,0
2402,9695 89300,2,9695 89300 3874 1139 3095 3195 146161 8591 9979,0
2310,268509 17097,15,18724 93 18245 78 78 268509 3664 5950 1617 20069,0
2414,104297 2372,12,2187 2372 2101 3986 3886 8642 11 71 11800 4976 23169 4976 33993 70,0
2546,20222 6150,1,4042 10479 153 3593 12270 20222 37 35086 111 257 12 49 291 27 5 31 48704 11,0
2740,13927 128437,3,115 119847 38706 152698 128437,0
2653,30572 434,5,123912 110 55 2309 618 125 82 1501 37 231 186 37,0
2550,556 80973,6,103 4775 29754 68 406 345 767 33 625 3824 2691 70888 15 554,0
2966,1137 68243,2,5512 2089 1137 963 391 797 265 27 44 268 17356 27 44 16 8808,0
2864,144530,1,72164 13553 332 1936 128927 13553,0
2336,74958 56683,4,3052 586 6057 7 170 40935 171,1
2869,126047 1747 7717,3,145 89498 40 726 786 15 126047 1747 3280 7717,0
2608,5962 367 182,3,5962 85 131 750 37 1050 50 30311 37,1
2386,14940 4163,1,18633 47178 36 17 5259 199 3165 2740 309 4163,0
2539,69229 361319 278 6399 3874 38,2,69229 361319 12245 94 278 13 119 977 11,1
2441,18268 136 15 7243,4,396 9265 5327 4636 7243 1584 44526 1825 138311 590 839 1154,0
2436,62 15188 245,9,2789 1442 20509 2375 27 5596 367 2233 40209 757 32 62 15188 27 2 22 14512,0
2841,7501 8 54,2,2455 5082 35 6721 35 8349 35 5706 35 2781 35 7501 5232 4594 8 54 37 47 22 293 477 69,0
2839,315853,8,367504 336 127 25053 48018 52 37,0
2708,4522 21182 634 2585,7,4522 21182 5229 1510 33958 27 73775 15 800 4522 21182 58 7918,0
2848,130907 187276 77894 7953 1878,4,100799 77894 1316 746 5020,0
2437,62 30242 304,7,8509 1489 27 8861 62 30242 27 318 659 11,0
2453,820 4455 1452,4,195 15407 221 23006 27 788 11426 820 4455 27 2197 20917 50601,0
2807,76 15359 1439 334 31 30,1,1679 27886 1447 27 76 41 3127 131 2036 30 27 211 7893 761 6428 37,0
2639,249 50641 434,4,77114 10196 1726 9385 27 249 46347 1507 274 18 50641 19 27 318 909 11,1
2848,130907 187276 77894 7953 1878,3,68423 1328 7306 0 43347 21965 8750 15 12380 31757 363 154071 170 71456 35604 6880 7953 171,0
2289,7763 50972 2602 10,9,7763 50972 6874 943 1772 38414 27 273 754 5013 5607 12844 27 15960 3826 55832,0
2419,67 902 1611 405,6,8694 27 67 4744 54 89398 73311 1340 1848 99158 15 2788,0
2967,6113 26267,18,6113 18 26267 19 1760 27 2688 15 1757 27 166 202 45 6437 31 11,1
2486,90624 13774 494,6,1164 5 710 11395 13774 27 4026 4042 2513 15992 5204 16739 27 1618 247 90624 343 37,0
2481,989 22022 64 83 3921,1,47 22 115 503 989 22022 64 83 15 69 27 513 3291 27 3506 843 11,0
2738,345 6229 204,1,6229 36 34592 94590 1501 27 1930 5784 8150 3474 6229 4318 11,0
2304,439 1201 2349 1612,11,439 36 12260 951 2390 7310 409 37 4903 13541 1612 31 39271 8605,0
2783,541 10220 1351,15,1960 4035 10220 541 423 780 127 2251 154 4912 95 37,0
2586,50570 226 29 8976,9,50570 226 29 8976 620 1254 737 1098 36 261 711 4087,0
2482,190623 7171,6,509 18 190623 19 27 7171 11202 91 343 3442 42 14 232 6582 27 15173 219,0
2536,29705 51158 116,4,29705 285 51158 21 873 15 2014 1285 27 11604 19236 27 857 535 2549,0
2870,7890 1649 9432,10,5902 13544 424 8340 11 5097 14744 30452 1649 1254 4628,0
2695,79496 3060 20315,7,8967 248 106 49863 35181 24 33718 23 79496,0
2682,51338 145908 121891 39 121891 68 559 52,1,51338 145908 121891 672 83865 37143 1351 36 2385 1782 137104 37143,0
2711,82944 116,10,1947 99 174 13048 4775 33540 18 15633 15780 19 3164 15 458 58 14 6177 295,0
2605,18957 358594,7,14606 332 635 229 15 331 16 5945 228 11,0
2466,28 11975 204,17,224 209700 270 700529 13 70221 27 92 286004 99 167,0
2468,7011 8 16464,3,67 54355 47 22 63 326 7 7011 27 190 43 42 54 108 86789 37,0
2930,42173 2042,8,33 1055 33027 1830 141490 11 12 134 253 2042 1133 24 8064 23 37 3078 15404 15 2042 952 11,0
2436,62 15188 245,3,24449 245 15 13479 62 1166 14497 15188 42 38 5932 35971 11,0
2824,1287 475 26295,2,24 397 20 526 1287 475 23 359 27 103 20 21 1530 526 40 13 142,0
2336,74958 56683,3,2041 50 2862 1862 27 47 22 63 54 6057 1152 3001 40935 7577,1
2416,68628 2850,7,11204 13282 37 7757 67575 102252 3754 11 68628 676913 2850 5802 13282 494 2992,0
2615,5017 1746 1692,2,2257 14 413 21470 1746 699 27 42 5072 2743 1453 385 27 6765 27909 9489,0
2513,794 30563 272 251,12,794 1424 9240 154 417 1713 36 20 1058 1140 376 3968 2840,0
2740,13927 128437,9,696 56 13927 128437 27 63 477 34325 75 346792 1699 64 1420 16978 767,0
2701,4351,8,11277 5783 33452 4351 27 886 963 856 11,0
2301,439 12773 204,1,439 36 12773 1084 6130 15 16 17054 27 196 1042 5336 11,0
2358,781 9413 354 10 204,5,256 7068 2387 68486 133 36 18 781 9413 19 354 787 15 151 1534 27 7900 2611 785,0
2828,244 468 79794,3,12995 134 3 66 7522 35 79794 688 11440 113336 27 11141 5762 20678 31 2765 3950,0
2407,6374 3778 16378 42019 16 939 1611 30,1,6374 36 54 65 31 3778 16378 42019 27 40 1159 54 4042 1611 31,1
2308,18464 8476,1,8476 1492 573 93 1953 27 3727 8955 929 27 492 11265 50547 34 13 38893 5431 11,0
2790,68 1377 3147,10,1377 3147 18 449 1210 1398 714 19 449 1210 45 25720 31 27 2280 81162 11,0
2590,1132 15064,12,2020 2806 846 1591 27 1132 35 15064 75 1370 1132 58 55 79,0
2966,1137 68243,5,6090 64372 1453 27 22 2424 41 11732 4674 237 38 1137 97 1453 391 1236 37,0
2939,20 11690 968 41812,5,12 968 465 1188 20630 6233 11 539 7961 177151 27 596 25536 290 1310 3725 98 11,0
2915,255 5171 15 2237 745 37,4,330 2079 7 2984 1308 11 886 3009 2762 296 5171 12286 20140 27 8181 17 8 4560 15 37,0
2657,3592 8327 1818,1,3592 1075 3512 15 54256 8327 1818 27 67 664 27 190 31 97 587 1075 6531 162 11,1
2973,2139 1005 10041 5583,4,76 66 187 2139 1005 10041 20164 6224 13115 393 627 96 6775,1
2591,88027 48 99 1672,4,88027 1413 218 106401 218 22447 15339 5565 8570 93894 140770 250600,0
2746,9330 28020 862,3,9330 39791 13237 116 28020 27 173 189 2470 17 27 274 15 126,0
2910,263 25898 34320,1,62 25898 93 23537 18 34320 19 263 4142 20595,1
2701,4351,13,10018 380 3185 16693 27 31166 2361 97 20 380 55622 27 20 380 14686 856,0
2635,2580 12739 9 1052,7,1664 185 36 2580 12739 2871 15 671,0
2932,3495 2140 397,12,3495 1234 397 34767 3104 145187,0
2334,172828 15 21597 107 22 232 146 1751,3,46 113 7 27 160 146 1950 22 27 146 1751,0
2885,139 397 461 7275 18 2918 19 388 27 4166 29193 20039 27 106 38 860 40 505 140 9156 12 833 1236 16317 33677 29966 16317 116972 55628 221839 16317 43 689 35068 3447 11146 35942,3,4166 29193 20039 2918 18 24868 19 461 3788 27 198 14416 162,0
2986,383 1005 2442 2174 12003,3,29308 156 2097 383 1005 2442 27 397 2174 4577 2992 14059 27 26333 8047,0
2545,220417,9,4138 509 18 220417 19 27 762 508 1079 27 37457 45 62 31,0
2376,69910 13586 12009 47700,2,1220 51804 5371 22102 39 2499 10 15 10 11 42 161 8877 47700 423 33987 11,1
2272,4395 295,18,7718 1269 3357 18 34451 19 17327 2681 482 501 27 126 138 4 67 11,0
2640,249 62 212 985 98 21784,3,249 315 62 212 71 6646 3058 70 175 15 6769 71 7421 985 70,1
2649,87224 1563 414 15 1921,9,52871 13 201 1823 1921 37 414 52871 15 855 13 201 2969 239 37,0
2497,1773 9707 8050,2,225 54 13086 7 15 36481 1376 27 671 13478 31 123 36118 8050 27 157 45 2122 31,1
2473,223 1398 232,7,232 422 5677 816 1398 223 4153 27 223 164 1583 27 1588 115 232 1573 41828,0
2322,1292 82482 15 53,2,3793 88 82482 88 12464 4529 7038 25764 27 7116 427 14370 35 1292 3204 27 33 3020 199 31477 444 5934,0
2469,15512 6534,1,23743 32061 47 825 27 1384 52 15 15512 1532 38 79736 27 107 6807 15 42 4155 11,0
2587,8458 49 515592 75929,2,8458 49 36 30794 1933 2868 27 4632 7430 39 31179 1474 3733 45 533 31,1
2753,904 8 5 13422 345,2,5 904 257 12 1627 739 27 866 5813 11 1840 5 348 904 314 37,0
2504,19646 6224,17,416 1897 757 155 19646 1252 27 22 32 2191 12 253 24 1708 23 30 37 86 36 17 6107 16 59401,0
2424,2976 1124 2681 116,13,820 1027 2976 116 10502 528 2681,0
2873,44179 1049 20502,3,5143 6205 199 110 9 1418 22181 27 44179 1049 61729 412 233 11,0
2323,27899 736 2271 245,2,14735 12694 15 736 547 397,0
2319,2223 42996 13299,9,2223 42996 52210 826 13299 196567 274 2239 27 166 43658 25 114 16 752,1
2326,103715 7217 96403,3,50 16 12722 15 103715 7217 96403 37,0
2951,705 4920 551 591 211317 90306 55 4160,3,81633 1294 11751 6428 705 551 591 4192 5704 18637 429 423 1104 5386 3484 299 7366 1906,0
2267,273 1829 15,9,8068 79 17297,0
2394,43007 17083,4,63577 275 15 36441 259 144 43007 17083 27 576 205 3492 39838 27091,0
2848,130907 187276 77894 7953 1878,5,2552 125 207 8576 11 84729 189362 18237 4629 1878,0
2355,131620 1955,6,131620 1955 3893 9338 11604 2260,0
2457,141 18490 1016,9,49229 2505 3607 990 36 5003 6659 8355 18490 444 416 29522,1
2768,48367 11729,6,128510 19106 35 4956 115 33006 40 1886 1113 56 10626,0
2473,223 1398 232,3,4483 14004 15 59765 232 599 5279 27 443 14120 2469 27 232 446 1398 223 4380,0
2272,4395 295,16,821 1864 326 3454 4395 280 803 295 27 12 58 45 533 31 11,0
2376,69910 13586 12009 47700,16,69910 36 587 97 12825 673 1025 38097 27 2 44 5610 39 66169 401 836 40 30025,0
2359,81681 105,1,81681 357736 18638 15 254 1970,0
2603,29537 37065,8,29537 22790 37065 78 78 34488 3285 1162 41 50434 3285 36002 11 2443 901 15 51 29 291 626,0
2969,4446 819 834,2,4446 819 36 37651 834 39 10024 27 9569 6783,1
2615,5017 1746 1692,1,2446 4636 8534 27 9756 2257 21470 1746 27 14355 385 27 6765 65 11608,1
2379,18155 8250 10 1951 136641,1,47961 9286 136641 574,1
2504,19646 6224,13,106 1007 1897 296 1381 11 51 279 62 19646 6224 148 27 3049 48095 49 15 2303 39 4041 1007 2619,0
2388,4201 3028 8903 229,3,4201 36 20507 8903 229 34098 93058 1183 43096,0
2328,21983 76 1463,4,76 68 187 29844 4497 314 15 964 544,1
2405,4946 789181 687 19653 913 1814 650,2,100761 36 64977 39 687 19653 45937 27 16 17499 118384 27 5416 10307 11,1
2395,6254 708 1098,5,6254 3908 708 1098 11 478 15 4261 27 91 3319 532 454 14984 2082 2550,0
2375,2927 221,6,221 84 15 134 6 2927 93 143 27 22 786 95 37,0
2267,273 1829 15,6,16851 273 1829 15 7336 46815,0
2790,68 1377 3147,7,3037 1377 3147 18 90938 46 27309 65 19 45 1548 31 27 11158 27 77 5709 68,1
2583,27873 15 17684 221 9809 204,10,221 9809 541 36 2386 11398 13337 27 1194 3437 228 31098 15 884 11,0
2988,192 475 5304 63 6647,3,2528 192 43 27 42131 355 63 6647 27 3003 17922 239 37 66 352 576 17407,1
2585,9033 6197 2294,1,1184 1627 568 1980 14243 6032 4307 8170 3196 378,1
2297,285722 16 335 6332 7511 5178 31703 15055 8245 15 24 3069 23 27 3579 16 335 66,1,14 8245 43 4 3698 27 119 4616 14 24 26 692 117 692 23,1
2582,21695 62 3143 2445 30073,8,6114 508 535 27 225 31727 593 3143 2445 37203 27 49 34 30073 3574 331 262072 233809,0
2762,26303 464,9,33 2659 26303 27 880 464 46 79 20 10073 27 1874 343 15 186,1
2640,249 62 212 985 98 21784,1,249 315 62 212 71 7421 985 70 8068 22 57435 50,1
2431,380646,3,28046 17389 679 477 2082 3293 26674 27 380646 139498 27 58 986 2335 44,0
2775,66 3 1576 1662 439,4,439 1576 313 1662 1572 27 5170 188 6927 27 2652 2781 468 1346 63 203 1880 37,0
2659,3592 40592,2,7174 255 9002 40592 27 104 3139 33599 27 4700 167 7250 11 71 393 342 70,0
2864,144530,13,316178 128927 808 150 427 458 18 273 17 151 44 19 27 1569 1880 10542 4660 26134 1821,0
2356,3527 3229 39694 204,2,3527 3229 39694 1855 3527 3229 21414 4473 15 3527 39694 3229,1
2271,534 22483 10,17,534 33 38722 27 151 34 33 22483 37,0
2938,54368 7778 125 2249 10,7,3779 7778 125 14210 422 2891 548193 2249 97147 3970,1
2443,839 240 588 5109,6,240 12939 1534 5109 36 839 3849 771 27 12 4706 1230 58264 30 37,0
2540,4538 8 656,7,294087 199 27 745 82 183 88937 37 209 810 183 257 64 12 845,0
2698,6283 5518 58922,20,610 271 6106 31 1248 24 5518 15 131 257931 2942 23,0
2622,19130 14655 5177,9,14655 15 1905 2082 27 2023 4769 155 19130 6240 1782 11,0
2279,754 571,5,5236 36 1659 442 814 735 64 189 457 1501 31,0
2987,3131 54518,4,54518 3274 6285 36 8354 93272 1169 11734 221 3357,0
2889,38687 3182,5,7416 45625 3182 29002 213 38687 136310 3705 15 429 27 747 158 36189 37,0
2893,1066 5385 2451,8,1066 5385 31193 30702 576 2451 27 83 1846 51 29 112 286 1201 27 1077 6298 1783 83694 87 87,0
2424,2976 1124 2681 116,7,227 1668 39 2976 15 56 882 15 741 528 62 2681,1
2505,8516 5 54821 68300,3,1367 5 54821 68300 15 22 27 157 786 85 1562 30 37,1
2697,1279 521 3724,2,6283 1533 4822 321 1491 521 3724 622,1
2962,110 34 55 9515,4,690 11674 34 572 11 107 8358 146 24615 15 24 5423 23 211 31297 20945 37,0
2331,54 12604 101923 409,2,12604 110 55 101923 37 12604 101923 5928 111 554 37,0
2319,2223 42996 13299,1,2223 42996 74 13299 59 412 220 295 1417,0
2679,14828 338441 795,3,14828 36 96 33750 338441 476 1678 27 1458 6629 657 42 41 6747 2790 37,1
2957,2774 17519 45328 6668 38192 284 15,1,15749 3090 128 15 46 27 98 17519 45328 6668 174 27 7 29 2912 15 46,0
2890,10731 111130,11,8861 2164 10731 111130 259 2637 687 13854 7422 4465 841 2612 119 80784 69 27 153 25581 20548,1
2865,19358 914 7006,5,914 7006 13414 27 894 2670 35495 25 5497 1059 11,0
2691,8436 70759,8,8436 3803 3053 70759 2710 27 13345 47584 11 86 1884 1478 11,0
2437,62 30242 304,19,62 36510 36 12 12856 45436 130 533 27 9 24333 184 12298,0
2575,114557 12227 1256 299 10,7,114557 14025 12227 27 1449 74982 114104 43909 27 12 2385 142 41 107 37,1
2926,10925 34 273 4455 15 2759 16 182,8,875 256 820 4455 265 27 64 286 157 88314 466 31 30 37,0
2931,3495 2789 12432,6,3914 312 493 37 3495 579 2453 4587 2789 15 837,1
2447,839 11639 5985,14,839 36 12 11639 5985 16 157 802 346 25601 4540 465,1
2530,22907 5647 59297 498 116,2,42441 1543 88 22907 5647 59297,0
2835,7481 21861 7297 2710,18,7481 21861 7297 2710 1405 4547 23861 243 1938,0
2426,20790 1430,3,40 92 20790 478 30472 6 11 79 103 2269 80 337 3487 15 20790 16 490 2546 11,0
2594,30971 3558 720,4,4248 30971 27934 8314 720 27 1145 38 10830,0
2602,21994 25527 15 458,10,21994 36 25527 274 12025 29348 27 22731 2 34 515 27 1004 45 13 16193 31,1
2954,42373 8821 14307,5,345384 42373 8821 14307 1215,0
2967,6113 26267,17,6113 18 26267 19 107 892 42 126 27 59458 1171 7744 27 45 4435 31,0
2931,3495 2789 12432,2,2789 108 336 256 37 125 13004 885 13327 3495 2789 6334 5011 2853 1319,0
2790,68 1377 3147,17,1377 3147 18 323 4237 383 836 19 295 27 116 240 3477 27 18098 1372 12367,0
2835,7481 21861 7297 2710,15,7481 21861 7297 2710 1405 1938 36 3774 31562 31 1539 3138,0
2590,1132 15064,14,2789 34790 7656 27 22 21 1828 15 607 467 37 1132 151 15064 37,1
2896,12320 3735 29553 95,3,3184 40 13 37489 19669 8963 11 1435 12320 3735 41086 5141 1349 64 31893 37,1
2901,29443 706,18,17 1276 1153 372 677 38332 1276 15087 35527 2788 3337,1
2633,8105 602087 750,3,1036 31535 4021 37 2 8105 5706 188 792 1763 15 15329 1414 79 292,1
2435,1500 10117 52501,3,10117 84 52501 36874 864 37 46222 15 1500 11 49 408 66 11 2771 387 10117 1162 84,1
2837,4248 22454 87907,10,6605 7 336 893 37 415013 893 22454 9193 53883 11911 17881 3257,1
2633,8105 602087 750,1,6075 18221 27 15329 15 8105 5706 39 3880 12287 8 408 37,0
2715,1477 25738 48 43405 15 10,9,43405 27 5938 165 2241 27 258 887 15 4090 2241 2314 27 2 22 4063 1120 2046,0
2864,144530,3,7004 31025 169 1303 27 43325 183 11998 489 27 2078 55 4943 159 1126,0
2769,27 958 610 12 968 465 1106 1905 27 9524 7515 4193,3,1279 15 12 968 465 8979 31 27 278 444 514 1279 7511 610 27 15295 16 1055 37,0
2750,768 10 379 848,3,12486 768 1027 848 10,0
2467,5290 10 819,8,10037 78 78 5290,0
2272,4395 295,9,8969 295 12 102 2450 803 15 115959 5268 3721 2102 18 17 52 5539 17 8508 19,0
2792,397 3411 840,1,14327 270 677 234774 79 3029 1604 76371 397 2233 70572 71 3411 840 70 299,0
2461,4683 2138 15 4077,1,40314 18 4077 19 14786 12087 26 6574 1916 34 40 3353 31 11,1
2813,76 1027 122338,3,5116 1053 17161 27 76 6514 1027 5446 24 2775 23 469,0
2466,28 11975 204,19,28 93988 80414 1847 9149 14513 11512 26167 920,0
2664,71094 597 8523 1283,14,597 8523 46039 18 12602 19 13 29710 91 23892 104612 1120 78 71094 35 79418,0
2929,33184 1689 2655,10,33184 27 53072 11,0
2935,12042 15 1700,7,10938 1775 22 9697 27 906 623 2249 12042 15 1700,0
2489,33907 2157 1871 6483,4,176831 33907 27 151613 216 81 6483 57 27 269 2 34 926,0
2358,781 9413 354 10 204,2,781 9413 36 16415 2194 27 9250 61428 12017,0
2797,60 3 924 13 875 10389,2,6252 1758 19394 155990 924 67295 60 23143 10389 564 508 1098,0
2879,351375 590 2019,1,3338 142835 2567 1351 36 111 22 2708 84 15 566 1471 27 58 41 327 590 11,0
2280,4528 7452 9144 27041 590,2,4528 7452 36 243 256 11096 2241 27 3127 31 134 1100 9144 27 590 350 7860 1063 37,0
2753,904 8 5 13422 345,20,904 21 13 866 15 1613 100 585 345 7116 52 822 38 1375 267 38 1520 904,0
2768,48367 11729,7,48367 98855 477 4968 11729 771 58338 15 1191 468 127416 27 12 82 16 698 50465,0
2330,54 50 461 2052 554 4 52,2,3361 461 69 314 37 12 51 118 69 41073 27 461 554 11159 2956 48 12278 11,0
2981,4572 1490 158277,3,56815 36 4616 644 12028 4572 92 44 422 48723 15 27 4572 1507 31 1490 158277 199134,0
2310,268509 17097,14,17097 36 10479 85426 1569 14 40798 27 8230 713 25932 26205 27 96615 7111 11,0
2344,160 39 46 180 11688 16175,8,4402 369 2 28 11688 31 6319 1683,1
2698,6283 5518 58922,18,17089 58922 36 58922 14 77947 8504 27 16683 1306 58922 6824,0
2557,18411 6439,13,195 13676 24 18411 23 196 2106 54342 5178 14511,0
2577,3347 861 104240,9,3347 56615 104240 69960 814 436 1704 36 61878 13623 10624 27 296792 21077,0
2649,87224 1563 414 15 1921,6,87224 1563 414 15 2969,0
2974,6671 89 947,1,107101 89 29329 321,0
2474,28825 498,7,18 28825 19 534 3245 2285 182689 4891 31 26 803 27 24203 2143 520 34,0
2630,258 4318 256 15 3818,3,12 51 29 868 285 11558 1199 7391 7729 27 13 117215,0
2951,705 4920 551 591 211317 90306 55 4160,4,161544 1294 3574 705 551 591 2472 4920 299 19998 799 1906 5334 6307 4920 9873 7366 1906,0
2448,14792 509982,2,19243 7423 15 14792 2367 68 27 16 1472 68 118 2402 15 23229 27 5175 77 2437 11,1
2891,671 10245 1712 780 29 25 38 2226 31 37,3,1367 10245 16 674 45575 30 37 671 38 1712 85 2666 158 2226,1
2819,51 107 66 5000 5215 911 27 4 33,2,1649 36 1812 51 107 66 8298 5215 27 9292 1577 1721 51 475 11,0
2354,1761 51024,5,506 1761 117 316 15799 27 14190 51024 210850 21329 27 2471 9907 426 187 708 11,0
2932,3495 2140 397,7,958 119 2106 27 119 1012 11133 4267 15594 11 3495 1625 321 3651 6078 1970,0
2423,7207 5535 26560 61,6,2563 5535 170 5535 26560 27 1173 31 27 198 382 22684 162 11 171,0
2739,3908 1403 2237 245,7,10971 1166 15 6726 70827 1403 27 963 38127 11 76185 1331 146 787 11,1
2709,61428 7536 10,6,3135 546 2251 1335 28546 35 3073 74184 61428 36 44920 74184 61428,0
2884,18 48355 19 222 298 9417,8,9417 222 18 48355 19 45 126 31 27 318 233,0
2588,42369 28900,6,42369 66 36 28900 158 1039 11 145927 40 268 44 15 1059,0
2500,7469 59 15 20 1301,1,1205 1225 32 11861 18 7469 59 15 20 19 27 1884 36 17 77 8755 20 15 844,0
2897,569 1589 15 2508 295,15,12557 295 18 569 9219 15 2508 19 569 1589 15 2508 27 1943 2688 393 388,0
2973,2139 1005 10041 5583,7,13327 10041 5761 133 32644 4590 2139 1005 20164 2992 13115,0
2397,6104 29451 3501 13770 2281,12,416 1897 36 6104 6058 15 331 16 29451 3501 37,0
2284,2175 28564,11,14 2175 27499 55 214 28564 30 37 326 63 2264 27312 37,0
2603,29537 37065,5,266120 37065 366 6415 41867 3285,0
2560,14031 5166 1529 237,7,4810 6305 303 14031 9596 1529 2878 237,0
2547,32366 43947 53021,1,2396 32366 156 15 53021 43947 268 2012 15 314 15 27 2951 585 517 15 3567 11,0
2275,189068 122 458,17,1188 15 9827 1012 18687 18 42354 19 27 1093 36 96196 9229 27 42 1879 126,1
2419,67 902 1611 405,5,54 64673 97 4554 5884 405 42432 134886 27 53 67 43717 9229 27 902 12577,0
2622,19130 14655 5177,4,13160 9867 19130 15 2393 11 1569 14 19130 4626 11,0
2870,7890 1649 9432,8,35292 1649 36 1288 5068 27 17 106 6114 11 14744 424 16788 27 2628 2221,0
2466,28 11975 204,5,28 61 27 7644 3047 224 93 17539,0
2892,31824 33809 20,2,20 10606 31824 33809 15 399 27 1090 109 1185 56 206 27 112 16057 37,1
2553,610 27080 3276 1610 463,1,181 7 27080 3276 1610 9497 5025 27 6532 1434 27 19892 686 36 355,0
2693,234645 232 66349,7,1306 11571 27 7525 3273 27 1245 3731 39 3338 27 44 2055 199 114093 141 2156 232 11,0
2328,21983 76 1463,11,76 66 187 12257 88 11455 1463,0
2778,304 1 15 10855 7310,3,2276 771 36 304 18303 15 10855 7310 16 29 182 15 1794,0
2959,23572 86112 1858,1,3810 677 5792 8291 1476 49 180 10692 705 17801 990 2320 3651 429,1
2628,13982 24617 180698 6121,3,110579 6121 344 2273 15 9454 27 227 18 13982 24617 19 27 2007 2465 15754,0
2668,2096 169421 1035 7530 1252,3,1148 20775 27 12 123 127 131 397 7530 1252 688 73 1845 27 286 66 127 2283 107 357 42 345,0
2441,18268 136 15 7243,8,839 36 7243 84 15 21587 27 96 1645 74876 1678 27 3393 925 14485,0
2398,4548 8 55 14624,8,4548 457 1007 31 51 639 27 3436 205 42006 5188 14624 27 409 37,0
2753,904 8 5 13422 345,11,2179 39 904 8 5 13422 517 37,0
2596,8945 1528 57140 104997,1,8945 170 89826 403 104997 171 88 7952 7339 24533 6446 5923 15098,0
2695,79496 3060 20315,6,53220 2802 43166 673 876 76732 218972 863 7434 79496 33262,0
2379,18155 8250 10 1951 136641,5,1711 136641 47961 1358 27 22 40 25866 31 30 37,0
2762,26303 464,10,340 36 33 26303 299 221 15 464 1225,0
